	TS_0_0	TS_0_1	TS_0_2	TS_0_3	TS_0_4	TS_0_5	TS_0_6	TS_0_7	TS_0_8	TS_0_9	TS_0_10	TS_0_11	TS_0_12	TS_0_13	TS_0_14	TS_0_15	TS_0_16	TS_0_17	TS_0_18	TS_0_19	TS_0_20	TS_1_0	TS_1_1	TS_1_2	TS_1_3	TS_1_4	TS_1_5	TS_1_6	TS_1_7	TS_1_8	TS_1_9	TS_1_10	TS_1_11	TS_1_12	TS_1_13	TS_1_14	TS_1_15	TS_1_16	TS_1_17	TS_1_18	TS_1_19	TS_1_20	TS_2_0	TS_2_1	TS_2_2	TS_2_3	TS_2_4	TS_2_5	TS_2_6	TS_2_7	TS_2_8	TS_2_9	TS_2_10	TS_2_11	TS_2_12	TS_2_13	TS_2_14	TS_2_15	TS_2_16	TS_2_17	TS_2_18	TS_2_19	TS_2_20	TS_3_0	TS_3_1	TS_3_2	TS_3_3	TS_3_4	TS_3_5	TS_3_6	TS_3_7	TS_3_8	TS_3_9	TS_3_10	TS_3_11	TS_3_12	TS_3_13	TS_3_14	TS_3_15	TS_3_16	TS_3_17	TS_3_18	TS_3_19	TS_3_20	TS_4_0	TS_4_1	TS_4_2	TS_4_3	TS_4_4	TS_4_5	TS_4_6	TS_4_7	TS_4_8	TS_4_9	TS_4_10	TS_4_11	TS_4_12	TS_4_13	TS_4_14	TS_4_15	TS_4_16	TS_4_17	TS_4_18	TS_4_19	TS_4_20	TS_5_0	TS_5_1	TS_5_2	TS_5_3	TS_5_4	TS_5_5	TS_5_6	TS_5_7	TS_5_8	TS_5_9	TS_5_10	TS_5_11	TS_5_12	TS_5_13	TS_5_14	TS_5_15	TS_5_16	TS_5_17	TS_5_18	TS_5_19	TS_5_20	TS_6_0	TS_6_1	TS_6_2	TS_6_3	TS_6_4	TS_6_5	TS_6_6	TS_6_7	TS_6_8	TS_6_9	TS_6_10	TS_6_11	TS_6_12	TS_6_13	TS_6_14	TS_6_15	TS_6_16	TS_6_17	TS_6_18	TS_6_19	TS_6_20	TS_7_0	TS_7_1	TS_7_2	TS_7_3	TS_7_4	TS_7_5	TS_7_6	TS_7_7	TS_7_8	TS_7_9	TS_7_10	TS_7_11	TS_7_12	TS_7_13	TS_7_14	TS_7_15	TS_7_16	TS_7_17	TS_7_18	TS_7_19	TS_7_20	TS_8_0	TS_8_1	TS_8_2	TS_8_3	TS_8_4	TS_8_5	TS_8_6	TS_8_7	TS_8_8	TS_8_9	TS_8_10	TS_8_11	TS_8_12	TS_8_13	TS_8_14	TS_8_15	TS_8_16	TS_8_17	TS_8_18	TS_8_19	TS_8_20	TS_9_0	TS_9_1	TS_9_2	TS_9_3	TS_9_4	TS_9_5	TS_9_6	TS_9_7	TS_9_8	TS_9_9	TS_9_10	TS_9_11	TS_9_12	TS_9_13	TS_9_14	TS_9_15	TS_9_16	TS_9_17	TS_9_18	TS_9_19	TS_9_20
G35	0.6694651	0.6707113	0.6906828	0.8737827	0.7187654	0.7413192	0.5412187	0.6751936	0.6333888	0.6555519	0.7840514	0.7371927	0.6516123	0.6884223	0.5896937	0.6993109	0.6809507	0.6336896	0.6265491	0.7569395	0.6395192	0.6145919	0.725868	0.6715557	0.6348535	0.6467752	0.6880015	0.5868593	0.6989715	0.7194708	0.7305565	0.6328859	0.6302594	0.6510122	0.7284603	0.7052279	0.6813878	0.5956436	0.6731234	0.644795	0.6271087	0.6984553	0.703729	0.7116223	0.6285651	0.6970973	0.7035988	0.6287331	0.6256187	0.5574856	0.6625335	0.527417	0.6202608	0.5092888	0.654083	0.6845141	0.6905546	0.7214949	0.7494057	0.6803946	0.6160265	0.6593652	0.6853004	0.5929437	0.7431509	0.6526494	0.5393338	0.6309244	0.7611912	0.6978496	0.6091135	0.7307052	0.5779771	0.6975228	0.6548112	0.6886992	0.5226743	0.6684946	0.6916013	0.7442733	0.6815888	0.5123437	0.6656582	0.7008641	0.6643454	0.7237631	0.7116357	0.7171774	0.5877345	0.630455	0.6041656	0.6725418	0.6391441	0.5848054	0.7414362	0.5444927	0.6753752	0.5050797	0.6995022	0.6224308	0.6725746	0.6012836	0.662607	0.6582849	0.6591053	0.6507781	0.6674001	0.5560765	0.6433363	0.6849596	0.7884427	0.6697124	0.7256039	0.7419981	0.6014466	0.7884742	0.649636	0.697286	0.7716424	0.5627621	0.5335772	0.5990511	0.4592368	0.5232798	0.5773904	0.5767442	0.6553091	0.6426504	0.5550329	0.6986338	0.7358662	0.7037099	0.7076725	0.7063547	0.7269002	0.8224131	0.7010381	0.7128213	0.6927829	0.6299328	0.6093871	0.6428867	0.618887	0.695298	0.5742427	0.7310336	0.7513723	0.5608676	0.859406	0.7099756	0.686537	0.6008174	0.7595521	0.6925339	0.5773459	0.6116315	0.7964298	0.6462382	0.8044296	0.6929974	0.7571632	0.6801284	0.6401348	0.7010464	0.6947164	0.6606856	0.8196312	0.7979026	0.5534661	0.7157382	0.684459	0.6784705	0.7516934	0.6517291	0.6516984	0.6273506	0.7815059	0.5890149	0.6641834	0.7167645	0.6948661	0.7453311	0.6594042	0.5328918	0.729868	0.6048986	0.6419312	0.5762982	0.6206156	0.627967	0.6818695	0.6474187	0.7603045	0.6489731	0.6808807	0.5862539	0.6024688	0.6681863	0.6612314	0.6631944	0.6356965	0.5605271	0.5795052	0.6173871	0.7412091	0.6327244	0.6089383	0.6589751	0.7391189	0.6822284
G36	0.8160644	0.7084133	0.6748133	0.6581497	0.64143	0.6826024	0.5908937	0.5479577	0.6213201	0.7112579	0.6557021	0.719631	0.7970757	0.7300049	0.5904644	0.6018296	0.6488977	0.6291598	0.7311764	0.7533512	0.5906871	0.77447	0.7221108	0.7684905	0.6644587	0.603867	0.7523929	0.7122076	0.6404034	0.5813019	0.6918465	0.6691665	0.7355019	0.5696311	0.7165337	0.7384804	0.6803056	0.5773197	0.6079602	0.7293461	0.6492558	0.4798035	0.7974667	0.657246	0.6432837	0.6724111	0.620032	0.582548	0.6104604	0.5630448	0.6154723	0.7399642	0.6849061	0.6996872	0.580783	0.6154511	0.7412129	0.5920205	0.7324292	0.80856	0.5707777	0.6516757	0.6316995	0.8703173	0.6982814	0.7661839	0.7927122	0.6279122	0.7941215	0.6355813	0.6379726	0.7069902	0.6328539	0.6669088	0.7459416	0.6984322	0.6122739	0.6553398	0.6756091	0.530997	0.6797993	0.6969589	0.7430518	0.6201901	0.7153953	0.6015873	0.6589387	0.6240769	0.6719968	0.7441247	0.7753675	0.6289539	0.6123296	0.6638604	0.6940787	0.6609055	0.7960616	0.7740899	0.5002555	0.5365255	0.7453529	0.5825792	0.621582	0.9045882	0.7266966	0.8815403	0.7391837	0.6629642	0.5496702	0.8072583	0.7684894	0.7416278	0.7227653	0.6588256	0.8757414	0.6997589	0.6363658	0.5119104	0.6574197	0.5749059	0.7370095	0.6718883	0.6958213	0.7555974	0.6795794	0.605641	0.6695397	0.6233182	0.6693923	0.748888	0.6380596	0.7525592	0.7404253	0.6528111	0.698796	0.6062568	0.6757683	0.801136	0.6005237	0.729386	0.7932383	0.8048017	0.6859233	0.6636814	0.6689403	0.6453833	0.6450043	0.7656938	0.7896351	0.7274172	0.614968	0.7313115	0.5962487	0.70662	0.6950792	0.6180753	0.7294645	0.6381067	0.6292501	0.7271838	0.7813996	0.7437644	0.7179729	0.679959	0.7069933	0.6296057	0.7246534	0.6831224	0.9037558	0.6854175	0.7348122	0.6650317	0.7369432	0.7006513	0.7328458	0.785294	0.8266489	0.6729215	0.6756451	0.6247483	0.6098647	0.5693954	0.7387541	0.7038549	0.6666098	0.5565723	0.5960405	0.7215701	0.7350982	0.7257737	0.7092629	0.7058712	0.6526904	0.5855582	0.6026376	0.7410211	0.6062097	0.6441347	0.680425	0.6572675	0.6210768	0.648477	0.7666416	0.8061717	0.6732501	0.614763	0.6353195	0.5282787	0.7131499	0.6581732
G37	0.3034857	0.1221742	0.109321	0.0859725	0.0860141	0.0969397	0.1012405	0.0731086	0.0788444	0.0949161	0.0939605	0.3008007	0.4161533	0.270865	0.356737	0.2273941	0.3627267	0.3194215	0.3159246	0.2805269	0.3129334	0.3105243	0.3528469	0.384031	0.4396107	0.418463	0.3931911	0.3634905	0.4570273	0.5741324	0.5127515	0.6394903	0.4795869	0.3226238	0.3798997	0.256512	0.2924565	0.2937337	0.3625236	0.3107909	0.3673058	0.2570018	0.3166551	0.1675313	0.0963878	0.0863503	0.0743353	0.074125	0.1196324	0.0924311	0.1279986	0.1837662	0.1299663	0.2796667	0.2614827	0.3322596	0.4575456	0.2745569	0.4443192	0.3246133	0.3307531	0.3548651	0.3000478	0.3745286	0.2520191	0.2307152	0.1860789	0.3132514	0.3507054	0.2219736	0.2717905	0.2440445	0.228374	0.2515171	0.3384043	0.3895721	0.4452379	0.3729375	0.2949408	0.4240422	0.3474579	0.2984091	0.2359272	0.3198557	0.2997599	0.2909389	0.4268258	0.4221665	0.3602661	0.4210011	0.3852502	0.4217042	0.387908	0.3747219	0.3736725	0.34157	0.338003	0.3189583	0.2912064	0.3320748	0.30573	0.3224129	0.313168	0.2923159	0.3262438	0.3331281	0.2947263	0.2976237	0.2653666	0.3599372	0.3028352	0.4383153	0.3738474	0.3164769	0.3378064	0.3677623	0.3686105	0.2727329	0.3780071	0.362813	0.2804774	0.294049	0.3252301	0.2585728	0.2910697	0.2786782	0.4021773	0.3977263	0.4040971	0.4497035	0.3947817	0.4238931	0.5497595	0.5064011	0.4984232	0.4628992	0.4654975	0.4192834	0.4016492	0.2810065	0.3520126	0.2760435	0.3662748	0.3172859	0.2969272	0.3208983	0.3413206	0.4059299	0.2475661	0.1341265	0.1623854	0.2098246	0.2143651	0.1228868	0.1373678	0.1781226	0.1451956	0.160571	0.2246727	0.2166473	0.2129493	0.2243946	0.2413623	0.2175488	0.2227248	0.2638147	0.256425	0.2216393	0.28826	0.3581042	0.3813739	0.3735205	0.4360461	0.4389544	0.4469519	0.4838287	0.3969225	0.4359078	0.4453216	0.4891423	0.3430256	0.3075814	0.306987	0.3429313	0.3059691	0.3013742	0.4196762	0.2712141	0.3208484	0.3688433	0.2882673	0.3268284	0.2724091	0.2694161	0.2903314	0.2190461	0.2717034	0.3089258	0.3032736	0.3678439	0.2985652	0.4378667	0.3330381	0.3661011	0.3612553	0.3167766	0.393928	0.3657901	0.3294268	0.2805558
G38	0.5327328	0.6379326	0.5496791	0.5871198	0.6023137	0.545463	0.588719	0.5923099	0.5475964	0.5164529	0.4606562	0.6219367	0.5565396	0.5218066	0.4354922	0.5645006	0.5184387	0.5703633	0.5920322	0.575053	0.5485062	0.6137662	0.4645997	0.540726	0.547457	0.5282462	0.5229678	0.5068291	0.6243251	0.5413461	0.5242612	0.5977806	0.6064008	0.5127306	0.5937926	0.5123956	0.5083153	0.4886824	0.4974225	0.5778634	0.5915783	0.5622115	0.6235558	0.4608449	0.6250801	0.5426996	0.5548217	0.5410414	0.5293016	0.5646521	0.5578746	0.5141729	0.6261366	0.5734965	0.5337221	0.6462853	0.4846543	0.5362338	0.4766575	0.6960377	0.6179216	0.615476	0.6429311	0.5392938	0.4067516	0.5531559	0.3982685	0.3953403	0.3989301	0.4169069	0.4640703	0.3701518	0.3318101	0.3536531	0.5163164	0.6056253	0.530319	0.627744	0.5355235	0.5555933	0.4762	0.6033804	0.5298856	0.5564888	0.4686502	0.4917419	0.6035637	0.4969159	0.5345112	0.5957185	0.5041151	0.5169752	0.6116564	0.4791525	0.5240815	0.458741	0.5052329	0.5744496	0.5953418	0.6150371	0.7578008	0.5437234	0.5976015	0.5784945	0.578467	0.4661847	0.6626089	0.5219293	0.5069699	0.6521306	0.5757824	0.5058369	0.4899072	0.5010714	0.5503707	0.4625125	0.5061704	0.5836766	0.5569503	0.5917168	0.5115273	0.4898789	0.625964	0.6214801	0.4845733	0.6589518	0.5087271	0.4865929	0.4662314	0.3987203	0.2704497	0.2673065	0.3294426	0.445884	0.3790172	0.4632813	0.454201	0.4285283	0.4618604	0.4723323	0.5734683	0.5599887	0.5784771	0.5139797	0.5771692	0.5930267	0.5840434	0.5321723	0.6117882	0.6487562	0.6754347	0.7638602	0.7560743	0.8020627	0.8087861	0.6631956	0.6268492	0.8160064	0.5367972	0.5646471	0.5469498	0.4831971	0.4982431	0.5168571	0.5198869	0.4774929	0.4217372	0.592206	0.4999022	0.4671742	0.7626253	0.6330102	0.6741788	0.7654058	0.6385525	0.7768569	0.6237722	0.7029395	0.6877653	0.6257704	0.6079138	0.5164962	0.6531968	0.5140649	0.5435838	0.554398	0.5278667	0.5640061	0.6410389	0.4753879	0.7180582	0.7476857	0.665619	0.6012344	0.6585327	0.7322754	0.6903174	0.5624286	0.6735641	0.663766	0.5141885	0.6209883	0.5421714	0.7229036	0.5364742	0.5290201	0.5774468	0.4965272	0.5178998	0.5789754
G39	0.4811076	0.5413037	0.5675968	0.5363813	0.6097274	0.5435537	0.635958	0.581147	0.6764074	0.6453865	0.5366952	0.476801	0.457352	0.4092428	0.4173229	0.4618313	0.3322801	0.4137205	0.4330389	0.3214542	0.4424104	0.4098387	0.4034104	0.3732186	0.421258	0.3893743	0.4312128	0.4136751	0.3545411	0.4696021	0.3181849	0.4487132	0.4392477	0.4016343	0.3917967	0.5684475	0.4426016	0.4189387	0.4132339	0.4370832	0.3817263	0.3894637	0.4020794	0.4206555	0.4647151	0.3863938	0.4761357	0.375366	0.3546907	0.2838011	0.4422312	0.3109772	0.3506646	0.3301777	0.3686378	0.380877	0.3612297	0.4242343	0.4478173	0.5192141	0.40347	0.360248	0.3822268	0.4040617	0.6366417	0.6353866	0.7364114	0.7397335	0.6722128	0.6841715	0.7070605	0.7340726	0.5853117	0.6398594	0.4674379	0.3911534	0.4608735	0.4064863	0.4340505	0.4174262	0.3892669	0.3347217	0.4233921	0.425515	0.424342	0.5529823	0.6209905	0.606214	0.6349958	0.534012	0.7101386	0.7445783	0.6630805	0.6072562	0.670129	0.45551	0.3849332	0.4482159	0.3748764	0.4359933	0.4097621	0.3396577	0.4546212	0.4625103	0.4132785	0.4121556	0.6025096	0.6188573	0.6856009	0.6071132	0.6158427	0.6157947	0.675614	0.621323	0.7745856	0.6795924	0.6266775	0.501084	0.4731425	0.4039069	0.3828559	0.4037381	0.4563901	0.3916954	0.379876	0.4321978	0.3975525	0.5326176	0.8572344	0.6883765	0.7218583	0.646534	0.6917931	0.5598663	0.5446497	0.6975113	0.689886	0.6777991	0.4181684	0.4717164	0.3389623	0.3432105	0.37537	0.3640291	0.4110457	0.3913936	0.3807615	0.4372233	0.5788758	0.5421396	0.6486341	0.7157244	0.5389111	0.57886	0.6041315	0.5681713	0.6732233	0.6128393	0.4152246	0.3692323	0.3943335	0.3930998	0.4333913	0.3811158	0.3461717	0.3578302	0.3312785	0.3670477	0.4377782	0.5739777	0.8396479	0.6580283	0.5470214	0.6609451	0.6201256	0.6225133	0.6589779	0.8056779	0.6654212	0.4546959	0.439942	0.4030545	0.4232811	0.4726215	0.3433997	0.4216288	0.4697353	0.3869706	0.4743098	0.3732033	0.6388068	0.7294677	0.6323441	0.7077681	0.5871444	0.8037853	0.6546932	0.7170292	0.7320409	0.7525013	0.481135	0.5193333	0.3477503	0.4312886	0.4741504	0.3519179	0.3539345	0.3787927	0.3731565	0.3959712
G40	0.0311627	0.0514935	0.0326573	0.0474515	0.0290515	0.0227189	0.0274357	0.0571755	0.0237668	0.0740598	0.041025	0.0447387	0.0342521	0.0478365	0.0264444	0.0504284	0.0500408	0.0498954	0.0253466	0.0683506	0.0958864	0.0509335	0.022227	0.0315863	0.0239151	0.0540748	0.0237432	0.035813	0.0420733	0.0262682	0.0304165	0.0317518	0.0417433	0.0342494	0.0876042	0.0360868	0.0626145	0.051267	0.0920332	0.0416836	0.0196044	0.0302127	0.0550627	0.0142005	0.003814	0.0004851	0.0001404	0.0006432	0.0021657	0.0103191	0.0020925	0.0026972	0.0018545	0.020089	0.0364151	0.0340178	0.0216034	0.0327975	0.0863822	0.0365498	0.0504687	0.0236183	0.0353564	0.0316849	0.1932514	0.2124228	0.2131293	0.2902136	0.241346	0.1986358	0.1902155	0.224584	0.1808527	0.1860086	0.0917469	0.0373742	0.0233218	0.0173457	0.0353335	0.0401306	0.028913	0.0245206	0.0441109	0.0476087	0.0235432	0.0488736	0.0488005	0.0510976	0.0763258	0.078898	0.0504863	0.0295185	0.0536296	0.0784385	0.059131	0.0468487	0.0724289	0.0300357	0.0583348	0.0318	0.0463256	0.0373847	0.0315353	0.0194383	0.0306929	0.0459611	0.0525438	0.037334	0.0538978	0.0764458	0.0767044	0.0922462	0.0776235	0.090769	0.0778313	0.1205554	0.1500505	0.0619575	0.0653035	0.041925	0.0399044	0.0329652	0.0377695	0.0352625	0.0524942	0.0434269	0.0237132	0.0485744	0.0523412	0.0525449	0.0388851	0.047786	0.0476716	0.0363004	0.0447291	0.07833	0.0449232	0.0459164	0.0394911	0.0330679	0.071929	0.0243532	0.026087	0.0413198	0.0476547	0.0343842	0.0913791	0.017108	0.0374413	0.043222	0.014012	0.0206582	0.0282469	0.0330249	0.0438096	0.0259336	0.030017	0.0281617	0.02618	0.0286028	0.0194963	0.0610435	0.0408329	0.0163762	0.0366826	0.0206341	0.0515475	0.0938003	0.0493101	0.0531876	0.0817928	0.0643641	0.0360056	0.0664888	0.0475459	0.0539149	0.0326542	0.0392572	0.0647195	0.0329832	0.0262984	0.0400887	0.0492849	0.0662702	0.0206369	0.0273971	0.0425073	0.0475978	0.024348	0.0346428	0.0206814	0.018309	0.0041815	0.0251726	0.0329369	0.0415582	0.0580853	0.0235344	0.0373661	0.0466782	0.0739233	0.078894	0.0547538	0.028881	0.0583123	0.0418203	0.0515895	0.039055	0.0322126	0.0229666
G41	0.0137552	0.0116237	0.0241963	0.0194157	0.0335661	0.0196487	0.0231388	0.0188536	0.0062737	0.0462089	0.0283164	0.0154755	0.0330204	0.0112952	0.0173623	0.0388164	0.03661	0.0179681	0.0200043	0.0137825	0.0107532	0.0334199	0.0021108	0.0002054	0.000945	0.0004741	0.0001458	3.59e-05	0.0	0.0	0.0001209	0.0003884	0.008905	0.011163	0.0097875	0.0227961	0.0062013	0.012852	0.0189083	0.0247459	0.0227754	0.0177068	0.0217326	0.0117645	0.0177442	0.047971	0.1228043	0.1038406	0.0928562	0.1063921	0.0887388	0.1155754	0.0860709	0.0458449	0.0294615	0.0352349	0.0388324	0.0155534	0.0117659	0.0245921	0.0259421	0.0269147	0.0200926	0.0119427	0.0095162	0.0134575	0.0245056	0.0232821	0.0253091	0.0140154	0.0141082	0.0234194	0.0351068	0.0598457	0.0257266	0.0372141	0.0187257	0.0383247	0.029896	0.0316644	0.0212355	0.0236669	0.0153758	0.0492569	0.0139232	0.0198687	0.0117652	0.0495933	0.0600343	0.0658924	0.0424767	0.0511536	0.0373219	0.0265195	0.0216703	0.0273839	0.0285342	0.0349232	0.0256165	0.0262625	0.0273267	0.0074523	0.023824	0.0391074	0.0432855	0.024121	0.0199225	0.0106241	0.0186823	0.012202	0.0250355	0.0465088	0.025466	0.025761	0.013647	0.0097782	0.0103064	0.0115858	0.0299492	0.0144071	0.0396519	0.0109674	0.0164842	0.0108613	0.0166437	0.0199313	0.0196911	0.0218675	0.0210402	0.0127465	0.0187896	0.0193274	0.0202622	0.0518825	0.0053784	0.0116292	0.0309241	0.0335079	0.0140717	0.0307199	0.0278275	0.0386612	0.0374304	0.0239499	0.0459347	0.0515957	0.0309795	0.0083703	0.0192145	0.0100377	0.0126578	0.0081508	0.0206205	0.0043049	0.0126148	0.0137625	0.02466	0.0564877	0.0115241	0.0067927	0.0103148	0.0162019	0.0097173	0.0123622	0.0184925	0.0168377	0.0185845	0.0255316	0.0121613	0.0035339	0.0016948	0.0003983	0.0018909	4.1e-05	0.000565	0.0019096	4.73e-05	0.0	0.0	0.0191677	0.019305	0.0224504	0.0179721	0.0179928	0.0247744	0.0419281	0.0379853	0.017932	0.0149156	0.023909	0.0151415	0.0141059	0.0213412	0.04345	0.0351295	0.0135098	0.0289353	0.0245794	0.0057169	0.0118747	0.014989	0.0185229	0.0296297	0.0182186	0.0090818	0.0199848	0.0191263	0.01397	0.0209875	0.0105437
G42	0.6286413	0.5912509	0.5925119	0.6246061	0.7862415	0.8523933	0.7699038	0.7530328	0.6468415	0.6703921	0.7213711	0.6644057	0.860405	0.6687531	0.6752588	0.5893706	0.7196203	0.7102581	0.7695755	0.6567755	0.6787505	0.6044105	0.7634499	0.7902591	0.602627	0.7196272	0.6788752	0.6439159	0.6885503	0.7712314	0.5792456	0.7986221	0.5520317	0.6449619	0.7158451	0.575722	0.722585	0.6178601	0.5667514	0.699067	0.6098543	0.5792952	0.6421433	0.6324086	0.7963023	0.5998824	0.6218598	0.7306234	0.6008128	0.5364312	0.6330879	0.5599332	0.5546026	0.677893	0.6221617	0.6466227	0.6714598	0.639127	0.7040024	0.6616579	0.6394435	0.7434636	0.7279658	0.7455446	0.6034993	0.5517447	0.5325057	0.6310789	0.6877705	0.604108	0.7348488	0.5663255	0.6775135	0.6693303	0.6132789	0.5716341	0.8155597	0.6659823	0.7164941	0.5854914	0.7726846	0.5861956	0.6171247	0.5457193	0.7837506	0.7076108	0.7025352	0.8470035	0.6628492	0.6728659	0.5844505	0.47749	0.6517846	0.6322947	0.6510215	0.5640592	0.7378124	0.6453047	0.6795184	0.679155	0.6955158	0.7477827	0.7350988	0.6223465	0.6937422	0.7327379	0.6632898	0.6110416	0.6049359	0.6364038	0.5841055	0.6328646	0.7653289	0.5805962	0.6192568	0.6909827	0.5860167	0.6749488	0.6692527	0.7009361	0.7171326	0.625812	0.7636214	0.7012725	0.6183055	0.5521832	0.7042999	0.7148778	0.6999378	0.6991297	0.5336823	0.769122	0.639705	0.6887761	0.6918174	0.6416961	0.6998765	0.6722316	0.6627299	0.6735905	0.6454444	0.5970134	0.4506956	0.9044379	0.7279651	0.6235832	0.707401	0.5872324	0.5915466	0.6918856	0.6086459	0.5671595	0.759765	0.6072851	0.5817579	0.7017424	0.568499	0.655996	0.6773795	0.7025216	0.6538278	0.6358807	0.5819456	0.764665	0.6700774	0.7314476	0.5548931	0.6319832	0.6842589	0.5832948	0.7561138	0.7011748	0.7386774	0.7000315	0.6832112	0.5715419	0.6114578	0.811363	0.7987824	0.7132766	0.7565126	0.5883383	0.6550341	0.6081133	0.6605738	0.7712975	0.7287065	0.7515524	0.7170101	0.6507955	0.5904302	0.7064432	0.5035717	0.6113713	0.7438832	0.6983814	0.6198768	0.6046872	0.6923013	0.6304597	0.6225849	0.5238463	0.7582557	0.564922	0.5488093	0.8258432	0.6458931	0.5476616	0.683119	0.6792607
G43	0.0076879	0.013449	0.0228427	0.0185119	0.0147593	0.0131941	0.0183542	0.0079826	0.0090857	0.0093637	0.0092267	0.0081649	0.008612	0.0097216	0.0047195	0.0103259	0.002771	0.0086885	0.0183845	0.0057404	0.015046	0.0161978	0.0132936	0.0118279	0.0102259	0.0120921	0.0079934	0.0186746	0.0076799	0.0157211	0.0088377	0.0020324	0.0059249	0.0066653	0.0427572	0.003909	0.0139477	0.0260064	0.0084811	0.0057296	0.0151259	0.0088025	0.0125767	0.0046501	0.0002392	0.0023007	0.0124183	0.0021379	0.0322027	0.0018737	0.0049919	0.0105361	0.0008689	0.0235653	0.0138132	0.0180138	0.018847	0.0279515	0.0106232	0.0129742	0.0133984	0.0142355	0.0093632	0.0268346	0.0046249	0.00173	0.0002063	0.0011429	0.0019887	0.0014184	0.0006964	0.0008071	0.0024741	0.0118792	0.0195453	0.0040174	0.0138886	0.0091498	0.0102311	0.011023	0.0035116	0.0065373	0.0021175	0.0017175	0.0250366	0.0172813	0.0097742	0.0024761	0.0065978	0.0225663	0.0069882	0.0102977	0.0110577	0.0078521	0.0241215	0.0090442	0.0152442	0.0171173	0.0156717	0.0078759	0.010337	0.0208736	0.0032168	0.0141555	0.0041524	0.008605	0.0088462	0.0156902	0.031611	0.0461796	0.0073017	0.0088409	0.0106498	0.0057112	0.0173328	0.0178187	0.0285496	0.0481559	0.0152322	0.0153768	0.0185471	0.0071043	0.0102419	0.0119506	0.0181663	0.0160282	0.0277825	0.0117085	0.0062533	0.0156945	0.007342	0.0013986	0.0051411	0.0097188	0.0077696	0.0032668	0.0123542	0.0042799	0.0041549	0.0007673	0.0048652	0.0082857	0.009945	0.0062785	0.0106679	0.0092218	0.0221606	0.0272919	0.015558	0.0263231	0.0139252	0.0087967	0.0222011	0.0131693	0.0123724	0.0109796	0.0111773	0.0045525	0.0070385	0.0019063	0.0140541	0.0020809	0.011009	0.0016253	0.0031319	0.0037408	0.0048272	0.0147942	0.0200253	0.0079053	0.0244261	0.0135958	0.0355811	0.0696822	0.0414742	0.0693617	0.069448	0.0851047	0.0854767	0.0241237	0.0302029	0.0143033	0.0162424	0.0091175	0.0076771	0.0134369	0.0076582	0.0034563	0.0144625	0.0095834	0.003044	0.0058589	0.0049019	0.0007344	0.0253835	0.00496	0.0048357	0.0154225	0.0131826	0.0099582	0.0168259	0.0097892	0.0078091	0.0115163	0.0030105	0.0301997	0.0038648	0.0061283	0.016337	0.0082129
G44	0.1727247	0.2120472	0.1381577	0.1573951	0.1605185	0.1804894	0.1822648	0.1132362	0.1772347	0.1836529	0.1364638	0.2108785	0.1919578	0.1736767	0.2697932	0.2195052	0.2600926	0.1944116	0.1917793	0.196427	0.2333488	0.1598254	0.1722597	0.2301526	0.2144625	0.1908949	0.2084137	0.2415995	0.2408504	0.2320165	0.3510385	0.2643297	0.2412977	0.181842	0.2322363	0.1853561	0.1609798	0.162616	0.2919556	0.235146	0.1405585	0.1781695	0.1793096	0.2290327	0.2280164	0.1905226	0.2877779	0.157664	0.1218918	0.1496891	0.2268253	0.220061	0.1952587	0.2322115	0.2172284	0.2103015	0.251207	0.1914331	0.2030527	0.1705763	0.1787696	0.2018378	0.2344697	0.1929884	0.4579284	0.5886156	0.5179889	0.5233786	0.6517207	0.5722046	0.5537172	0.4852381	0.5019653	0.7292555	0.2880904	0.238987	0.2290153	0.2266491	0.1733088	0.1808832	0.1473212	0.1969287	0.1952993	0.196854	0.2055872	0.327616	0.1121417	0.1256768	0.126248	0.099849	0.0664092	0.1171702	0.0892142	0.093454	0.143724	0.1342418	0.1247724	0.0788898	0.1879267	0.1802205	0.2755059	0.22614	0.1817201	0.2568658	0.2764762	0.2212727	0.257188	0.2498588	0.2814939	0.2495383	0.207829	0.2192737	0.1898339	0.1703823	0.2775781	0.2711102	0.2918256	0.2733654	0.1938214	0.2498839	0.1742031	0.2515317	0.2475097	0.2504547	0.1953836	0.2366735	0.181851	0.2119374	0.2465328	0.2086734	0.2815984	0.2171832	0.2072401	0.2437026	0.2365506	0.1883206	0.2573244	0.2943802	0.281813	0.259704	0.2739337	0.2025378	0.2240933	0.1921474	0.3031213	0.2514899	0.172162	0.193517	0.2186497	0.1649146	0.2920932	0.2555364	0.2182999	0.1877085	0.26596	0.2053047	0.1971118	0.2532055	0.236154	0.2251053	0.175315	0.2173477	0.2621952	0.2457915	0.2523408	0.1547125	0.2253204	0.2180666	0.199105	0.309052	0.3677475	0.5584465	0.4343727	0.3943263	0.3509484	0.5047036	0.3337148	0.4032257	0.3830564	0.2264293	0.1310232	0.2307935	0.1648713	0.2821714	0.177817	0.1665464	0.2715521	0.2763415	0.223062	0.1747442	0.1439975	0.1711027	0.112468	0.0764579	0.0649004	0.0225671	0.0236361	0.0062954	0.0052902	0.0187178	0.0757196	0.118678	0.1862666	0.2156774	0.2359758	0.1755739	0.2358224	0.2573967	0.1949436	0.243609
