edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,sincerities,singe,ss_cor,ss_ranked,edge_exist
G5_G22,0.0016114424724117,0.0,1.216406282155503,0.0021675002493245,7875.0,0.589598,0.392547784567476,0.3956530928974158,0.0,0.481153694631737,0.0157549780373097,0.0,0.0,0.11769447914547629,-0.5100877778928268,0
G5_G23,0.0059014352645864,0.0,0.2569946088266031,0.0030649803536338,3260.0,0.412888,0.405801215879638,0.7679410432604858,0.0,0.377167911589714,0.0715473019221519,0.0037146339665555,0.0,0.00639046755474632,0.08678325913846276,0
G5_G24,0.0026403600724118,0.0,1.1157824967889456,0.0050424183944224,9863.0,0.364729,0.274750682692002,1.5357871124300817,0.0,0.31528165020684,0.125133308988403,0.0,0.0,0.004542896096990719,-0.01728172817281728,0
G5_G25,0.0067365025377491,0.0,0.6761645072743363,0.0080481349275286,2836.0,0.379871,0.248987566054492,0.2529005180177256,0.0,0.31226608300428,0.0040847677502887,0.0,0.0,0.011029687768992866,-0.14279027902790278,0
G5_G26,0.0055112983676508,0.0,0.0191756025960014,0.0081826751628143,1852.0,0.424085,0.179776230550303,0.8290845260139987,0.0,0.183541990494535,0.000140116585104,0.0220899660232321,0.0,0.1360519753152881,-0.3435500552977265,0
G5_G27,0.0041445687203454,0.0,1.2436301764010158,0.0051307160254445,5267.0,0.50547,0.326097612210969,0.1625595089186697,0.0,0.259070981216115,0.0272559610668922,0.0,0.0,0.5398704243296786,-0.5691606861789906,0
G5_G28,0.0063440246793016,0.0,0.3915525787850791,0.0067581356463551,957.0,0.382657,0.245452474409367,0.001497486334563,0.0,0.172034214732889,0.0346173157769987,0.0,0.0,0.22741021667999095,-0.5204200420042003,0
G5_G29,0.002892134359688,0.0,1.9184956997037104,0.0026198942780478,2507.0,0.424369,0.312505335026008,0.2038363648635908,0.0,0.570388136337212,0.0338628116003155,0.0,0.0,0.16504202610263255,-0.384316164052413,0
G5_G30,0.019326723904971,0.1968029043213491,24.588643157155005,0.0293511355013635,9382.0,0.562195,0.48495695827698,1.9617281053302449,0.0,0.262430558255571,0.0101259921254895,0.0,0.0,0.07959721816229591,-0.0994179417941794,0
G5_G31,0.0096042399975421,0.0,5.229541776032994,0.0113551250366319,7413.0,0.679014,0.348911165237327,1.850534894181333,0.0,0.625098216037267,0.0174438139517245,0.0,0.0,0.5790144393516431,-0.68007200720072,0
G5_G32,0.0180176044530585,0.0,3.753179311558199,0.0143735779596546,3497.0,0.862155,0.228918879151026,1.6868192911845925,0.0,0.148887109083487,0.0266969380433975,0.0,0.0,0.00032640944584791447,0.011845184518451844,0
G5_G33,0.0142554693778277,0.0,0.4449696061409739,0.0117760229435786,3612.0,0.39425,0.150318935528388,0.3738772949371487,0.252226391131331,0.213489580063612,0.006028081695884,0.0,0.0,0.5811587738497181,-0.5670207020702069,0
G5_G34,0.0120543637592143,0.0,1.9983432411849729,0.0133022898917562,6328.0,0.396113,0.296919066020381,0.9159248653810064,0.0,0.0660697344447233,0.038801554383472,0.0,0.0,0.4440945100685215,-0.5496429642964296,0
G5_G35,0.0036752246991052,0.0,1.1921411471062289,0.006406897197155,2148.0,0.414055,0.323075154096764,0.2930608493884953,0.0,0.215091617301538,0.0564486128814881,0.0,0.0,0.0012312706852491476,-0.07231482493782945,0
G5_G36,0.0011744694577151,0.0,0.6462608609882516,0.0015314273551864,4352.0,0.447203,0.334336118856209,0.2504784545334805,0.0,0.936884701292524,0.0132639705317924,0.0,0.0,0.04728373552891157,-0.33548234362732976,0
G5_G37,0.0034950486590635,0.0,1.1812342978452035,0.0064542844466759,4088.0,0.365728,0.288543689648789,1.1314698585509555,0.0,0.157807201651058,0.0877988179744567,0.0,0.0,0.6599497070137412,-0.7256045604560456,0
G5_G38,0.0028401590760124,0.0,0.5549849205236344,0.0039645691643779,737.0,0.372252,0.185956876895281,0.6774080176855849,0.0,0.0472166433320489,0.0062978257630664,0.0,0.0,0.2865171521880917,0.44873044509585974,0
G5_G39,0.0020676260299398,0.0,0.8108373591903089,0.0048116405287045,7618.0,0.473134,0.268183984984946,0.7089121231499922,0.0,0.31813373983046,0.0299024273621709,0.0,0.0,0.00255372540542255,-0.00792079207920792,0
G5_G40,0.0026449565452689,0.0,0.9286514667140384,0.0062004908275886,6004.0,0.364881,0.218395369660113,1.0298787493730246,0.0,0.0538745666430657,0.04000690554701,0.0,0.0,0.0046157884497242925,-0.04871345591056974,0
G5_G41,0.0038927378255221,0.0,2.5825963010906694,0.0110147803969399,8787.0,0.548734,0.285465810896329,0.4275095178378914,0.0,0.150719263347029,0.0076467897974614,0.0,0.0,0.0014642200132685872,-0.11205520552055204,0
G5_G42,0.0015663867943938,0.0,1.2840169728581727,0.0035634532851611,906.0,0.488192,0.309458549799109,1.1053483482490725,0.0,0.399177666217278,0.0100350011657932,0.0026686652216354,0.0,0.005197092576125656,0.13822982298229822,0
G5_G43,0.0038611653764914,0.0,0.2610672164001921,0.0035082417697882,6036.0,0.371206,0.254612363202636,1.1184734961583365,0.0,0.0806817332353372,0.0257993815903305,0.0,0.0,0.004588636553222931,-0.029066993900502564,0
G5_G44,0.0135376786585753,0.0,4.598040998179273,0.0130615792334277,649.0,0.363212,0.271423683118852,1.1625243615701888,0.0,0.008786653871838,0.0268166978741496,0.0,0.0,0.5317542233448549,0.562927403221434,0
G5_G45,0.0023106741011651,0.0,0.1490728634874124,0.0023182688950725,2247.0,0.656809,0.391340884168922,1.5464243563043096,0.0,0.666608030261289,0.0327574735627281,0.0,0.0,0.001168361735568164,-0.09090663636167973,0
G5_G46,0.0036306108330879,0.0,1.2109628283836436,0.0058918303117232,8660.0,0.44516,0.369801603917264,0.8482355487025679,0.0,0.363053892448558,0.14770461674013,0.0,0.0,0.04415423631425124,0.23177917791779176,0
G5_G47,0.0030330212446456,0.0,0.5867102797031541,0.0040393722898183,9609.0,0.47689,0.465269148417503,1.2051564523135705,0.0,0.733578369138936,0.19438481231728,0.0566506327565859,0.0,0.3941639881570537,0.46883888388838874,0
G5_G48,0.0063443315880209,0.0,2.170628945968835,0.0077002967795013,2141.0,0.741578,0.323297015841142,1.262270049186665,0.0,0.157975754283743,0.0375180836266774,0.0,0.0,0.08663525958589233,0.33128112811281124,0
G5_G49,0.0021863732410717,0.0,0.5511723042810784,0.0044088613664359,9833.0,0.650606,0.411813479316648,1.361608783762434,0.0,0.837394816374922,0.0608297532562615,0.0061870689518274,0.0,0.10555690809373204,-0.33108910891089105,0
G5_G50,0.0025235495852631,0.0,0.8960184942040563,0.0047016494087955,6674.0,0.436708,0.26563909821606,0.133616516261399,0.0,0.59738626990146,0.0599866101989655,0.0303631572300288,0.0,0.27754953874490823,-0.4163936393639363,0
G5_G51,0.0018132061849267,0.0,0.6707971499861952,0.0015949853815357,4987.0,0.367856,0.28980077062354,0.5779485349516467,0.0,0.259500895344423,0.0644601547344529,0.0,0.0,0.111050799931531,-0.3146163216152486,0
G5_G52,0.0014454400736459,0.0,0.1145159013101724,0.0021789937478298,5450.0,0.505705,0.462712308292635,0.7992404267412199,0.0,0.310558110070824,0.0283536870161878,0.0020133739271043,0.0,0.02315972792653104,0.19432343234323432,0
G5_G53,0.0116276616508039,0.1951048132099777,7.613613640017316,0.0202541882794509,9902.0,0.477675,0.369949949814548,1.5221546372230104,0.0,0.556077055485142,0.0693064195130912,0.0,0.0,0.0033242454352336256,0.038379837983798376,0
G5_G54,0.0025832612616939,0.0,3.63717314517413,0.0078786428188163,7725.0,0.682665,0.162336298236945,0.5165270678230736,0.0,0.214591837995116,0.0219081522697333,0.0,0.0,0.10193094468687075,-0.305058505850585,0
G5_G55,0.0074690561139992,0.3886481633290393,3.249679005594828,0.0202768826861064,7626.0,0.403757,0.433161482676129,1.6153695108236938,0.0,0.729410610684713,0.162836416440917,0.0,0.0,0.00011618315325779111,-0.015865586558655862,0
G5_G56,0.0052291517645412,0.0,1.14626020812254,0.0054339900296175,8739.0,0.436519,0.234789799679288,0.4785964752304206,0.0,0.525651039779517,0.0081501833292171,0.135028973788431,0.0,0.3307447844759537,-0.5054785478547854,0
G5_G57,0.0018758307950018,0.0,0.7055882312713389,0.0035597625177865,7378.0,0.582808,0.300970590780049,0.669496588762191,0.0,0.983030868750726,0.0618647089539808,0.0020279138940737,0.0,0.2202592661967476,-0.4491689168916891,0
G5_G58,0.0006892442876284,0.0,0.24723984352091,0.0010759085386536,6357.0,0.525028,0.406643432649066,1.5242194449084572,0.0,0.292317348204745,0.0939235613677116,0.0033006731502744,0.0,0.023655954573336038,-0.17408940894089406,0
G5_G59,0.0051972163835379,0.0,0.6996322577468913,0.0045093045977976,536.0,0.357999,0.361383134106443,0.3485784221030217,0.0,0.0125190275301879,0.0254814494416711,0.0,0.0,0.13066287039246036,0.41842184218421835,0
G5_G60,0.0034621981489697,0.0,0.3084956912612295,0.0040821528157368,3725.0,0.373907,0.24752961988085,0.0581503309957822,0.0,0.140222357062795,0.0540361605326881,1.31435689730282e-36,0.0,0.0008493402359837759,0.04295229522952295,0
G5_G61,0.0020477349778698,0.0,0.1332954306482699,0.0018722273673575,1218.0,0.374272,0.335620190837615,0.4100212213690946,0.0,0.342996574555146,0.10635257409944,0.0,0.0,0.09889870407295137,-0.3140834083408341,0
G5_G62,0.004924412463783,0.0,4.952855655714834,0.0067424680993767,5666.0,0.964519,0.329614946011469,1.1289326865691067,0.0,0.0697448850099334,0.0236435620182873,0.0,0.0,0.1463414401771752,-0.3302850285028503,0
G5_G63,0.011160538335774,0.1932700940781512,4.436837685038479,0.0089046709444915,2693.0,0.362067,0.190496432717437,1.6770684554777846,0.0,0.0418295390985585,0.0446497013714755,0.0,0.0,0.17501891161759126,0.4381998199819982,0
G5_G64,0.004492031901126,0.0,3.146960039044925,0.0083202195025402,3557.0,0.528251,0.259436009980047,1.3136441062060211,0.0,0.291529158559217,0.0276844889549381,0.0,0.0,0.7696395755269008,-0.6792831292376847,0
G5_G65,0.0018776910275028,0.0,0.4585034570615212,0.0041534527305293,4549.0,0.381311,0.277107047901108,0.9102815813664,0.0,0.144381218165683,0.103306193685993,0.0,0.0,0.2311080812794439,-0.3268144860302695,0
G5_G66,0.0219308897106781,0.1944411913963383,17.506491350217257,0.0596291898476546,8464.0,0.392039,0.655385352360471,1.928028891601916,0.0,0.138463203181197,0.0655929441573292,0.0,0.0,0.08065733405469937,0.3192439243924392,0
G5_G67,0.0052621240687414,0.0,12.5530851626287,0.0115462318677364,4513.0,0.484955,0.444660508141951,1.8672493553926848,0.0,0.229741680300486,0.0724759957736025,0.0,0.0,0.0001505064709604956,-0.010693069306930692,0
G5_G68,0.0031796047125345,0.0,0.267413119696833,0.0041338016550545,1238.0,0.386259,0.213446716221293,0.2907037179638474,0.0,0.0786711060607821,0.0176660762315465,0.0,0.0,0.3314142434895342,0.3458025802580258,0
G5_G69,0.0023893300272631,0.0,1.2294496859516495,0.0048423149483742,3887.0,0.364296,0.265643218939336,0.2320280250675381,0.0,0.0301928437453868,0.0421516160702041,0.0,0.0,0.4980916494984643,0.6185058505850585,0
G5_G70,0.0035206630005643,0.0,2.453359689491692,0.0109185536510236,1806.0,0.408086,0.283289145701688,0.7366487876458674,0.0,0.210907657076528,0.0006821449978463,0.0200011912018472,0.0,0.06315245064262327,-0.2688508850885088,0
G5_G71,0.0039999508470237,0.0,1.0504849759947876,0.0069366301237856,3629.0,0.448117,0.175978380861723,1.4578367479975536,0.0,0.123036637125348,0.0268046503913109,0.0,0.0,0.30206414256435765,-0.20610941266412586,0
G5_G72,0.0021633167540465,0.0,0.412345403321198,0.0023222284814551,2080.0,0.449248,0.187215206920925,0.7287800449666568,0.0,0.0175385291295755,0.0559442433558847,0.0,0.0,0.2564135334999191,-0.39458482634203035,0
G5_G73,0.0140356728260959,0.0,7.115672118408527,0.0306388779420446,6128.0,0.399172,0.392587571834023,1.4804470451924652,0.0,0.0218321003856586,0.0481789652253927,0.0,0.0,0.041073923659134357,0.22738673867386736,0
G5_G74,0.0047689217418058,0.0,0.0789984290497804,0.0039037838234911,397.0,0.359338,0.161507341517535,0.1695101872007497,0.0,0.0592152077116842,0.008410427831496,0.0,0.0,0.3971111534411415,0.5114460452530825,0
G5_G75,0.0115173890868476,0.0,17.607550691100997,0.0417613928406229,4082.0,0.39614,0.418112531024206,1.698760829379428,0.0,0.46829674703373,0.0500533361855183,0.0,0.0,0.13847867409778714,-0.22787878787878788,0
G5_G76,0.0013170597161748,0.0,0.4922870944823868,0.0009252878214335,1416.0,0.365044,0.288233393966874,0.4871757512500561,0.0,0.074787624745683,0.0023367319316696,0.0,0.0,0.3631633546169393,0.372121212121212,0
G5_G77,0.0099417256340776,0.0,0.7408939955507807,0.0116249470678642,1600.0,0.373124,0.231028888101905,0.2771910896917943,0.0,0.11849433201292,0.011663985898259,0.0,0.0,0.10244453484166384,-0.24640864086408637,0
G5_G78,0.0130664935723158,0.1906156068235937,4.7274357256776565,0.0201584460026075,2456.0,0.698991,0.351594443651977,1.382442722762271,0.0,0.0696139537261507,0.0120484980926146,0.0,0.0,0.34077023677237844,-0.49130513051305125,0
G5_G79,0.0025549581696132,0.0,0.3197086835094717,0.004809055880757,2420.0,0.368036,0.263772182475977,0.6368372452200225,0.0,0.112506063087057,0.0098331252502297,0.0,0.0,0.0928874899071112,0.31262166060285024,0
G5_G80,0.0102336056779759,0.0,8.801978394633057,0.0193097220283016,9501.0,0.454426,0.338956041202281,1.6541989803505268,0.0,0.488539451910342,0.0497728438929561,0.0,0.0,0.2212958363079463,-0.543030303030303,0
G5_G81,0.0139598763663663,0.0,8.943996587137319,0.0235502739405478,4999.0,0.364709,0.38313367167137,1.7154644995605337,0.0,0.373072596895678,0.0472678674417335,0.0,0.0,0.44114647933071655,-0.604128412841284,0
G5_G82,0.0022606959698103,0.0,1.1538180464982863,0.0048476562060726,9300.0,0.387322,0.253896487631215,1.506047881149413,0.0,0.0893900119142644,0.0943667842935497,0.0,0.0,0.3542182036058424,-0.4706990699069906,0
G5_G83,0.0022318252389067,0.0,0.7503344415770702,0.0055241998606809,8981.0,0.482213,0.226338182511394,1.4554889363251289,0.0,0.117651426240763,0.085702796079515,0.0,0.0,0.007376678352373419,-0.0013081308130813078,0
G5_G84,0.0383072489810915,0.7835812155990163,30.138427531357205,0.0668405185289265,3387.0,0.451866,0.716167708261406,1.9458077437022925,0.0,0.120609179657665,0.0730450409510455,0.0038155806507543,0.0,0.020889485403022153,-0.13422142214221422,0
G5_G85,0.0024432886053717,0.0,0.4574666698685444,0.0033819808344645,6438.0,0.688653,0.380176378295487,1.6336034412637366,0.0,0.610436710461774,0.0353595912433802,0.0,0.0,0.07358124241578354,0.27729972997299723,0
G5_G86,0.0032409236321409,0.0,1.5080899224262885,0.006359672482035,9386.0,0.680239,0.365690162472886,0.3443781888916606,0.0,1.41358891417013,0.116211682877085,0.0,0.0,0.013953414462809337,0.006132613261326131,0
G5_G87,0.003222376485979,0.0,0.1891468153014444,0.0032849946126642,3048.0,0.46553,0.161694493238921,0.7339336903813213,0.0,0.195465056997399,0.0872738389480197,0.0,0.0,0.12371328042469068,0.3152235223522352,0
G5_G88,0.0020327595521692,0.0,1.0321528429867333,0.0053948875089885,2944.0,0.644139,0.37730117512649,1.2045187094543517,0.0,0.510028308930355,0.0072697769908702,0.0037304704731366,0.0,0.0012188009684973447,0.0895169516951695,0
G5_G89,0.0010210209735976,0.0,0.4301243076149296,0.0021746872703948,299.0,0.388464,0.20260887831171,0.7472213445535938,0.0,0.155404285090309,0.034773344783738,0.0,0.0,0.1275935283084864,0.38642664266426635,0
G5_G90,0.0039349072504712,0.0,0.3977588341780143,0.0043583799942538,4292.0,0.422013,0.327086891916846,0.9099377794588152,0.0,0.335209704368582,0.0213993642503969,0.0,0.0,0.014918787011238801,0.053117311731173115,0
G5_G91,0.0057296859868852,0.0,1.485155983106475,0.0058026169944551,5761.0,0.499428,0.229999277447169,1.1402305329043585,0.0,0.0671730686118662,0.0075839355955503,0.0,0.0,0.002493341712073432,0.005988598859885987,0
G5_G92,0.0341536370408755,0.9927391966272398,19.57022628806761,0.059331151346447,7127.0,0.371224,0.573961764744313,1.9641149287077155,0.0,0.0692728779700516,0.0039638916657887,0.0,0.0,0.0019161104461857714,-0.06253244084168812,0
G5_G93,0.0033774923819986,0.0,0.1241017998853278,0.0044059129318159,281.0,0.370151,0.256089358908747,0.0287605155710648,0.0,0.0184460416799906,0.0307126920260127,0.0,0.0,0.7877403083389679,0.6558295829582959,0
G5_G94,0.0076805721362354,0.0,1.6961519748126297,0.012540009162155,1680.0,0.383072,0.205059923261677,0.1606186914326531,0.0,0.230793376735865,0.0708795309675788,0.0,0.0,0.767268114393876,-0.7089228922892289,0
G5_G95,0.0042693227460617,0.0,0.3417624342764826,0.0042088649461975,190.0,0.391455,0.259042999856654,1.1966559401404586,0.0,0.101501968397606,0.0279711132012875,0.0,0.0,0.7995139423129813,0.6847764776477648,0
G5_G96,0.0081089894795477,0.0,0.0651587931097763,0.007577067765291,5276.0,0.401113,0.190737173434909,1.1614394689771703,0.0,0.058409219375325,0.0021828192502235,0.0,0.0,0.7328572552950374,-0.6775637563756375,0
G5_G97,0.0017442926524028,0.0,0.1257572379193873,0.0023119011983713,3137.0,0.498637,0.338387338764788,0.7740940283309581,0.0,0.263782839823217,0.0383170276645784,0.0,0.0,0.22943321849614895,0.4976417641764176,0
G5_G98,0.0043261997402335,0.0,0.4052112681945192,0.0062764577926814,5849.0,0.395985,0.228130166023693,0.431704892369128,0.0,0.226688349063739,0.045821181304808,0.0,0.0,0.0023634321499645494,-0.014653465346534651,0
G5_G99,0.005368097217105,0.0,2.4542331087930016,0.009993242076238,94.0,0.359707,0.234977929266991,1.7983683102073638,0.0,0.0431516382228832,0.0188672073414316,0.0,0.0,0.3722694427872473,0.28657665766576657,0
G5_G100,0.0068469978041233,0.0,0.7345049420247947,0.0162895175802431,2854.0,0.366142,0.131985632088068,1.6796559263165802,0.0,0.0543540620807031,0.0523976104161967,0.0,0.0,0.3482856397943021,-0.4151455145514551,0
G99_G1,0.0040458234279983,0.0,0.315823610909811,0.0039346713918904,9997.0,0.490479,0.124642406733668,1.3298486952704909,0.0,0.0355142920039886,0.0070995245828268,0.0028860027480729,0.0,0.31080645177225863,0.37857657293321617,0
G99_G2,0.0035631026793383,0.0,1.0374001686458392,0.007496800809543,9996.0,0.485435,0.194948472840503,1.7600795909118676,0.0,0.0306343020126103,0.0071148336772705,0.0202763876138367,0.0,0.42193531751406277,-0.436015601560156,0
G99_G3,0.0055652323240886,0.0,0.7840771068649258,0.0051327890217479,9994.0,0.503106,0.167061054553158,1.6665296908335732,0.0,0.0067057669838397,0.0222760637872665,0.0037446631515961,0.0,0.3577475699216073,-0.29135313531353135,0
G99_G4,0.0062726727001437,0.0,0.8799898222434644,0.0052310761406257,9988.0,0.498578,0.187176578693047,1.147198532554294,0.0,0.0234020717179345,0.0275179849952983,0.0,0.0,0.21621142330192006,-0.3614112253578383,0
G99_G5,0.0080505886751348,0.0,8.945065612250064,0.0313545965778558,9794.0,0.485344,0.234977929266991,1.7983683102073638,0.0,0.0124995063967358,0.0037636470800096,0.0,0.0,0.3722694427872473,0.28657665766576657,0
G99_G6,0.0068097045246058,0.0,0.1310588753505609,0.0087344395125423,8659.0,0.484971,0.135186522196379,1.7301040859960717,0.0,0.0402412026138954,0.0030918218114799,0.0002048154784251,0.0,0.0314637498408392,0.17131713171317128,0
G99_G7,0.003422424706752,0.0,0.17016209601977,0.0026012717820964,7098.0,0.486651,0.158115236748863,0.0193581810786162,0.0,0.0937811376298669,0.0172984731284717,0.0946767091666682,0.0,0.2508960117997828,-0.21880588058805878,0
G99_G8,0.0017777143363987,0.0,0.0667148808371898,0.001735231154993,6980.0,0.487651,0.236905276617763,0.0142461388848906,0.0,0.0434017902669527,0.0230472577353709,0.0100420361610499,0.0,0.10225622324721588,0.31227641990397803,0
G99_G9,0.003152541481412,0.1907522348440488,1.2522502810590073,0.0041681319355732,6510.0,0.494229,0.154812835459299,0.4045045558047601,0.0,0.0184733031427737,0.0028708248775976,0.0,0.0,2.250599394202667e-05,-0.019861986198619862,0
