Gene1	Gene2	Score
pfkA	icd	-0.555585740934924
chbF	nagC	0.555536049065526
nagC	chbF	0.555536049065526
acnA	epd	-0.555173454641039
epd	acnA	-0.555173454641039
nirD	aceA	-0.554996285441763
aceA	nirD	-0.554996285441763
chbF	glmS	-0.554670373051399
glmS	chbF	-0.554670373051399
galS	malZ	0.554600266420827
malZ	galS	0.554600266420827
nirC	ptsI	0.554042713904062
ptsI	nirC	0.554042713904062
glgS	malG	0.554001653759368
malG	glgS	0.554001653759368
glgP	glgS	0.553809643730809
glgS	glgP	0.553809643730809
glgP	hupB	0.553594248673635
hupB	glgP	0.553594248673635
nagC	dgsA	0.553179666524912
dgsA	nagC	0.553179666524912
hupB	lamB	0.553125895665739
lamB	hupB	0.553125895665739
glgC	malT	0.553030806161262
malT	glgC	0.553030806161262
glmS	dgsA	-0.551508504679281
dgsA	glmS	-0.551508504679281
chbB	fruR	-0.551405720307244
fruR	chbB	-0.551405720307244
mtlA	pfkA	0.551248663275511
pfkA	mtlA	0.551248663275511
acnB	pfkA	0.550897267964804
pfkA	acnB	0.550897267964804
aceK	pck	0.549964795039642
pck	aceK	0.549964795039642
chbB	pgk	0.549872036010088
pgk	chbB	0.549872036010088
cysG	pgk	0.549838676850802
pgk	cysG	0.549838676850802
glgS	tyrP	-0.549749096935558
tyrP	glgS	-0.549749096935558
aceA	pfkA	-0.549687163513682
pfkA	aceA	-0.549687163513682
nanA	ptsG	0.549382293341651
ptsG	nanA	0.549382293341651
nanR	galP	0.548986162193783
galP	nanR	0.548986162193783
glgS	hupA	0.548608440214668
hupA	glgS	0.548608440214668
ilvN	lamB	0.548605110602164
lamB	ilvN	0.548605110602164
ptsH	malE	-0.548556834296428
malE	ptsH	-0.548556834296428
nirC	aceK	-0.548199024324063
aceK	nirC	-0.548199024324063
aceK	fruB	-0.548104141592587
fruB	aceK	-0.548104141592587
galE	epd	-0.54746393328455
epd	galE	-0.54746393328455
yhcH	crp	0.54700100589071
crp	yhcH	0.54700100589071
cysG	crr	-0.546852112479576
crr	cysG	-0.546852112479576
nagC	ptsH	-0.546834749656611
ptsH	nagC	-0.546834749656611
aceB	fbaA	0.546349826764777
fbaA	aceB	0.546349826764777
aroP	pykF	-0.54600123505234
pykF	aroP	-0.54600123505234
nagA	nanM	-0.545906557160882
nanM	nagA	-0.545906557160882
glmS	malG	-0.545887517742805
malG	glmS	-0.545887517742805
chbB	yahA	0.545186244177965
yahA	chbB	0.545186244177965
mtlR	malE	0.545079861621061
malE	mtlR	0.545079861621061
glgP	seqA	-0.545006959204752
seqA	glgP	-0.545006959204752
edd	ptsI	0.544611824353067
ptsI	edd	0.544611824353067
icd	manX	-0.544413527135833
manX	icd	-0.544413527135833
mglC	nanE	0.544356948223614
nanE	mglC	0.544356948223614
chbB	edd	0.544113019587857
edd	chbB	0.544113019587857
mtlR	lamB	0.543931874628345
lamB	mtlR	0.543931874628345
acnB	pykF	0.543781186213879
pykF	acnB	0.543781186213879
manZ	malK	-0.543242570934556
malK	manZ	-0.543242570934556
glgP	dgsA	0.543184663878001
dgsA	glgP	0.543184663878001
glgP	glmS	-0.54274252736735
glmS	glgP	-0.54274252736735
icd	ppsA	0.542660919084312
ppsA	icd	0.542660919084312
nirB	glk	0.542477648777402
glk	nirB	0.542477648777402
nirD	nirB	0.542271982319386
nirB	nirD	0.542271982319386
pgk	ppsA	-0.542165009993874
ppsA	pgk	-0.542165009993874
hupB	malF	0.54133928780394
malF	hupB	0.54133928780394
chbB	eno	0.541315572731918
eno	chbB	0.541315572731918
mtlR	nagA	-0.541170218045786
nagA	mtlR	-0.541170218045786
mpl	malT	0.541104134092973
malT	mpl	0.541104134092973
ilvB	dgsA	0.541070614033773
dgsA	ilvB	0.541070614033773
chbC	manY	-0.540688018563033
manY	chbC	-0.540688018563033
fruK	ptsI	0.539582757812553
ptsI	fruK	0.539582757812553
aroP	yahA	-0.539143910943636
yahA	aroP	-0.539143910943636
nirD	ptsH	-0.539097765747302
ptsH	nirD	-0.539097765747302
mpl	malG	0.538476482115376
malG	mpl	0.538476482115376
galK	malT	0.538334874294037
malT	galK	0.538334874294037
acnA	pykF	-0.538139910766048
pykF	acnA	-0.538139910766048
galS	nagD	-0.537930143873115
nagD	galS	-0.537930143873115
chbB	ptsI	0.537860340836334
ptsI	chbB	0.537860340836334
aceB	nagD	0.537857277480401
nagD	aceB	0.537857277480401
galT	mglB	-0.537478843559857
mglB	galT	-0.537478843559857
eno	fruR	-0.536545120211654
fruR	eno	-0.536545120211654
tyrP	nagA	0.536486420018735
nagA	tyrP	0.536486420018735
yhcH	malE	0.536103843368649
malE	yhcH	0.536103843368649
malF	nagB	-0.535518737839046
crp	dgsA	0.535391380265756
dgsA	crp	0.535391380265756
iclR	malM	-0.535162233730476
malM	iclR	-0.535162233730476
gapA	lamB	0.535008175481678
lamB	gapA	0.535008175481678
hupA	malF	0.534869538728008
malF	hupA	0.534869538728008
aceA	ppsA	0.534343939273759
ppsA	aceA	0.534343939273759
mpl	yhcH	0.533709035099138
yhcH	mpl	0.533709035099138
ilvB	manZ	-0.533334594879881
manZ	ilvB	-0.533334594879881
glgP	galP	-0.533224978351574
galP	glgP	-0.533224978351574
cysG	mtlA	0.533131686394916
mtlA	cysG	0.533131686394916
ptsG	galP	-0.532980227236182
galP	ptsG	-0.532980227236182
epd	eno	0.53207637497544
eno	epd	0.53207637497544
chbB	fruB	0.531707729801424
fruB	chbB	0.531707729801424
edd	icd	-0.530426204700231
icd	edd	-0.530426204700231
ilvB	nanM	0.530390016419685
nanM	ilvB	0.530390016419685
manZ	lamB	-0.529330436979117
lamB	manZ	-0.529330436979117
tyrP	fbaA	-0.528862956219331
fbaA	tyrP	-0.528862956219331
mpl	ptsH	-0.528579217256105
ptsH	mpl	-0.528579217256105
malE	malF	0.528556565184753
malF	malE	0.528556565184753
glgC	tyrP	-0.527827424443921
tyrP	glgC	-0.527827424443921
mtr	nagE	0.527816336807678
nagE	mtr	0.527816336807678
nagB	seqA	0.527649708575957
glgS	ptsH	-0.527438236189397
ptsH	glgS	-0.527438236189397
mtlR	manZ	-0.527350815790441
manZ	mtlR	-0.527350815790441
acnB	chbF	0.527051939051362
chbF	acnB	0.527051939051362
malZ	malT	0.527019617719375
malT	malZ	0.527019617719375
hupA	nagA	-0.526819740064218
nagA	hupA	-0.526819740064218
nagB	glmS	0.526752574489815
glmS	nagB	0.526752574489815
nagC	malZ	0.526679467099435
malZ	nagC	0.526679467099435
ilvB	malG	0.526527250662511
malG	ilvB	0.526527250662511
galE	ptsG	-0.525575626870843
ptsG	galE	-0.525575626870843
mpl	tyrP	-0.525528399830533
tyrP	mpl	-0.525528399830533
nagC	malF	0.525467137717101
malF	nagC	0.525467137717101
galK	malZ	0.524661467678154
malZ	galK	0.524661467678154
yhcH	manZ	-0.524447143947363
manZ	yhcH	-0.524447143947363
cysG	icd	-0.523986964750685
icd	cysG	-0.523986964750685
aceA	ptsH	0.523967857408794
ptsH	aceA	0.523967857408794
glgP	malE	0.523606091021335
malE	glgP	0.523606091021335
glgC	nagB	-0.523312924645796
nagB	glgC	-0.523312924645796
tyrP	malF	-0.523182456781903
malF	tyrP	-0.523182456781903
mtlA	fruB	0.522289831988636
fruB	mtlA	0.522289831988636
icd	fruR	0.522263855094369
fruR	icd	0.522263855094369
aceB	galP	0.521817316105552
galP	aceB	0.521817316105552
aceK	fruR	0.521514306879872
fruR	aceK	0.521514306879872
cyaR	lamB	0.520982060850463
lamB	cyaR	0.520982060850463
chbF	malF	0.520621310409153
malF	chbF	0.520621310409153
cyaR	nagA	-0.520340131107662
nagA	cyaR	-0.520340131107662
ilvB	cyaR	0.519963080577246
cyaR	ilvB	0.519963080577246
aroP	pfkA	-0.51939096842717
pfkA	aroP	-0.51939096842717
malF	malP	0.51927992789235
malP	malF	0.51927992789235
glgS	manZ	-0.519109259351897
manZ	glgS	-0.519109259351897
crp	malT	0.518417528613453
malT	crp	0.518417528613453
pgk	pfkA	0.518083098491159
pfkA	pgk	0.518083098491159
chbF	malG	0.518012867675153
malG	chbF	0.518012867675153
nanE	nagC	0.517608895398852
nagC	nanE	0.517608895398852
crp	malG	0.517330339190229
malG	crp	0.517330339190229
glmS	malQ	-0.517071042996436
malQ	glmS	-0.517071042996436
edd	aroP	-0.51633732057489
aroP	edd	-0.51633732057489
yhcH	malT	0.51612346219748
malT	yhcH	0.51612346219748
nanE	fbaA	0.515753264036426
fbaA	nanE	0.515753264036426
glgS	gapA	0.515530210978632
gapA	glgS	0.515530210978632
nanT	manZ	-0.515470613499272
manZ	nanT	-0.515470613499272
nirD	pgk	0.51496100117932
pgk	nirD	0.51496100117932
ilvB	hupA	0.514207260492382
hupA	ilvB	0.514207260492382
nanE	crp	0.514130559679737
crp	nanE	0.514130559679737
yhcH	dgsA	0.513814690939042
dgsA	yhcH	0.513814690939042
nanE	glmU	-0.513793132386934
glmU	nanE	-0.513793132386934
pgk	pck	-0.512126805335647
pck	pgk	-0.512126805335647
glmU	malQ	-0.512092898266516
malQ	glmU	-0.512092898266516
nagC	malT	0.51173259023452
malT	nagC	0.51173259023452
hupB	malG	0.511582150451172
malG	hupB	0.511582150451172
yhcH	chbF	0.511312062001311
chbF	yhcH	0.511312062001311
nirD	crr	-0.51115630888629
crr	nirD	-0.51115630888629
mpl	hupB	0.511118184029606
hupB	mpl	0.511118184029606
hupB	nanA	0.510811100433955
nanA	hupB	0.510811100433955
crp	malE	0.51012527381431
malE	crp	0.51012527381431
glgP	mpl	0.509992326001881
mpl	glgP	0.509992326001881
edd	pgk	0.509425444519246
pgk	edd	0.509425444519246
aceB	fruR	0.508593371984243
fruR	aceB	0.508593371984243
glgS	cyaR	0.50814328829706
cyaR	glgS	0.50814328829706
hupB	yhcH	0.508134883620133
yhcH	hupB	0.508134883620133
crp	manZ	-0.508124047961293
manZ	crp	-0.508124047961293
nanT	dgsA	0.507684210620345
dgsA	nanT	0.507684210620345
aceA	mtlR	-0.507483025652241
mtlR	aceA	-0.507483025652241
acnA	pgk	-0.50732871119875
pgk	acnA	-0.50732871119875
hupA	malG	0.507197830579531
malG	hupA	0.507197830579531
nanE	glmS	-0.50672580851625
glmS	nanE	-0.50672580851625
galK	galT	0.50624247255605
galT	galK	0.50624247255605
nanM	glmS	-0.506233501023296
glmS	nanM	-0.506233501023296
aceA	aceB	0.506019951742805
aceB	aceA	0.506019951742805
glmU	malZ	-0.505937779695187
malZ	glmU	-0.505937779695187
glgP	yhcH	0.505575544523424
yhcH	glgP	0.505575544523424
malG	lamB	0.505518043606751
lamB	malG	0.505518043606751
nirC	aceB	-0.505404894113419
aceB	nirC	-0.505404894113419
nirB	crr	-0.505189450259399
crr	nirB	-0.505189450259399
mpl	chbA	0.505160187674853
chbA	mpl	0.505160187674853
hupB	crp	0.504895410633253
crp	hupB	0.504895410633253
nagB	lamB	-0.504846346755956
lamB	nagB	-0.504846346755956
aceB	epd	-0.504801595670558
epd	aceB	-0.504801595670558
acnB	ppsA	-0.504710386334265
ppsA	acnB	-0.504710386334265
malG	malZ	0.504687115028657
malZ	malG	0.504687115028657
glmU	malP	-0.504491527385
malP	glmU	-0.504491527385
nagB	malF	-0.504364488849077
acnA	fruR	0.504127228242151
fruR	acnA	0.504127228242151
tyrP	hupA	-0.503997898252271
hupA	tyrP	-0.503997898252271
glgC	hupA	0.503593294536921
hupA	glgC	0.503593294536921
nanA	ptsH	-0.503355541258717
ptsH	nanA	-0.503355541258717
malG	malF	0.503163064392934
malF	malG	0.503163064392934
aceA	icd	0.503106977087386
icd	aceA	0.503106977087386
ilvN	ptsH	-0.50308274621667
ptsH	ilvN	-0.50308274621667
mtlA	yahA	0.502923576745829
yahA	mtlA	0.502923576745829
hupA	malK	0.502419594976233
malK	hupA	0.502419594976233
aceK	pykF	-0.501839496900697
pykF	aceK	-0.501839496900697
nanA	malE	0.500119314794346
malE	nanA	0.500119314794346
glgP	malF	0.500046689393725
malF	glgP	0.500046689393725
ptsG	nagC	0.500043716042871
nagC	ptsG	0.500043716042871
nanM	glmU	-0.499929887451502
glmU	nanM	-0.499929887451502
lamB	malT	0.499881196242361
malT	lamB	0.499881196242361
nanE	gapA	0.498886464534446
gapA	nanE	0.498886464534446
crp	malF	0.498822603246149
malF	crp	0.498822603246149
nirD	aceK	-0.498815036536317
aceK	nirD	-0.498815036536317
ilvB	tyrP	-0.498577719499195
tyrP	ilvB	-0.498577719499195
mtr	ptsG	-0.497713616868419
ptsG	mtr	-0.497713616868419
galK	mglB	-0.497479057264165
mglB	galK	-0.497479057264165
dgsA	malK	0.49645377254521
malK	dgsA	0.49645377254521
tyrP	manZ	0.496301780897997
manZ	tyrP	0.496301780897997
cyaR	glgC	0.496166231302175
glgC	cyaR	0.496166231302175
aroP	fruB	-0.496094743546335
fruB	aroP	-0.496094743546335
nanT	lamB	0.496081664471646
lamB	nanT	0.496081664471646
epd	glk	0.495759433668284
glk	epd	0.495759433668284
nagA	ptsH	0.495726886637428
ptsH	nagA	0.495726886637428
aceA	acnB	-0.495505984990183
acnB	aceA	-0.495505984990183
galP	malG	-0.494825979929001
malG	galP	-0.494825979929001
tyrP	malK	-0.49452598220041
malK	tyrP	-0.49452598220041
hupA	mtlR	0.494434312701665
mtlR	hupA	0.494434312701665
aceA	gapA	-0.493744300104216
gapA	aceA	-0.493744300104216
nagA	nagE	0.493438003668126
nagE	nagA	0.493438003668126
ilvN	nanM	0.493190000693608
nanM	ilvN	0.493190000693608
seqA	malQ	-0.493153198484533
malQ	seqA	-0.493153198484533
mtr	chbC	-0.493021533777355
chbC	mtr	-0.493021533777355
mtlR	pck	-0.492910316499382
pck	mtlR	-0.492910316499382
nanE	malK	0.491911770035546
malK	nanE	0.491911770035546
nanT	manY	-0.491660620391828
manY	nanT	-0.491660620391828
mtlA	pykF	0.490393375441456
pykF	mtlA	0.490393375441456
mtlR	nagC	0.490207931435992
nagC	mtlR	0.490207931435992
mtlR	nanM	0.489657522031419
nanM	mtlR	0.489657522031419
ppsA	ptsH	0.489361296354859
ptsH	ppsA	0.489361296354859
chbR	nagB	0.489266669726254
nagB	chbR	0.489266669726254
aceB	yahA	-0.489237888147511
yahA	aceB	-0.489237888147511
galP	manZ	0.488739840395145
manZ	galP	0.488739840395145
hupB	ptsH	-0.488504395862554
ptsH	hupB	-0.488504395862554
pykF	ptsI	0.488488176922631
ptsI	pykF	0.488488176922631
tyrP	glmS	0.488416985544327
glmS	tyrP	0.488416985544327
gapA	malT	0.488175709491465
malT	gapA	0.488175709491465
icd	ptsH	0.487983174749618
ptsH	icd	0.487983174749618
nirD	aceB	-0.487784736995868
aceB	nirD	-0.487784736995868
mpl	nanM	0.487312928056527
nanM	mpl	0.487312928056527
mtlR	pfkA	0.487143272568207
pfkA	mtlR	0.487143272568207
ptsH	malK	-0.486580996768786
malK	ptsH	-0.486580996768786
tyrP	mtlR	-0.484569383544108
mtlR	tyrP	-0.484569383544108
glgP	nanM	0.484560208801969
nanM	glgP	0.484560208801969
ilvN	nanE	0.48431808719226
nanE	ilvN	0.48431808719226
acnB	eno	0.48368419791955
eno	acnB	0.48368419791955
nagB	nagC	-0.483106101696397
nagC	nagB	-0.483106101696397
nanA	galP	-0.483042579720532
galP	nanA	-0.483042579720532
nagA	dgsA	-0.482986679052582
dgsA	nagA	-0.482986679052582
nanM	gapA	0.482763580364179
gapA	nanM	0.482763580364179
epd	ptsI	0.482384108120726
ptsI	epd	0.482384108120726
hupB	nanT	0.482007250929447
nanT	hupB	0.482007250929447
aceK	mtlA	-0.481754491577861
mtlA	aceK	-0.481754491577861
yhcH	gapA	0.481692518103276
gapA	yhcH	0.481692518103276
malQ	malT	0.481461220173386
malT	malQ	0.481461220173386
eno	ptsH	-0.481439455631204
ptsH	eno	-0.481439455631204
mtlR	malK	0.481373669585143
malK	mtlR	0.481373669585143
glgP	malG	0.480901447900342
malG	glgP	0.480901447900342
dgsA	malG	0.480646417742988
malG	dgsA	0.480646417742988
hupB	nagE	-0.480211924350835
nagE	hupB	-0.480211924350835
nagE	malE	-0.479993084313491
malE	nagE	-0.479993084313491
mglC	fruA	0.479611246542931
fruA	mglC	0.479611246542931
cyaR	malK	0.479491618157347
malK	cyaR	0.479491618157347
hupA	glmS	-0.479414340207045
glmS	hupA	-0.479414340207045
manZ	malF	-0.479096458376856
malF	manZ	-0.479096458376856
nanK	lamB	0.479049530409312
lamB	nanK	0.479049530409312
hupB	galP	-0.478912472574191
galP	hupB	-0.478912472574191
seqA	gapA	-0.478587688854016
gapA	seqA	-0.478587688854016
aceB	fruB	-0.478542239965507
fruB	aceB	-0.478542239965507
chbA	malM	-0.478298013407839
malM	chbA	-0.478298013407839
nanA	fruR	-0.478141246343357
fruR	nanA	-0.478141246343357
tyrP	dgsA	-0.477900892963362
dgsA	tyrP	-0.477900892963362
glgC	nanM	0.477843397507657
nanM	glgC	0.477843397507657
ilvB	ptsH	-0.477587293115795
ptsH	ilvB	-0.477587293115795
fruR	ptsI	-0.477481053760449
ptsI	fruR	-0.477481053760449
nanK	galP	-0.476866737316824
galP	nanK	-0.476866737316824
glgC	fbaA	0.476667409939067
fbaA	glgC	0.476667409939067
hupA	malE	0.476559331007891
malE	hupA	0.476559331007891
tyrP	chbC	0.475364306070075
chbC	tyrP	0.475364306070075
glgP	ilvN	0.475319099746524
ilvN	glgP	0.475319099746524
mglC	yhcH	0.475138948589084
yhcH	mglC	0.475138948589084
nirB	icd	-0.475035267475206
icd	nirB	-0.475035267475206
nirD	ptsI	0.474523700098191
ptsI	nirD	0.474523700098191
chbB	pykF	0.474367121354261
pykF	chbB	0.474367121354261
nagA	malP	-0.474173501020709
malP	nagA	-0.474173501020709
tyrP	ptsH	0.474170658571617
ptsH	tyrP	0.474170658571617
malP	nagB	-0.473758443311418
nagA	nagB	0.473643028786418
nagB	nagA	0.473643028786418
ptsH	dgsA	-0.473371988985691
dgsA	ptsH	-0.473371988985691
crp	lamB	0.473171855509697
lamB	crp	0.473171855509697
hupB	malZ	0.473164161584828
malZ	hupB	0.473164161584828
nanC	nagE	0.473063520266018
nagE	nanC	0.473063520266018
nanA	manZ	-0.472623655634278
manZ	nanA	-0.472623655634278
aceA	eno	-0.47221172220021
eno	aceA	-0.47221172220021
tyrP	malE	-0.471644704893898
malE	tyrP	-0.471644704893898
aceB	nanC	0.471520746364858
nanC	aceB	0.471520746364858
nagE	malK	-0.47140508166729
malK	nagE	-0.47140508166729
ilvN	tyrP	-0.4710296029317
tyrP	ilvN	-0.4710296029317
glgP	mtlR	0.470866529921852
mtlR	glgP	0.470866529921852
mglC	aceB	0.470792435942777
aceB	mglC	0.470792435942777
mtlR	malF	0.470655633582474
malF	mtlR	0.470655633582474
tyrP	nagB	0.469794109838021
nagB	tyrP	0.469794109838021
aroP	glk	-0.469466297590128
glk	aroP	-0.469466297590128
tyrP	manY	-0.469421269857212
manY	tyrP	-0.469421269857212
acnB	mtlA	0.469216631605597
mtlA	acnB	0.469216631605597
nirD	mtlA	0.468677333840345
mtlA	nirD	0.468677333840345
acnB	ptsH	-0.468497038505471
ptsH	acnB	-0.468497038505471
icd	glk	-0.468359962617786
glk	icd	-0.468359962617786
glgS	chbA	0.467251940826006
chbA	glgS	0.467251940826006
glgP	nagE	-0.466651679616228
nagE	glgP	-0.466651679616228
acnB	glk	0.466275855363168
glk	acnB	0.466275855363168
ilvN	hupA	0.466151943581104
hupA	ilvN	0.466151943581104
cyaR	mpl	0.466067521983151
mpl	cyaR	0.466067521983151
malP	malK	0.465750158002797
malK	malP	0.465750158002797
nagB	malQ	-0.464973077500462
malQ	nagB	-0.464973077500462
chbF	gapA	0.464957530131427
gapA	chbF	0.464957530131427
nanA	yahA	0.464934038625958
yahA	nanA	0.464934038625958
cysG	chbB	0.464566418933779
chbB	cysG	0.464566418933779
glgP	manY	-0.46444216595266
manY	glgP	-0.46444216595266
seqA	nanM	-0.46422588034262
nanM	seqA	-0.46422588034262
glgP	nagC	0.463538006520697
nagC	glgP	0.463538006520697
chbA	chbF	0.463473596261371
chbF	chbA	0.463473596261371
eno	ppsA	-0.463253687547661
ppsA	eno	-0.463253687547661
hupA	manZ	-0.463134220296664
manZ	hupA	-0.463134220296664
cyaR	malT	0.463130112348403
malT	cyaR	0.463130112348403
aceA	glk	-0.463103414291304
glk	aceA	-0.463103414291304
nagE	nagC	-0.463101682808228
nagC	nagE	-0.463101682808228
hupA	lamB	0.462951703128651
lamB	hupA	0.462951703128651
ilvB	glgP	0.462566761948865
glgP	ilvB	0.462566761948865
gapA	malF	0.462552752483132
malF	gapA	0.462552752483132
hupB	chbF	0.462238612745008
chbF	hupB	0.462238612745008
mglC	acnA	0.46195992211406
acnA	mglC	0.46195992211406
nanM	nagC	0.461783197852098
nagC	nanM	0.461783197852098
mpl	malP	0.461591433729428
malP	mpl	0.461591433729428
ilvN	nagB	-0.461278346619345
nagB	ilvN	-0.461278346619345
glgC	ptsG	0.461146066911507
ptsG	glgC	0.461146066911507
hupB	malT	0.460276574176315
malT	hupB	0.460276574176315
mglC	galP	0.460068864138911
galP	mglC	0.460068864138911
nagB	malK	-0.459752892925411
malK	nagB	-0.459752892925411
crp	ptsH	-0.459541090104328
ptsH	crp	-0.459541090104328
hupA	chbF	0.459333279809046
chbF	hupA	0.459333279809046
mpl	gapA	0.459152133802332
gapA	mpl	0.459152133802332
nanC	malE	-0.458898611514195
malE	nanC	-0.458898611514195
seqA	galT	0.458794753543127
yhcH	fbaA	0.458728108619142
fbaA	yhcH	0.458728108619142
hupA	ptsH	-0.458590288292201
ptsH	hupA	-0.458590288292201
pck	manX	-0.458351175517303
manX	pck	-0.458351175517303
dgsA	malF	0.458346893575104
malF	dgsA	0.458346893575104
glgP	crp	0.458042687077838
crp	glgP	0.458042687077838
mtlR	chbF	0.457562813841038
chbF	mtlR	0.457562813841038
gapA	malE	0.457295393613555
malE	gapA	0.457295393613555
aceK	ppsA	0.457066427071123
ppsA	aceK	0.457066427071123
yhcH	malG	0.456897592643867
malG	yhcH	0.456897592643867
iclR	nagD	0.456000294184359
nagD	iclR	0.456000294184359
glgS	nanE	0.455687305522617
nanE	glgS	0.455687305522617
galP	nagA	0.455673870955476
nagA	galP	0.455673870955476
chbB	pfkA	0.455103439090694
pfkA	chbB	0.455103439090694
glgS	manX	0.454720467386071
manX	glgS	0.454720467386071
galK	malK	0.454702655152552
malK	galK	0.454702655152552
ptsH	malF	-0.453772979607017
malF	ptsH	-0.453772979607017
galS	pgk	-0.453758257571103
pgk	galS	-0.453758257571103
aceA	pykF	-0.452022032792102
pykF	aceA	-0.452022032792102
hupA	crp	0.45201749288417
crp	hupA	0.45201749288417
dgsA	malE	0.451757531126279
malE	dgsA	0.451757531126279
nanE	yahA	-0.451572140293282
ptsG	ptsH	-0.4515172339272
ptsH	ptsG	-0.4515172339272
ilvN	cyaR	0.451288473111748
cyaR	ilvN	0.451288473111748
ptsH	malG	-0.45127151179782
malG	ptsH	-0.45127151179782
nagE	malG	-0.451238222283588
malG	nagE	-0.451238222283588
nagB	dgsA	-0.450971320659217
dgsA	nagB	-0.450971320659217
hupA	dgsA	0.450525894973348
dgsA	hupA	0.450525894973348
acnA	pfkA	-0.45049067119389
pfkA	acnA	-0.45049067119389
acnB	icd	-0.45042417828996
icd	acnB	-0.45042417828996
hupA	malP	0.450385359977156
malP	hupA	0.450385359977156
galP	nanC	0.450234133816564
nanC	galP	0.450234133816564
nanT	galP	-0.448465014689393
galP	nanT	-0.448465014689393
galR	nagE	0.448157035699478
nagE	galR	0.448157035699478
aceB	fruK	-0.448121927616999
fruK	aceB	-0.448121927616999
nanA	mtlR	0.447531547156358
mtlR	nanA	0.447531547156358
galP	epd	-0.446757709918564
epd	galP	-0.446757709918564
nanA	pgk	0.446748044493433
pgk	nanA	0.446748044493433
ilvN	malQ	0.446661080222366
malQ	ilvN	0.446661080222366
yhcH	nanM	0.446416968430371
nanM	yhcH	0.446416968430371
glgP	cyaR	0.44641392867516
cyaR	glgP	0.44641392867516
chbA	crp	0.446262101549692
crp	chbA	0.446262101549692
nirC	aroP	-0.446253662959028
aroP	nirC	-0.446253662959028
mglC	nagD	0.4461441196273
nagD	mglC	0.4461441196273
cyaR	glmS	-0.446001843102049
glmS	cyaR	-0.446001843102049
glk	fruR	-0.445999432034448
