	TS_0_0	TS_0_1	TS_0_2	TS_0_3	TS_0_4	TS_0_5	TS_0_6	TS_0_7	TS_0_8	TS_0_9	TS_0_10	TS_0_11	TS_0_12	TS_0_13	TS_0_14	TS_0_15	TS_0_16	TS_0_17	TS_0_18	TS_0_19	TS_0_20	TS_0_21	TS_0_22	TS_0_23	TS_0_24	TS_0_25	TS_0_26	TS_0_27	TS_0_28	TS_0_29	TS_0_30	TS_0_31	TS_0_32	TS_0_33	TS_0_34	TS_0_35	TS_0_36	TS_0_37	TS_0_38	TS_0_39	TS_0_40	TS_0_41	TS_0_42	TS_0_43	TS_0_44	TS_0_45	TS_0_46	TS_0_47	TS_0_48	TS_0_49	TS_0_50	TS_0_51	TS_0_52	TS_0_53	TS_0_54	TS_0_55	TS_0_56	TS_0_57	TS_0_58	TS_0_59	TS_0_60	TS_0_61	TS_0_62	TS_0_63	TS_0_64	TS_0_65	TS_0_66	TS_0_67	TS_0_68	TS_0_69	TS_0_70	TS_0_71	TS_0_72	TS_0_73	TS_0_74	TS_0_75	TS_0_76	TS_0_77	TS_0_78	TS_0_79	TS_0_80	TS_0_81	TS_0_82	TS_0_83	TS_0_84	TS_0_85	TS_0_86	TS_0_87	TS_0_88	TS_0_89	TS_0_90	TS_0_91	TS_0_92	TS_0_93	TS_0_94	TS_0_95	TS_0_96	TS_0_97	TS_0_98	TS_0_99	TS_0_100	TS_1_0	TS_1_1	TS_1_2	TS_1_3	TS_1_4	TS_1_5	TS_1_6	TS_1_7	TS_1_8
G91	0.7119375	0.1095827	0.0380643	0.0259632	0.0842781	0.0631873	0.6574323	0.7042864	0.6243457	0.7656352	0.7435467	0.7499882	0.0412609	0.0155971	0.009348	0.0263306	0.0168741	0.7090055	0.7672246	0.6463039	0.7136031	0.633545	0.680938	0.5645495	0.7101369	0.6184449	0.6557736	0.6187055	0.7204694	0.5305422	0.6172755	0.6957348	0.7517813	0.697032	0.6984933	0.6986909	0.6068447	0.6099588	0.6028473	0.6792278	0.8234405	0.6726308	0.7506614	0.8469883	0.5956728	0.6506516	0.787706	0.746667	0.7286505	0.6647065	0.669668	0.6762552	0.7912424	0.6992038	0.657102	0.7025216	0.7417253	0.6026463	0.6632242	0.6620877	0.6962343	0.6955513	0.7974551	0.7790366	0.7301724	0.6697344	0.7622711	0.6270446	0.6298062	0.6931356	0.7512922	0.6657317	0.6689225	0.7003505	0.7699844	0.6055491	0.6416475	0.7913422	0.2740726	0.2960252	0.4583952	0.3163717	0.236445	0.6209682	0.647689	0.6520147	0.7604107	0.8023139	0.6889647	0.6407318	0.6580165	0.6887003	0.6521637	0.7245891	0.5224682	0.6543678	0.7796915	0.6417471	0.6873621	0.7401619	0.6475476	0.6069367	0.7518316	0.8281649	0.5679847	0.6778851	0.5471268	0.7133627	0.5961427	0.6541437
G92	0.6791126	0.6832248	0.6371649	0.6072865	0.7096141	0.6404669	0.5913385	0.7808758	0.6372539	0.7411946	0.6556088	0.7390974	0.6420104	0.6399784	0.702083	0.6982311	0.6278486	0.7290273	0.7525684	0.5976951	0.6692249	0.7438399	0.6538055	0.7770859	0.6809236	0.6123655	0.7092743	0.745187	0.7067859	0.6395325	0.699889	0.6405366	0.5707622	0.6731267	0.5984373	0.7836905	0.6969208	0.7257386	0.6949422	0.6457158	0.6922748	0.6717521	0.6802157	0.6223085	0.6654184	0.7247457	0.6286328	0.76187	0.7281013	0.5905642	0.7910441	0.6395367	0.7140578	0.7592408	0.5635537	0.6079815	0.5352067	0.5161422	0.4186238	0.5854794	0.4847484	0.6282895	0.7209082	0.62741	0.6574256	0.735888	0.7001598	0.7517161	0.7639456	0.7160841	0.5751712	0.659471	0.9409239	0.7614294	0.7650313	0.6710421	0.7184477	0.669359	0.6463227	0.6616754	0.6952957	0.8315176	0.7090254	0.7292293	0.7333968	0.8048014	0.7391759	0.7413672	0.6411499	0.5798509	0.7126157	0.6112292	0.6239065	0.7358451	0.6049849	0.7562775	0.6709387	0.7103155	0.7049933	0.658146	0.7533369	0.664859	0.7241338	0.8000663	0.8798044	0.6884759	0.6645445	0.6356552	0.8204117	0.6356985
G93	0.0502803	0.0679449	0.0671049	0.0381008	0.0570519	0.0647572	0.0681602	0.0671304	0.0499478	0.0385317	0.0627759	0.0677047	0.039871	0.0402244	0.1019836	0.0552747	0.0378035	0.0623934	0.0695481	0.0377932	0.0320556	0.0504798	0.0856021	0.0948363	0.1044217	0.0522745	0.0464952	0.0705788	0.0219615	0.0676319	0.0931788	0.057345	0.0787911	0.0524894	0.0122364	0.0111683	0.0133479	0.0052804	0.0099671	0.044057	0.0528602	0.065852	0.0378978	0.0421901	0.0715854	0.0633955	0.0698176	0.0771411	0.0863092	0.0699243	0.0627737	0.0486536	0.0579993	0.0498358	0.0602533	0.068771	0.0335399	0.0240311	0.0560682	0.0212624	0.0421288	0.0308767	0.0417346	0.0411465	0.0381246	0.0598355	0.1400904	0.0269712	0.0789282	0.0542221	0.0333708	0.008426	0.0566014	0.053037	0.0665104	0.0638041	0.0881441	0.0279727	0.0154236	0.0098632	0.0453519	0.017329	0.0224318	0.0365222	0.0600828	0.0493639	0.0993469	0.0504509	0.0359765	0.0566024	0.1348568	0.0515115	0.097519	0.0644841	0.0966579	0.0939833	0.0589957	0.0601933	0.0435532	0.0884691	0.0217462	0.0386254	0.0396837	0.0710602	0.051742	0.08402	0.0584539	0.1137338	0.060391	0.0765906
G94	0.5504652	0.4888552	0.3518533	0.53548	0.4226091	0.475748	0.491026	0.492465	0.6426917	0.5478292	0.4867092	0.439663	0.5034954	0.5134406	0.4768902	0.4777686	0.3722834	0.4899226	0.4662512	0.4680483	0.5021496	0.4967119	0.5436149	0.456174	0.3877086	0.5454021	0.411129	0.5789275	0.477382	0.4945078	0.4055545	0.417801	0.4223138	0.5605612	0.5464869	0.5879436	0.589668	0.4955636	0.5232587	0.6336767	0.5366447	0.5924041	0.5248255	0.4477275	0.5213033	0.5115336	0.3569098	0.4723496	0.4473182	0.4576646	0.376899	0.5587145	0.5353385	0.4983503	0.4364033	0.5224267	0.5786388	0.7111138	0.5684477	0.5605855	0.5754639	0.6315747	0.6048277	0.4174037	0.3799086	0.5278547	0.452052	0.4353005	0.4682719	0.4671916	0.5518883	0.5364725	0.5405695	0.4164652	0.5786137	0.5705277	0.4361328	0.5001107	0.5666213	0.5749318	0.588244	0.6511061	0.6802516	0.6310919	0.5474812	0.5094732	0.3924184	0.5211696	0.4250996	0.5363065	0.6319031	0.593986	0.5043466	0.5698634	0.4637833	0.4280949	0.5457711	0.5397299	0.5000992	0.4711583	0.5766812	0.4779093	0.5311051	0.3824586	0.5353747	0.4339956	0.4098178	0.4764516	0.4651351	0.3746086
G95	0.0764862	0.0172052	0.0096296	0.017696	0.0088521	0.0225325	0.0634452	0.1131436	0.0614509	0.0628431	0.0896508	0.1024393	0.0275222	0.0162446	0.0091448	0.0006645	0.0006359	0.0946919	0.0639476	0.0860625	0.0973574	0.0778358	0.1115442	0.0851067	0.1096459	0.1633538	0.0767514	0.0824257	0.0682261	0.0742988	0.1094096	0.1425059	0.0738717	0.0680535	0.1454648	0.0492651	0.0558377	0.0686332	0.1313396	0.1020458	0.0869836	0.1149936	0.1262202	0.0991488	0.1193844	0.0577394	0.0834744	0.0658707	0.0664366	0.0739445	0.0855884	0.0672318	0.1073679	0.1040856	0.1379296	0.1125517	0.0201322	0.0007074	0.0005656	0.0004086	0.0001752	0.0661886	0.0843851	0.1069066	0.0891163	0.1110904	0.0865326	0.086552	0.1173698	0.1127404	0.097856	0.0778008	0.078571	0.1279842	0.1078521	0.0648156	0.0847999	0.0714315	0.0815853	0.0733268	0.0906494	0.076499	0.0696946	0.1087862	0.088457	0.0672799	0.0632213	0.0775695	0.0545801	0.0651154	0.1013104	0.1118913	0.0782426	0.0563118	0.0747203	0.0884732	0.0640599	0.0697517	0.0714181	0.0914827	0.130173	0.0750825	0.0925272	0.1227911	0.069755	0.0637249	0.1057919	0.1024401	0.073431	0.0745468
G96	0.516488	0.603362	0.3962923	0.4165962	0.560628	0.6045263	0.5432814	0.6337199	0.6535267	0.4887807	0.6244347	0.6070048	0.5798832	0.5816738	0.623153	0.5389046	0.5802488	0.4904823	0.626599	0.5633436	0.6265412	0.6125131	0.5436996	0.5494577	0.54258	0.5764369	0.4528791	0.5055257	0.5438006	0.5074114	0.4811891	0.5311577	0.5262816	0.6373598	0.5525298	0.4931598	0.4588888	0.5371786	0.5630999	0.4999339	0.5621843	0.5735231	0.5819193	0.6087759	0.6483979	0.5784372	0.5879197	0.5681933	0.5223714	0.6589199	0.5547125	0.6697404	0.6665298	0.499777	0.4973646	0.6119952	0.6269511	0.5796127	0.5767091	0.5834277	0.610132	0.4945866	0.5902813	0.5801098	0.5310478	0.496795	0.6885969	0.5600449	0.5603087	0.5353545	0.5183991	0.4913132	0.5258838	0.5720169	0.4897046	0.5268752	0.5435852	0.6285597	0.5266243	0.5105263	0.517048	0.5643357	0.5021331	0.53038	0.5295875	0.4910304	0.4744241	0.4672	0.6292812	0.515767	0.4719045	0.5127141	0.5372049	0.5329778	0.6120629	0.4966377	0.4648045	0.4935888	0.5100532	0.6106892	0.6340851	0.6159942	0.5860508	0.6150823	0.6705436	0.5739975	0.4803214	0.4945672	0.434994	0.4750198
G97	0.5483703	0.216747	0.2192866	0.1394977	0.1582043	0.2702619	0.6226753	0.5801704	0.5130669	0.4566585	0.4809306	0.520634	0.2864971	0.1911124	0.1984761	0.1764271	0.2269326	0.5022288	0.5525807	0.488159	0.5686067	0.6567229	0.5852299	0.4708867	0.5267235	0.5223676	0.5275975	0.5314935	0.4926042	0.5239905	0.6448313	0.6202877	0.5999646	0.6586732	0.3258059	0.1803118	0.195063	0.139226	0.227078	0.5261875	0.4118526	0.700348	0.5676309	0.6058891	0.5330373	0.1860012	0.161621	0.2028499	0.1135174	0.1846938	0.4898948	0.6146628	0.5602444	0.5747394	0.5885809	0.5390017	0.085484	0.0485985	0.0387897	0.0409371	0.0194596	0.4254799	0.4500086	0.6186147	0.5176476	0.5008895	0.5719413	0.1449362	0.1684544	0.2019629	0.1123365	0.1446309	0.572401	0.5728055	0.5143566	0.5235652	0.5936732	0.5782054	0.5490115	0.4708295	0.4169519	0.6485532	0.5851288	0.5057798	0.6164144	0.5891701	0.4836482	0.5131716	0.5344164	0.6324828	0.5224915	0.4861424	0.5882186	0.4943971	0.5248763	0.5892205	0.5676862	0.6279783	0.5411242	0.5782413	0.4661469	0.3818251	0.5098843	0.4202725	0.3908599	0.4860053	0.5755445	0.4996671	0.4294393	0.5420913
G98	0.6847981	0.6414619	0.6893498	0.5338228	0.67892	0.81472	0.6879269	0.751358	0.7936672	0.6825599	0.6262703	0.7068848	0.6655885	0.6220974	0.5424463	0.7273851	0.4742886	0.7513732	0.7490881	0.8374826	0.7841075	0.656704	0.7162195	0.6413981	0.5797626	0.7432776	0.779796	0.787661	0.617194	0.6209143	0.7019745	0.6286616	0.7554993	0.6711314	0.1194229	0.0674741	0.0652413	0.0723612	0.0543902	0.6476139	0.6886658	0.5801727	0.7052632	0.5980336	0.6750587	0.6886877	0.6918481	0.7496623	0.6707198	0.7486004	0.9032352	0.7370195	0.6526055	0.7189316	0.4861685	0.5823658	0.690455	0.6184605	0.710008	0.6642078	0.6813649	0.7283557	0.6931608	0.744241	0.7713788	0.6112593	0.8509478	0.6897779	0.6527172	0.6954454	0.7832404	0.7475097	0.677885	0.7606373	0.6547063	0.6696051	0.6363319	0.7026437	0.6408902	0.6811987	0.6039185	0.7157043	0.7824577	0.6880537	0.8303256	0.7306348	0.6693921	0.5999409	0.7223938	0.8014009	0.6047745	0.6579602	0.6940555	0.7453192	0.5899005	0.8882039	0.7288971	0.6509719	0.7623471	0.7202942	0.7902566	0.6547097	0.6763982	0.6523513	0.6694368	0.6258406	0.6920531	0.7207538	0.7593357	0.7869059
G99	0.0163801	0.0222913	0.0165042	0.0249369	0.0241594	0.0650839	0.0136458	0.0319073	0.0689475	0.0227653	0.0213972	0.0115877	0.0020722	0.0019199	0.0001668	0.0051551	3.5e-05	0.0361669	0.0129635	0.0540673	0.0380578	0.0144243	0.0122024	0.0350699	0.0397098	0.0320219	0.0201095	0.0452382	0.0125761	0.020515	0.0313115	0.0389021	0.0246507	0.0293994	0.0262556	0.044735	0.0516614	0.0311214	0.0228817	0.0459833	0.0355542	0.0278519	0.0270405	0.0308931	0.014701	0.0204449	0.0236126	0.0445168	0.0308035	0.0443921	0.0101099	0.0354184	0.0366658	0.0298941	0.0167837	0.0230381	0.0242279	0.0397149	0.0182263	0.0207023	0.0458603	0.0647651	0.0310481	0.0360818	0.0329597	0.0250153	0.0105434	0.0009118	0.0021758	0.0030938	0.0	0.0043305	0.0192097	0.0306142	0.0249552	0.0233507	0.0424305	0.0270209	0.0010215	0.0024844	0.0016728	0.0010307	0.0020051	0.0124644	0.0638646	0.0706139	0.0459127	0.0133134	0.029017	0.0283283	0.0268694	0.0144278	0.0175465	0.0252353	0.0384566	0.03052	0.053072	0.0444647	0.0296022	0.0261523	0.0275485	0.0314383	0.0226903	0.0275041	0.0266013	0.0200413	0.0278811	0.0393525	0.0261661	0.0305001
G100	0.5244323	0.6872037	0.4804612	0.5991648	0.5247977	0.6000771	0.5730125	0.5796007	0.57235	0.6302136	0.7274962	0.6091502	0.5649604	0.5944263	0.5412979	0.5941476	0.7320436	0.6640449	0.584158	0.6641519	0.5927651	0.6591557	0.605456	0.4949868	0.5964054	0.6866283	0.6703793	0.6963068	0.6965257	0.6106808	0.6338044	0.6462453	0.6655075	0.5478383	0.5567368	0.6605085	0.5779941	0.6224251	0.5140717	0.6535591	0.5004811	0.6204666	0.680917	0.5458981	0.6774495	0.7550953	0.7195752	0.6098408	0.5270426	0.7263709	0.6310067	0.6485908	0.6709085	0.6351686	0.6614361	0.6267716	0.5205052	0.6108423	0.6819389	0.7417078	0.6439858	0.5326748	0.6272457	0.6868672	0.691737	0.4966816	0.6028168	0.6476232	0.5953331	0.661869	0.7611158	0.5660991	0.540859	0.5554969	0.6601988	0.6469315	0.5851755	0.5650877	0.5832633	0.6494563	0.6349352	0.6306371	0.6568284	0.6827522	0.6278073	0.6383414	0.5938286	0.758078	0.6883976	0.5577932	0.5827225	0.6424562	0.7505608	0.5342513	0.5258885	0.6642638	0.6258702	0.6155641	0.5105601	0.6773252	0.5795501	0.5995235	0.5757771	0.7048216	0.7190918	0.688893	0.6543634	0.6746226	0.6099773	0.7460221
