edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,ss_cor,ss_ranked,edge_exist
G91_G32,0.0062008541484816,0.0,1.4524769076033377,0.0048413952916232,3050.0,0.229427,0.105847155551581,0.0337464086062969,0.0,0.323928814706214,0.0177076554843679,8.972700438642591e-06,-0.09686168616861685,0
G91_G33,0.0083048995432504,0.0,0.3037027845667464,0.0082125985907125,5899.0,0.079076,0.0834434341045657,1.6078954790332802,0.0,0.207486140598094,0.0380714723551973,0.00571660451974823,0.04674467446744674,0
G91_G34,0.0103626694933707,0.0,0.7546193297593751,0.0035878081894672,6488.0,0.50969,0.265036990045482,1.6637997490102947,0.0,0.367689078813383,0.0208078732615063,0.004024570228349131,0.001596159615961596,0
G91_G35,0.0050309741364623,0.0,0.4683004207722698,0.0033303234635551,8031.0,0.637275,0.211837955900048,1.1978384337669497,0.0,0.571540744707781,0.0535301388134166,0.0005901102315393424,-0.12585213656842104,0
G91_G36,0.0043590293955675,0.0,0.486933732146502,0.002887435490288,8615.0,0.278071,0.206119111194572,0.317906986448818,0.0,1.35073201560414,0.0725133204917675,0.00018554291605683663,0.028801250442383488,0
G91_G37,0.0036896188215169,0.0,0.3889325503201439,0.0060056935613588,4171.0,0.387296,0.182167582595525,0.4421212385162039,0.0,0.306785397478503,0.0978867607697967,0.0008863616381957137,0.022778277827782776,0
G91_G38,0.0084013874629335,0.0,1.3862104050157371,0.0048762925295617,1061.0,0.394611,0.168511737510045,0.0757817200680862,0.0,0.0381366743524886,0.0473010455644331,0.003522836585493745,0.006506993638921155,0
G91_G39,0.0079693262705076,0.0,1.6132851261691106,0.0106013635821949,4502.0,0.999996,0.0960949591255281,0.793008008551336,0.0,0.1145062072788,0.0312461275271211,0.008161874711164694,-0.13800180018001798,0
G91_G40,0.0051694088653573,0.0,3.0933491045685724,0.009621498156819,1035.0,0.299344,0.160025805777325,0.6294756554107364,0.0,0.148012160756848,0.0278378097354436,0.011760327105033741,0.17530363401963348,0
G91_G41,0.0068219830348772,0.0,1.6734567018830049,0.01217061657893,5952.0,0.218562,0.195296047967935,0.6680018344520724,0.0,0.641054752562099,0.0918672166729627,0.0016298418656675896,-0.03671167116711671,0
G91_G42,0.0044704054400165,0.0,16.842006723371615,0.0192941532259217,2047.0,0.98679,0.230760460615542,0.8489433375466235,0.0,0.757968958929879,0.0930676405056011,0.013868545072203252,0.043060306030603054,0
G91_G43,0.0046835434418657,0.0,34.895814497402725,0.0892795256606996,5261.0,0.353768,0.2102075069382,1.0589696121481649,0.0,0.581498710812549,0.13036139304774,0.016915916927844877,-0.03458756251909512,1
G91_G44,0.0050135745497073,0.0,19.210416867641943,0.0775558044590032,941.0,0.309356,0.159626198639692,0.5560425523532473,0.0,0.051607778304269,0.0297515959861189,0.055491133508619096,-0.1353157404728779,0
G91_G45,0.0092026009938284,0.0,0.42528907037117,0.0035208006454165,9795.0,0.088679,0.336683177633366,1.1746977643514132,0.0,0.825774317304757,0.0451858318516403,0.012818917990459311,0.024040928522899987,0
G91_G46,0.0036947521379041,0.0,0.8238136068441353,0.0030931278105947,6257.0,0.999913,0.218811303342951,0.3872633779898075,0.0,0.841122373831682,0.128621231567336,1.7920999125597385e-05,0.026486648664866483,0
G91_G47,0.0127086276161383,0.0,0.7420704519085767,0.0033107902930222,9186.0,0.343966,0.231274516825283,1.147042439154799,0.0,1.05503434888772,0.0650146619076073,4.484129595567418e-05,-0.044092409240924085,0
G91_G48,0.0058563172469774,0.0,0.9913325187888032,0.0036696027594893,1384.0,0.645523,0.207348018060754,0.756019008522727,0.0,0.470525919032505,0.0733934011233114,0.0013964843640685391,-0.127032703270327,0
G91_G49,0.0046779344523932,0.0,0.6674898071290322,0.0055337702959941,7273.0,0.287898,0.180257809908115,0.4379629151940876,0.0,1.03899038770423,0.0422330634749276,0.00046969737617426186,-0.012805280528052803,0
G91_G50,0.0057656521109704,0.0,1.666809417178251,0.0047338514201271,3536.0,0.177517,0.229563458139517,1.0425868186033256,0.0,0.821916818235699,0.09076410270242,0.006580129825516143,0.10303030303030301,0
G91_G51,0.0047983482571836,0.0,0.1673314157536347,0.0023621117814013,8207.0,0.343914,0.218261169421676,0.8703162986419666,0.0,0.955248310430644,0.0440637355762487,0.0016183183447658262,0.03279672350914838,0
G91_G52,0.0303334277862597,0.0,0.6440000793309753,0.0047267044950855,4252.0,1.0,0.454990935026912,1.7130811645437594,0.0,0.862123534357384,0.0737537557189252,0.00505385349712343,-0.042004200420042,0
G91_G53,0.0042957498423808,0.0,0.1224750655140122,0.0060880202379193,8916.0,0.529828,0.129032754408833,0.1622026108481749,0.0,0.680621203575595,0.0401242228374281,0.00979426103379354,0.03204320432043204,0
G91_G54,0.0114095628603746,0.0,0.9587716995808072,0.0038930144585022,9507.0,0.121423,0.138493606708772,0.4024802027174897,0.0,1.36431286374401,0.0402759645119232,7.921549014460083e-05,0.17551755175517553,0
G91_G55,0.0065327949567838,0.0,3.218088695136455,0.0100473079107218,8565.0,0.989192,0.236866191490527,0.6921808224702822,0.0,1.04310857716326,0.0559185589582966,3.347482837640879e-05,-0.06485448544854484,0
G91_G56,0.0102215029118012,0.0,0.2778553153744197,0.003401291358331,9567.0,0.984674,0.143039162622966,0.3124145874103553,0.0,1.68691766009172,0.0182673342131201,8.154183834939064e-06,-0.06523852385238524,0
G91_G57,0.0077087815454795,0.0,0.8260390386522198,0.0055240382376975,7308.0,0.998509,0.197789554907531,0.8889391427942128,0.0,0.962163063027488,0.0619788799340961,0.0006956356535692214,-0.022406240624062403,0
G91_G58,0.0032222603815218,0.0,4.669009150692684,0.0207699233565192,1986.0,0.975818,0.18753597484043,0.7043187433005613,0.0,0.396900539841425,0.0187512048666397,0.0005897351792152832,-0.04349234923492349,0
G91_G59,0.0113258242383429,0.0,0.4351586493199711,0.0083459934625764,785.0,0.201342,0.256886849392125,1.6167200739296352,0.0,0.0646387593836193,0.0161054922209094,0.01313813650776934,0.04946894689468947,0
G91_G60,0.0071610290711937,0.0,0.6112740326486488,0.0056699872156015,7745.0,0.986587,0.214355953785837,1.6660668293124403,0.0,0.606453495249567,0.0449408603566155,0.010642949607738688,0.01842184218421842,0
G91_G61,0.0046520425282229,0.0,1.161185593901771,0.0087291400929074,722.0,0.995178,0.199390747241929,0.7506211011301543,0.0,0.455701665540644,0.0356905432335884,0.0007450142387477286,-0.02304230423042304,0
G91_G62,0.0094295052871156,0.0,3.933097445298558,0.0136920010227117,9101.0,0.924413,0.298634525710125,1.7114013752825026,0.0,0.322343430955014,0.152399388820321,0.018242732431647632,0.09710800212465585,0
G91_G63,0.0258365099595951,0.0,0.1349685239018307,0.003957535732392,5958.0,0.988724,0.438103772137004,1.9067282244589951,0.0,0.199506835823893,0.040223502053721,0.010492859447751662,-0.008424842484248424,1
G91_G64,0.0091023854839784,0.0,0.4682565881008768,0.0055525129085677,2479.0,0.552159,0.138568235455715,0.3682468872717164,0.0,0.206407897511108,0.0540062863839989,0.007752117175051574,0.051366082492587575,0
G91_G65,0.004553932724189,0.0,1.2838830645260444,0.0027549916142274,3632.0,0.215124,0.284475603189258,1.346797115503887,0.0874199281148329,0.525234600785174,0.050845964207329,0.0008227174312781733,-0.015319991605803645,0
G91_G66,0.0031784755434524,0.0,0.649096653068904,0.0037376047298539,7653.0,0.992495,0.22471294304229,0.4773148382941914,0.0,0.704813824338865,0.0637417126817102,0.007533317536283542,-0.1126072607260726,0
G91_G67,0.0048695269869412,0.0,0.4942520562519175,0.0025812693174657,4464.0,0.231185,0.222126594511665,0.9252059161564226,0.0,0.9850653220505,0.049126167025512,0.006137825124226511,-0.027554755475547553,0
G91_G68,0.0068203555679931,0.0,4.874177007417699,0.0129708327663096,607.0,0.244993,0.155958362753226,0.1062684237039404,0.0,0.0609378345483396,0.0203734310802526,0.00011253719045799573,0.09112511251125112,0
G91_G69,0.0063167649487863,0.0,0.1594099360157319,0.0051071384136952,2961.0,0.44647,0.283993553569212,1.1165737359017625,0.0,0.389310445921383,0.0280606069883874,0.004248377626435539,-0.09956195619561956,0
G91_G70,0.0534769247593635,0.9964681644265672,0.2168568027191509,0.0012360872403945,8633.0,0.939194,0.661272744072955,1.8378837723192127,0.0,0.677192648079954,0.202639368920373,0.011817508283632386,0.17694569456945694,0
G91_G71,0.0090324442548607,0.0,0.0490501698205681,0.0065833180353257,3350.0,0.708717,0.10688258282699,0.7607530845640148,0.0,0.0671061211154407,0.0169628434678963,0.002357824840832388,0.08274475685563121,0
G91_G72,0.0264596780890278,0.1961934661041891,0.9267825259300192,0.0026558343328482,5755.0,0.986638,0.453500002814205,1.756219046384066,0.0,0.332638290381199,0.055828169660276,0.004145023313445801,0.14398368794463162,0
G91_G73,0.0306489423732713,0.3857745511625625,11.894805208451071,0.018940428832234,7062.0,0.737404,0.360435931036064,1.7897119900184115,0.0,0.129615175894889,0.0151624889747244,0.0012396205543399258,-0.04192019201920191,0
G91_G74,0.023643885849631,0.0,0.1037311549639693,0.0053989533206872,503.0,0.295425,0.369272036472563,1.8430484263317408,0.0,0.0392817752467246,0.0200300855210925,0.0013978199104297787,-0.10548713482206433,0
G91_G75,0.0052912786174035,0.0,0.4553660899777005,0.0028716570235357,3232.0,0.713535,0.173901642364393,0.4364501007614533,0.0,0.233918303666048,0.0397544957098488,0.0009896895968320028,-0.034287428742874285,0
G91_G76,0.0044110442179996,0.0,0.2373515791602632,0.0096230425901596,6992.0,0.370084,0.209525546118445,1.716806536730613,0.0,0.483541474942931,0.160725952228738,0.0005078195504518244,0.026282628262826284,0
G91_G77,0.0204159887587273,0.0,3.006581288325319,0.0345048468474464,7213.0,0.990543,0.257124961912654,1.6514717192136863,0.0,0.25077721210495,0.035038170337492,0.00016064577831503482,0.026546654665466546,0
G91_G78,0.0047978888364378,0.0,7.009553400149083,0.016782722490253,3772.0,0.99944,0.125592831543814,1.26882039855243,0.090402783364972,0.339473495754515,0.0945326640928218,5.511339914015845e-05,0.1346054605460546,0
G91_G79,0.0033224259816062,0.0,1.03531425038635,0.0032342309778336,1776.0,0.774915,0.200082649340576,1.3142220245367584,0.0,0.23629620975996,0.0529468664151196,0.0029877327479307008,-0.12955109878485618,0
G91_G80,0.0106808166964541,0.0,3.0178550796811625,0.0056956382798666,9314.0,0.810187,0.259372538773543,1.2562419728784098,0.0,0.93869119325754,0.0260044775469449,0.0008556181874704909,0.006024602460246023,0
G91_G81,0.0120908693006811,0.0,0.4670909660436729,0.0033602359851772,6164.0,0.998158,0.148295496379863,0.6131758525296502,0.0,0.202032966622759,0.0311964975301688,0.009229590436193903,0.13920192019201919,0
G91_G82,0.014508384281254,0.0,0.9095001454375908,0.0072402598055563,3712.0,0.10536,0.105055316450408,1.4604404568607685,0.0,0.0410238308416438,0.0546239064244462,0.015069806768237878,0.18131413141314132,0
G91_G83,0.0076720933657156,0.0,0.5197474814431766,0.0017697083265141,4134.0,0.837215,0.119858926989003,0.4242514005296605,0.0,0.304111622299341,0.0203278336090868,0.0001980847428288803,0.03284728472847284,0
G91_G84,0.003305405693617,0.0,0.158073915249243,0.0027837427753557,2705.0,0.98486,0.229260955552122,1.3220960150461951,0.0,0.320450882393465,0.0399306033124769,0.004750708188603565,-0.02281428142814281,0
G91_G85,0.006866864095732,0.0,0.3618125181197152,0.0020029136896831,8230.0,0.995833,0.260052958265344,1.589523277841384,0.0,0.950447563135998,0.102912680826475,0.00389688450894538,-0.16267626762676263,0
G91_G86,0.0051116717424646,0.0,0.3721389033369431,0.0052826107815008,8243.0,0.37755,0.215983874733306,0.4671354840115337,0.0,1.8014053271024,0.0631562926711239,0.016972842978830817,-0.15659165916591658,0
G91_G87,0.0058317193838238,0.0,0.8068445631274385,0.0032109468151761,1469.0,0.209801,0.115443515099249,0.2762158403840709,0.0,0.19705127358313,0.0058315602989281,5.7034397421892456e-05,-0.13204920492049202,0
G91_G88,0.0050423213626367,0.0,0.1796193791890692,0.0029592996571697,8445.0,0.399197,0.213767386090808,1.084298923311982,0.0,1.13459311660857,0.0939954091215797,0.00010531108248277034,0.06407440744074407,0
G91_G89,0.0038469757735069,0.0,0.4296757255519522,0.0030204642792617,345.0,0.994257,0.0845514234288606,0.2847756821951802,0.0,0.0451285207898676,0.0331285030314755,0.0014409627880045397,-0.06597059705970597,0
G91_G90,0.0033029793819956,0.0,0.5349795601476506,0.0033444111410135,6917.0,0.974799,0.18472049846755,0.6573559769461084,0.0,1.12807008907737,0.059313139590232,0.004844688957816723,-0.056993699369936986,0
G91_G91,0.0778159141703576,0.0,0.0,0.0,8267.0,0.994819,0.0,0.0,1.0,0.148739719964796,0.0,1.0,0.9999999999999999,0
G91_G92,0.0072245603514067,0.0,0.1973513209081523,0.0055679385511625,3454.0,1.0,0.141660509038321,1.847351350752933,0.0,0.213222017749406,0.0281860262448444,0.00017407388306974993,0.17970650977131516,0
G91_G93,0.0060440548834156,0.0,0.3552085095248258,0.0061943904195462,247.0,0.511787,0.169189340896231,1.4095413786945716,0.0,0.0640838190424945,0.0316780714461916,0.0017824028233034423,-0.07735973597359734,0
G91_G94,0.0068394438987116,0.0,0.4517449223386775,0.0065982715956887,7946.0,0.999992,0.184803922467396,0.9012996555074676,0.0,0.426850286204832,0.04404562337978,0.007759790773290448,0.015313531353135313,0
G91_G95,0.0061450559161356,0.0,7.146667842494244,0.0458734587626027,144.0,0.85547,0.14170914542347,0.1108506712578889,0.0,0.0633915364648783,0.0345750127607985,0.004196963000790034,-0.05176117611761175,0
G91_G96,0.022378580197461,0.0,0.5764522014101917,0.0102994431387808,2632.0,0.999845,0.326513398645877,1.8030149573336989,0.0,0.286467447699064,0.077221771027085,0.006143254933150363,0.09593759375937592,0
G91_G97,0.0065755494830135,0.0,4.483161060823676,0.0093451101418262,3174.0,0.999914,0.159916378938353,0.3651793948978676,0.0,0.131973546525059,0.0404107334337167,0.005138318036871144,0.16367236723672368,0
G91_G98,0.005126999541394,0.0,1.5987971794034743,0.0075186160772498,5112.0,0.99996,0.147968673524988,0.4371012960856214,0.0,0.0975741689027201,0.0187172902123864,0.0015562280643575002,0.029402940294029404,0
G91_G99,0.0083141596377341,0.0,4.571762550193472,0.0211543401906996,10.0,0.234885,0.19071781392168,1.0848919378251891,0.0,0.0518144419699913,0.0378674434628067,0.0007638277738675012,-0.011137113711371134,0
G91_G100,0.0089800923134411,0.0,0.1221955948487659,0.0092824682071216,4796.0,0.981778,0.107194869163283,0.8433961147959392,0.0,0.117852773314118,0.0452096803711413,0.0014143760657452573,0.12427242724272425,0
G20_G1,0.0224572052415316,0.0,2.8338508777617184,0.0116856630657262,1865.0,0.586491,0.381334663958486,1.871079395843985,0.116401410048895,0.358174140255826,0.0491873660386293,0.012028993711180727,0.03829812776939076,0
G20_G2,0.0169952517630108,0.0,0.4671835447443458,0.0088244596323507,4380.0,0.211835,0.522515210109498,1.8213060881738865,0.112504586698143,0.365131835411331,0.159463820998034,0.003040365964502648,-0.019561956195619564,0
G20_G3,0.0155339080397877,0.0,0.1967026531296241,0.0089158667422142,4880.0,0.896632,0.437856771990726,1.911575120876116,0.0,0.186590654175059,0.0548559144758954,0.09704089877463395,-0.2803000300030003,0
G20_G4,0.0141549776341684,0.0,2.2165244307475738,0.0142084064446388,3153.0,0.925523,0.45710885959152,1.8205902992668523,0.097971835708224,0.308409126267941,0.0491354720420276,0.029805328891808085,0.05270342845336788,0
G20_G5,0.0590858207086426,0.7868537231433337,2.219913323553295,0.0071062465179043,2170.0,0.211753,0.654709799752376,1.9652980235822104,0.132429950945867,0.0459737423626359,0.150808431175819,0.0027152213282782764,0.04963696369636963,0
G20_G6,0.010923709026539,0.0,0.301405364800247,0.0069008839356576,7984.0,0.551153,0.39545720838423,1.7924289796464203,0.0,0.361366463195689,0.0460518178326414,0.06050691349453794,-0.10775877587758774,0
G20_G7,0.0078236626530941,0.0,0.6246151676490125,0.0058444771544806,3301.0,0.994315,0.146524683740254,0.3021919297520815,0.0,0.323712661503297,0.0887802319299563,0.001788912824689109,-0.07266726672667266,0
G20_G8,0.0159273595440165,0.0,4.915850479752464,0.0279969394758995,9759.0,0.643671,0.362697407611637,1.6959372181480317,0.165996823892794,0.411357395249749,0.143883830428353,1.4395543812009484e-05,0.2885481216079501,0
G20_G9,0.0116162457061689,0.0,0.1263531593534064,0.0036735999252346,5989.0,0.360827,0.24158778589098,1.2675122546599833,0.0,0.218880543231609,0.162134377505543,0.025591996828091296,0.1701290129012901,0
G20_G10,0.0115545372501385,0.0,0.6100319869793465,0.0042166995345299,1860.0,0.348718,0.242916228179538,1.4536681124554225,0.0,0.218785794409357,0.0768412915358251,0.0038365820617704324,-0.044092409240924085,0
G20_G11,0.0046797851080697,0.0,0.122686921762105,0.003303050886625,5878.0,0.206339,0.130362941656389,0.4776809654815415,0.0,0.14157494919971,0.0270733672060752,0.017912416749426823,-0.11895589558955894,0
G20_G12,0.0089351792078588,0.0,0.3171781667464086,0.0026314025334264,2803.0,0.986067,0.251165804473278,0.8848606650035993,0.0,0.405806172089177,0.0922971277253528,0.034730434718493984,-0.30868286828682867,0
G20_G13,0.0069387325086095,0.0,1.7677736792742391,0.0040902035531298,7380.0,0.928694,0.235929822491021,1.242493085097415,0.106932411574736,0.606515166435383,0.124456797633377,0.3303188894411516,-0.6123915762533534,0
G20_G14,0.0060655763222417,0.0,0.5378490619639796,0.0047355373037995,7724.0,0.937789,0.18220378636067,1.402685870251667,0.0,0.261653206452692,0.111684913667981,0.06867976646157374,-0.13255325532553255,0
G20_G15,0.012344754224372,0.0,2.340990828538421,0.0055475628112518,2056.0,0.219125,0.384288086091904,1.408317260816932,0.0,0.310744359229138,0.0459302050886426,0.22020120431376278,0.4906690669066906,0
G20_G16,0.0092256204411934,0.0,3.431437255650504,0.0158952266701182,3089.0,0.219714,0.274749689937289,1.7523984235242476,0.102855179562297,0.198595239092648,0.166001947020393,0.0019161576713375335,0.0576057605760576,0
G20_G17,0.0082051293928752,0.0,3.7780850374418793,0.0146732554375688,4254.0,0.852207,0.140590925688497,0.1298234263125916,0.0,0.1814757725972,0.0490763254880827,0.0001751527169695647,-0.049847665471553865,0
