,TS_0_0,TS_0_1,TS_0_2,TS_0_3,TS_0_4,TS_0_5,TS_0_6,TS_0_7,TS_0_8,TS_0_9,TS_0_10,TS_0_11,TS_0_12,TS_0_13,TS_0_14,TS_0_15,TS_0_16,TS_0_17,TS_0_18,TS_0_19,TS_0_20,TS_1_0,TS_1_1,TS_1_2,TS_1_3,TS_1_4,TS_1_5,TS_1_6,TS_1_7,TS_1_8,TS_1_9,TS_1_10,TS_1_11,TS_1_12,TS_1_13,TS_1_14,TS_1_15,TS_1_16,TS_1_17,TS_1_18,TS_1_19,TS_1_20,TS_2_0,TS_2_1,TS_2_2,TS_2_3,TS_2_4,TS_2_5,TS_2_6,TS_2_7,TS_2_8,TS_2_9,TS_2_10,TS_2_11,TS_2_12,TS_2_13,TS_2_14,TS_2_15,TS_2_16,TS_2_17,TS_2_18,TS_2_19,TS_2_20,TS_3_0,TS_3_1,TS_3_2,TS_3_3,TS_3_4,TS_3_5,TS_3_6,TS_3_7,TS_3_8,TS_3_9,TS_3_10,TS_3_11,TS_3_12,TS_3_13,TS_3_14,TS_3_15,TS_3_16,TS_3_17,TS_3_18,TS_3_19,TS_3_20,TS_4_0,TS_4_1,TS_4_2,TS_4_3,TS_4_4,TS_4_5,TS_4_6,TS_4_7,TS_4_8,TS_4_9,TS_4_10,TS_4_11,TS_4_12,TS_4_13,TS_4_14,TS_4_15,TS_4_16,TS_4_17,TS_4_18,TS_4_19,TS_4_20,TS_5_0,TS_5_1,TS_5_2,TS_5_3,TS_5_4,TS_5_5,TS_5_6,TS_5_7,TS_5_8,TS_5_9,TS_5_10,TS_5_11,TS_5_12,TS_5_13,TS_5_14,TS_5_15,TS_5_16,TS_5_17,TS_5_18,TS_5_19,TS_5_20,TS_6_0,TS_6_1,TS_6_2,TS_6_3,TS_6_4,TS_6_5,TS_6_6,TS_6_7,TS_6_8,TS_6_9,TS_6_10,TS_6_11,TS_6_12,TS_6_13,TS_6_14,TS_6_15,TS_6_16,TS_6_17,TS_6_18,TS_6_19,TS_6_20,TS_7_0,TS_7_1,TS_7_2,TS_7_3,TS_7_4,TS_7_5,TS_7_6,TS_7_7,TS_7_8,TS_7_9,TS_7_10,TS_7_11,TS_7_12,TS_7_13,TS_7_14,TS_7_15,TS_7_16,TS_7_17,TS_7_18,TS_7_19,TS_7_20,TS_8_0,TS_8_1,TS_8_2,TS_8_3,TS_8_4,TS_8_5,TS_8_6,TS_8_7,TS_8_8,TS_8_9,TS_8_10,TS_8_11,TS_8_12,TS_8_13,TS_8_14,TS_8_15,TS_8_16,TS_8_17,TS_8_18,TS_8_19,TS_8_20,TS_9_0,TS_9_1,TS_9_2,TS_9_3,TS_9_4,TS_9_5,TS_9_6,TS_9_7,TS_9_8,TS_9_9,TS_9_10,TS_9_11,TS_9_12,TS_9_13,TS_9_14,TS_9_15,TS_9_16,TS_9_17,TS_9_18,TS_9_19,TS_9_20
G36,0.3276603,0.2740629,0.0812031,0.0788232,0.0365519,0.0657585,0.0936822,0.0186192,0.0298135,0.0320123,0.0274599,0.2156473,0.3172425,0.2927697,0.3197374,0.3624877,0.3189727,0.2876164,0.3667128,0.3717841,0.3441502,0.2757657,0.3117552,0.2574138,0.3202145,0.3115546,0.3047047,0.3318524,0.3512727,0.2918633,0.2869515,0.2659291,0.3010455,0.3044818,0.3221608,0.3441178,0.3064477,0.3010182,0.2884226,0.3357602,0.3073581,0.3649891,0.3538428,0.258628,0.1483786,0.0884428,0.1164447,0.0867691,0.0479521,0.0585486,0.0621085,0.0837647,0.0690508,0.1111528,0.3037609,0.3490556,0.282491,0.2530895,0.2988956,0.2760095,0.3695633,0.390733,0.3539413,0.4528312,0.3692538,0.3550724,0.3179183,0.3138604,0.3368156,0.3395003,0.3027818,0.4059199,0.3295354,0.2335999,0.4144693,0.2765058,0.2781657,0.3877392,0.3153558,0.349765,0.2663598,0.4014665,0.2901957,0.2567679,0.348043,0.3431175,0.313361,0.2637448,0.2929867,0.3283997,0.2854804,0.3020099,0.281737,0.2595775,0.3604706,0.2661824,0.32955,0.3998919,0.3919712,0.4192375,0.3630102,0.3189942,0.2849456,0.3722533,0.356379,0.255737,0.334866,0.2627677,0.2493338,0.3305795,0.3065626,0.3035184,0.3936225,0.3375277,0.3150892,0.2833631,0.2778023,0.3363715,0.3530964,0.2694747,0.3106287,0.2975921,0.2537258,0.295429,0.2801552,0.3026309,0.4503714,0.3489901,0.2990851,0.2380727,0.2720844,0.3435835,0.3287317,0.29298,0.3101027,0.3695897,0.2877104,0.3658122,0.367357,0.3284136,0.274869,0.2705975,0.3085355,0.2833938,0.3128984,0.2997074,0.2376312,0.4183216,0.346462,0.3113244,0.2906639,0.3107777,0.3585366,0.2585179,0.3321833,0.3242309,0.3592365,0.2715459,0.3153167,0.2547497,0.22583,0.3498686,0.3172326,0.2666363,0.2788882,0.4000835,0.3530251,0.3633835,0.3348582,0.342458,0.2388026,0.3443518,0.2846859,0.316096,0.3143584,0.322513,0.295088,0.3312197,0.283641,0.2807184,0.374849,0.2409682,0.3473366,0.3410175,0.2745111,0.3817176,0.4328617,0.3083702,0.2912969,0.3034759,0.3703263,0.3380967,0.305483,0.2674055,0.3391814,0.4184941,0.3358324,0.3897664,0.3483987,0.3727381,0.3341232,0.3646275,0.2780129,0.3256204,0.2478764,0.404315,0.3560396,0.3505828,0.2452027,0.4075535
G37,0.3458571,0.5186723,0.5723186,0.6998685,0.6245918,0.6267009,0.6121513,0.4490715,0.6481548,0.6039389,0.5935151,0.4592042,0.4344725,0.4344304,0.4343527,0.4186587,0.4613526,0.4879149,0.3936122,0.4649241,0.417927,0.420034,0.4303135,0.5442559,0.4332218,0.541889,0.3847044,0.4828649,0.4685895,0.4175117,0.5033606,0.513752,0.4244917,0.4480792,0.3318354,0.4359012,0.4348595,0.5026768,0.3997081,0.4068676,0.4199368,0.3677669,0.4102213,0.4447671,0.3918814,0.3837924,0.3162357,0.3235322,0.2982603,0.261018,0.2395061,0.219092,0.2824542,0.1875112,0.3394204,0.3290471,0.4496091,0.397146,0.4357602,0.3974304,0.511695,0.490896,0.3608869,0.462519,0.6269095,0.652628,0.6977442,0.6396998,0.6908794,0.6060076,0.6049687,0.5864999,0.7310081,0.5943493,0.4672749,0.4589518,0.4808748,0.4084707,0.4548888,0.4409411,0.3124033,0.3755465,0.3646626,0.3959413,0.403074,0.4315776,0.4156381,0.3571977,0.4725732,0.5005591,0.4887978,0.4127126,0.3428258,0.3832989,0.5171399,0.3849219,0.4548339,0.3896752,0.4203605,0.3807216,0.3874811,0.4004655,0.4393812,0.4320275,0.3818037,0.3381526,0.4606704,0.4959196,0.4964645,0.551909,0.4225118,0.4149186,0.4806058,0.3930035,0.382828,0.5327528,0.420993,0.4180259,0.4743791,0.4051959,0.5125395,0.4783537,0.4258511,0.4434302,0.4815578,0.4017651,0.4549903,0.583655,0.6879123,0.5640607,0.7217449,0.7114743,0.7787486,0.623283,0.6100089,0.7033325,0.6203039,0.3758054,0.4245493,0.4382574,0.3708753,0.4529313,0.4472394,0.5258952,0.5238981,0.4273201,0.6040901,0.3478832,0.5065269,0.5420035,0.625064,0.6288205,0.5232818,0.6147267,0.6417049,0.5630029,0.5706428,0.5552057,0.4930355,0.5121444,0.5503556,0.3761883,0.4704696,0.3305913,0.423082,0.4242846,0.4901416,0.4408549,0.4392487,0.4129209,0.429394,0.3698151,0.4013881,0.3446895,0.4107512,0.4497228,0.3914496,0.3454208,0.4058352,0.4505479,0.3622664,0.4068672,0.3634654,0.4269429,0.5620162,0.5615849,0.5099308,0.3906822,0.37976,0.3974619,0.5157368,0.407666,0.4169297,0.3724918,0.5185538,0.5524632,0.4405936,0.38106,0.4559918,0.5080891,0.4901558,0.622589,0.5094114,0.4922397,0.3912238,0.3530954,0.488436,0.3673759,0.5120925,0.4447915
G38,0.4254037,0.4784189,0.3901537,0.5233408,0.4981331,0.4417011,0.5663242,0.5050528,0.481147,0.5256047,0.5512105,0.3730616,0.4395568,0.5461701,0.4799004,0.3439274,0.531443,0.5092126,0.4789497,0.5377636,0.456283,0.4888385,0.5237666,0.5821672,0.6248039,0.4563292,0.3771062,0.56813,0.5919184,0.4798227,0.4743438,0.4952415,0.4081524,0.5610659,0.5241967,0.4575314,0.4786495,0.3781736,0.4255845,0.4328541,0.5476167,0.4864088,0.4737975,0.4411335,0.367287,0.2902954,0.290498,0.2308501,0.2561922,0.2329864,0.2769657,0.2365005,0.2236739,0.3182459,0.4558402,0.5274893,0.4037212,0.5446483,0.4341493,0.473453,0.5766386,0.4556113,0.4791943,0.4802322,0.6390883,0.5903459,0.6542714,0.5674662,0.5569326,0.4984398,0.5065458,0.5048861,0.59549,0.474182,0.4465974,0.3556143,0.6286204,0.5183106,0.5422335,0.4458418,0.4748376,0.4067509,0.3915421,0.4230147,0.5055474,0.5580805,0.3860012,0.427698,0.4456462,0.4333249,0.5039996,0.4784434,0.5358847,0.5496674,0.502066,0.4461596,0.5171373,0.4542438,0.4322611,0.5499168,0.4935613,0.4929502,0.456185,0.4751353,0.4669758,0.4177716,0.4574556,0.4805567,0.4463551,0.5103504,0.3815326,0.4394555,0.4669393,0.4723635,0.5289625,0.4126296,0.4207834,0.3901618,0.4681456,0.4403216,0.5210361,0.5536501,0.4345319,0.4508044,0.5238885,0.3431772,0.5513911,0.4720573,0.4868679,0.4021839,0.4418134,0.4088262,0.4071541,0.3818906,0.4453877,0.5259139,0.5605624,0.531291,0.4768005,0.5065343,0.4822461,0.3943595,0.5136992,0.5254533,0.490346,0.5377393,0.4923878,0.4774598,0.4993284,0.3815323,0.3492659,0.379755,0.4828567,0.4578388,0.5981455,0.4649138,0.492675,0.5334785,0.5322508,0.4733811,0.440855,0.6038891,0.4878412,0.4755472,0.4925722,0.4924066,0.4647508,0.4488056,0.4279044,0.5129876,0.4824287,0.4741499,0.4532405,0.5491694,0.4922228,0.4319713,0.4997776,0.579467,0.5056779,0.4771672,0.5542255,0.4863054,0.486479,0.4653856,0.4233318,0.5213931,0.4956398,0.4690125,0.5530616,0.5186253,0.4937695,0.4487154,0.4625692,0.4043881,0.4487844,0.4730015,0.3827602,0.5102899,0.5994906,0.4791295,0.4470161,0.5034498,0.4576985,0.4317121,0.4890228,0.5024616,0.4992194,0.4453968,0.4043551,0.5067641
G39,0.5397851,0.5362222,0.6794916,0.6434978,0.780832,0.6658962,0.5358248,0.5784071,0.5768231,0.5824106,0.6503933,0.5225996,0.4185765,0.3901998,0.4115901,0.4125582,0.4601835,0.4327984,0.5196864,0.4782098,0.4022125,0.4651934,0.6164933,0.7516891,0.6092175,0.7240174,0.7945492,0.6537824,0.6146147,0.552062,0.5714829,0.6122494,0.5033777,0.4377801,0.4459879,0.455409,0.4354803,0.3783617,0.3932174,0.3798677,0.6066623,0.4755958,0.4188975,0.4369442,0.5305446,0.4139844,0.3960916,0.4099417,0.3898635,0.3908027,0.3949044,0.477855,0.4518126,0.451573,0.4870966,0.4395365,0.4247655,0.367362,0.4845076,0.5280839,0.3746234,0.3753595,0.4453115,0.4118607,0.437493,0.4081768,0.4913974,0.4255799,0.3461764,0.3138614,0.3527815,0.2658133,0.3289422,0.2943102,0.3295489,0.3600964,0.285566,0.3837272,0.433289,0.444132,0.4699268,0.3745767,0.408434,0.4075825,0.5208346,0.2015873,0.1464647,0.1938539,0.2211845,0.1627431,0.2196232,0.2126223,0.1765912,0.1915696,0.1146244,0.3225388,0.3460319,0.4518728,0.5643845,0.4278633,0.4102441,0.4101888,0.5311817,0.4675618,0.4324019,0.5029081,0.4978308,0.3518673,0.4322813,0.4375282,0.4303669,0.3465053,0.463897,0.4942553,0.4723257,0.5050403,0.5316179,0.4680239,0.4401137,0.5213651,0.4219129,0.4095617,0.3331312,0.4699732,0.4496328,0.4019374,0.4660915,0.4568355,0.4678697,0.5289181,0.3776986,0.4246804,0.4630558,0.4439561,0.4719636,0.6402619,0.4724499,0.3685936,0.465863,0.4893663,0.424506,0.4667262,0.4488333,0.4758305,0.3673978,0.417043,0.3902448,0.4782005,0.4397344,0.4384646,0.3973268,0.6138392,0.4008714,0.4377145,0.4674983,0.3774433,0.4026872,0.4728891,0.4072694,0.571942,0.571786,0.4615293,0.3419136,0.3755251,0.422826,0.4961831,0.3745395,0.3969892,0.5210523,0.5476534,0.4645797,0.4730879,0.4281054,0.4389139,0.3124743,0.2856878,0.4035619,0.4206826,0.481196,0.5098133,0.3575254,0.5187746,0.4736563,0.4357776,0.4003023,0.5395092,0.4254201,0.4830327,0.5100747,0.4792806,0.5464511,0.661876,0.5791683,0.5751607,0.5768861,0.5375396,0.6387408,0.5470595,0.4306852,0.5466149,0.3748049,0.296174,0.3679067,0.3138646,0.3506321,0.4430539,0.4365868,0.3923922,0.437767,0.3813883
G40,0.3160836,0.2590204,0.2806149,0.3448409,0.2323838,0.2427044,0.3429659,0.23431,0.2755904,0.2873236,0.2970001,0.3807489,0.2638051,0.268199,0.2692995,0.3644362,0.3573108,0.3369996,0.3216101,0.3567874,0.3669038,0.3101326,0.3043908,0.349652,0.2935414,0.3658906,0.2785716,0.3550061,0.2470406,0.2798037,0.3319495,0.3479715,0.341352,0.4212085,0.3209725,0.3029634,0.2457588,0.2200389,0.2667805,0.3665892,0.3596642,0.3171905,0.3497712,0.0519807,0.0167832,0.0010693,0.0004587,0.0,0.003918,0.0018847,0.0001495,1.33e-05,2.81e-05,0.1729987,0.2604664,0.259426,0.2936645,0.3407635,0.312074,0.3082501,0.2578477,0.337869,0.3576206,0.2476514,0.324642,0.352571,0.3239346,0.3916172,0.2958993,0.3247879,0.4087072,0.2644803,0.3215953,0.2979575,0.358394,0.3234104,0.3752862,0.3274396,0.3167964,0.2784899,0.2870683,0.2835008,0.3150721,0.3016018,0.2530787,0.3407617,0.2530112,0.3079914,0.2550029,0.3338565,0.2902493,0.3467312,0.3482405,0.2960826,0.3544674,0.2450591,0.3612477,0.3346623,0.3122255,0.3224006,0.2936299,0.3492122,0.3441793,0.381143,0.3462199,0.301219,0.286137,0.2652652,0.2267667,0.2413986,0.2640455,0.2252928,0.2720668,0.2331623,0.2673557,0.2570445,0.3128556,0.3880165,0.2794423,0.3093192,0.2804986,0.2991465,0.2619412,0.3090125,0.3088052,0.277678,0.2560503,0.3499109,0.228417,0.3233451,0.2379938,0.3407793,0.3142527,0.3419347,0.3211739,0.2520324,0.3121,0.3240522,0.2634728,0.2385926,0.3201689,0.3021609,0.2199915,0.2437998,0.2883221,0.3537108,0.3880909,0.278505,0.2785401,0.3056618,0.2287571,0.3231906,0.2439849,0.2805397,0.223894,0.1895645,0.181862,0.3233665,0.3765381,0.2717391,0.2705978,0.3374864,0.3009616,0.3084029,0.3474535,0.2485827,0.2456927,0.3349389,0.2408215,0.3634769,0.2557903,0.2676766,0.2831322,0.2745461,0.3419739,0.2630568,0.2850645,0.3084266,0.356765,0.3342971,0.3401944,0.2924272,0.2494877,0.2143174,0.2512215,0.3080482,0.2737093,0.2894913,0.3174532,0.2338715,0.059776,0.0123407,0.0029401,0.0006127,0.0004109,0.0042136,0.0088656,0.0084093,0.0001832,0.0002036,0.2580595,0.3039355,0.3074363,0.2944799,0.361004,0.3297645,0.3385407,0.2385375,0.275676,0.3221162
G41,0.0076115,0.0105062,0.0188556,0.0288451,0.019999,0.0087036,0.0110071,0.004002,0.0251924,0.0154017,0.0403736,0.0237697,0.0072653,0.010856,0.0296603,0.0192838,0.013426,0.0185379,0.0109045,0.0224729,0.0330869,0.0218967,0.0357211,0.0211494,0.0151593,0.0113387,0.0250743,0.0186612,0.0193702,0.0450827,0.0344738,0.0088061,0.0132905,0.0219303,0.041717,0.0241775,0.0133229,0.0148656,0.0130663,0.0252829,0.0190549,0.0129868,0.0116308,0.0732344,0.0982674,0.1623679,0.1370951,0.0941898,0.1129594,0.0934327,0.1254721,0.1739365,0.1284862,0.0744375,0.02435,0.0342946,0.014229,0.0361886,0.0223902,0.0119798,0.0347619,0.0200284,0.0287618,0.0522013,0.1608285,0.1942208,0.1741717,0.1284113,0.2118621,0.1614894,0.1826563,0.1588005,0.1753316,0.1785988,0.0508856,0.0242088,0.0174422,0.0168644,0.0141139,0.0174712,0.0111962,0.0090143,0.0141255,0.0278157,0.0147488,0.0149569,0.0210502,0.0141048,0.0152373,0.0102877,0.0276881,0.0150115,0.0102357,0.0061054,0.0186133,0.0242272,0.0196753,0.0176472,0.0099003,0.013136,0.0454336,0.0282264,0.0166701,0.0263159,0.0148857,0.0242471,0.2642401,0.3117845,0.3929052,0.363005,0.3197293,0.2837943,0.3315652,0.4111553,0.4287101,0.3630417,0.0904603,0.0402429,0.0395994,0.0058024,0.0274527,0.0012316,0.0097999,0.0279207,0.0291158,0.03006,0.0348107,0.1603084,0.2474379,0.233931,0.2302402,0.2393386,0.2195989,0.2278865,0.254856,0.1882134,0.1970579,0.0476199,0.0211083,0.017031,0.0089405,0.0209008,0.0117177,0.0200205,0.0056442,0.0224793,0.0347354,0.0204075,0.0274914,0.0350213,0.0102427,0.0188458,0.0238187,0.0116049,0.0415426,0.0263499,0.0220575,0.0133554,0.0081243,0.0153038,0.0127338,0.015646,0.0084048,0.0143353,0.005322,0.0167285,0.0131155,0.0405184,0.0200395,0.0263688,0.0294226,0.0148802,0.0037422,0.0947187,0.0209606,0.0163641,0.0082245,0.0069047,0.0197814,0.0230454,0.0281604,0.0210285,0.0344514,0.0237667,0.0271562,0.0658515,0.022317,0.0097926,0.0105765,0.0249268,0.0091431,0.0363599,0.0145633,0.0204993,0.0226929,0.034216,0.0348612,0.0193886,0.0276172,0.0167981,0.0140346,0.0109653,0.0121619,0.0306323,0.0103825,0.0075322,0.0136731,0.0145499,0.0226431,0.0417377
G42,0.2087007,0.1818992,0.2276544,0.144366,0.3059978,0.231131,0.3067491,0.1276406,0.3209736,0.3416274,0.3656195,0.2862651,0.2823503,0.2263247,0.221605,0.1842068,0.1741082,0.1940986,0.1525601,0.1380851,0.1702088,0.2302201,0.2208936,0.1763889,0.1820476,0.2651897,0.2134064,0.2457427,0.263754,0.2930267,0.2823008,0.2872493,0.2464703,0.288629,0.2100999,0.2471358,0.2315597,0.1844161,0.2555763,0.2176476,0.2922949,0.2656556,0.2587316,0.1992839,0.2344536,0.2448968,0.2535863,0.2138629,0.3014135,0.2785988,0.3133945,0.3687015,0.2846179,0.2170799,0.2977073,0.1538592,0.1403889,0.1506969,0.1768583,0.1979691,0.189553,0.189657,0.2579882,0.2561097,0.2538591,0.2834587,0.3120562,0.363805,0.4113609,0.3059976,0.2367391,0.2362635,0.2362802,0.2302044,0.2838536,0.3014484,0.2863492,0.2877553,0.3664059,0.257933,0.2190502,0.2475299,0.2500728,0.2324115,0.2275615,0.0916741,0.0481738,0.0466072,0.0348844,0.0299137,0.019459,0.0316918,0.0528964,0.0486617,0.0338871,0.2043551,0.2791131,0.1782152,0.2579471,0.2403417,0.1616903,0.27883,0.2774323,0.2375513,0.2117739,0.2750834,0.2151779,0.3028161,0.3191222,0.2294039,0.211904,0.2777594,0.2501057,0.2777296,0.2406937,0.2958568,0.209639,0.111222,0.1071268,0.161197,0.1020912,0.1043134,0.1729325,0.1248902,0.1945237,0.1658214,0.2201317,0.2945625,0.2410497,0.3202509,0.2335981,0.2027605,0.2355124,0.1528964,0.1559463,0.1360968,0.1569057,0.1306869,0.1022438,0.1125731,0.0879734,0.1263311,0.129908,0.149143,0.1702609,0.2236054,0.1850062,0.2216316,0.1219175,0.0540211,0.0272589,0.0529946,0.0744319,0.0478508,0.0250267,0.020142,0.0163473,0.0097492,0.0791166,0.1352049,0.0790633,0.0850132,0.0579887,0.084266,0.0977972,0.1270643,0.2097349,0.1557976,0.1918835,0.0733391,0.048245,0.0515508,0.044477,0.0496164,0.0274694,0.0364481,0.0287407,0.0286491,0.0136546,0.0707881,0.1176237,0.0496388,0.1288995,0.1107537,0.1736639,0.2306189,0.2300294,0.2980748,0.23608,0.2258627,0.1285396,0.0902481,0.0805864,0.096277,0.0771085,0.0878945,0.0785829,0.0802141,0.0769851,0.0803997,0.1582332,0.2170848,0.1750986,0.1384745,0.1657987,0.2354628,0.1883266,0.1607818,0.1657414,0.1919933
G43,0.1909748,0.3015277,0.2613421,0.2481502,0.2311163,0.2042579,0.2431776,0.248271,0.3861294,0.2947675,0.2896602,0.2596756,0.1968577,0.1888462,0.2857233,0.2824388,0.3524764,0.3564111,0.2807599,0.302989,0.3855274,0.2660101,0.2673883,0.2497198,0.2695632,0.2619251,0.2622029,0.2265919,0.2595047,0.1493408,0.1995922,0.230221,0.1975819,0.2030947,0.304575,0.2333713,0.1934068,0.3049567,0.2291381,0.1857012,0.2157766,0.2528282,0.2270751,0.3085333,0.2468734,0.2595548,0.2552643,0.2342804,0.2412674,0.2043113,0.3351273,0.2421575,0.2290415,0.3455858,0.2354871,0.3477944,0.286172,0.3316839,0.344119,0.3415527,0.3445292,0.3137648,0.3575309,0.2347527,0.4336251,0.4060981,0.4995312,0.3950814,0.5135239,0.4800829,0.4152504,0.455022,0.3827825,0.5903626,0.2646771,0.2497216,0.2884421,0.2014339,0.297182,0.2648908,0.3208598,0.2514663,0.2979823,0.1931322,0.2460157,0.3661801,0.2653937,0.2775192,0.3315888,0.2770798,0.2882655,0.2147776,0.2779708,0.3291497,0.3243737,0.2720028,0.3335478,0.2087667,0.2673752,0.2477174,0.2663643,0.2702195,0.2710897,0.2937117,0.3539334,0.2363688,0.2819404,0.2205673,0.1967039,0.2543701,0.2758184,0.332559,0.2494534,0.2236931,0.2307355,0.2108631,0.2331652,0.2833452,0.3378301,0.3051555,0.2843413,0.3179176,0.4790394,0.3924723,0.3721582,0.4078677,0.2631531,0.2211429,0.2561658,0.248082,0.3555063,0.3138278,0.3036715,0.2790717,0.249406,0.228549,0.2478141,0.3122175,0.3536165,0.3335131,0.4024879,0.4066182,0.4057193,0.3778773,0.3120211,0.373635,0.2357312,0.2596625,0.1848054,0.2223452,0.226021,0.2886627,0.2677738,0.2586374,0.243985,0.2078167,0.2384158,0.2614162,0.254587,0.2304489,0.2911083,0.3393045,0.4263232,0.4762883,0.3992828,0.3900436,0.3634322,0.3427709,0.2544609,0.1977459,0.2751578,0.2651067,0.3080185,0.3142144,0.3862342,0.3092167,0.319597,0.2941918,0.3181952,0.4121979,0.3083411,0.3832126,0.3095277,0.3581769,0.3348265,0.3332694,0.3877321,0.3315307,0.3354479,0.2547869,0.2910428,0.2754577,0.1956059,0.2100485,0.2286612,0.2631516,0.1915572,0.2424134,0.2857681,0.1977176,0.2025185,0.3063375,0.4207531,0.4179647,0.3722379,0.3650714,0.4143803,0.4335503,0.4710189,0.373117
G44,0.668449,0.7457031,0.573228,0.5970377,0.7144035,0.7398679,0.6967927,0.6789871,0.6001563,0.6496534,0.6452767,0.6745137,0.6154058,0.6048246,0.6607062,0.6500485,0.5729163,0.5865114,0.7321342,0.6218828,0.6920304,0.6273438,0.702346,0.6863662,0.5469334,0.5458063,0.5333596,0.6410446,0.6026742,0.5500518,0.7268332,0.6651506,0.628767,0.7047571,0.7856913,0.6198176,0.6466788,0.8647428,0.5722216,0.6137136,0.7183224,0.6751537,0.6704653,0.5973885,0.626392,0.6506966,0.6916213,0.5926451,0.6175494,0.7098013,0.5614065,0.6538498,0.6499685,0.7159241,0.6227965,0.5377695,0.6154851,0.6839049,0.6155952,0.5728169,0.6615762,0.6233273,0.6442313,0.5938305,0.5652528,0.6141362,0.7030946,0.642337,0.6624735,0.6152271,0.6619538,0.621462,0.694035,0.5731516,0.6352356,0.6528367,0.6875465,0.5785375,0.6887082,0.5814586,0.6322861,0.7252507,0.6445103,0.568799,0.6624229,0.6278534,0.6908759,0.6344207,0.5570574,0.6153179,0.6372702,0.6163756,0.5572363,0.5893583,0.6295752,0.5956776,0.6750493,0.5981356,0.6295993,0.6828311,0.609417,0.6063169,0.6124779,0.7509158,0.6498667,0.701279,0.6626277,0.7724783,0.6508038,0.6716813,0.6309084,0.7450423,0.7725346,0.6541929,0.630706,0.7974853,0.736429,0.6713143,0.755592,0.7936743,0.599736,0.5685542,0.6637989,0.6508004,0.8216708,0.5861822,0.6560016,0.5875258,0.7166297,0.5372044,0.7854764,0.6917963,0.5721565,0.6530511,0.7296138,0.608041,0.5066428,0.6941582,0.5311028,0.6431289,0.6792741,0.6024256,0.8348207,0.7559469,0.7359286,0.6519204,0.6439555,0.7719507,0.7880191,0.7417204,0.6905647,0.7503637,0.5632678,0.595048,0.623187,0.6169578,0.7436108,0.5399788,0.6319452,0.560705,0.5448132,0.6805009,0.6283246,0.6050398,0.6278351,0.4962588,0.6174735,0.5490012,0.6223243,0.6307733,0.7186907,0.5694079,0.7678584,0.7327171,0.6087149,0.6122248,0.5972527,0.6544476,0.7197822,0.6132158,0.6168771,0.6926055,0.5425905,0.5850818,0.5701158,0.6816678,0.645368,0.673052,0.6927192,0.6186816,0.6996024,0.6810346,0.700145,0.6848061,0.7165263,0.6994982,0.6098846,0.6375769,0.5697429,0.6999032,0.6545336,0.6183853,0.7414356,0.6340968,0.6660866,0.6601426,0.6319103,0.507496,0.6625992,0.708186
G45,0.66398,0.5546076,0.6754394,0.6234164,0.7028997,0.6361746,0.5992612,0.6725554,0.5849258,0.5829908,0.7213448,0.5868255,0.67534,0.702517,0.6092759,0.6506617,0.6930423,0.5556415,0.5235913,0.6812006,0.710396,0.5455729,0.5257587,0.6760483,0.6635045,0.6211934,0.5620069,0.7108879,0.5556843,0.6765492,0.6705965,0.5832584,0.6037282,0.7062057,0.6728508,0.5254073,0.548684,0.792063,0.6373143,0.5997806,0.5976459,0.6742786,0.6703117,0.5360454,0.738715,0.5535089,0.5953594,0.6276441,0.6039409,0.6891198,0.4983027,0.6714188,0.5350399,0.6559017,0.6374726,0.6160854,0.6368531,0.7174618,0.7058471,0.6192929,0.61571,0.652588,0.750156,0.5878539,0.79748,0.6511924,0.5385267,0.6162514,0.6984004,0.6695941,0.7194383,0.6442035,0.539492,0.5992566,0.5786587,0.6364405,0.7418917,0.6218503,0.5800589,0.5642279,0.5541436,0.7473714,0.5517851,0.6217507,0.581217,0.556067,0.6211908,0.7015029,0.7932905,0.7163643,0.7038506,0.6807216,0.6278968,0.7717947,0.528391,0.6060321,0.6157376,0.6047815,0.6256242,0.5749815,0.6779726,0.6417851,0.66918,0.7657674,0.5318581,0.7244768,0.7296174,0.7696145,0.6224439,0.7063037,0.6891063,0.5772592,0.5817975,0.5919221,0.5239347,0.7625975,0.8707372,0.6928405,0.6680293,0.7473441,0.5675712,0.6911937,0.5657851,0.6364295,0.6570274,0.7262617,0.5625552,0.7620523,0.6355183,0.6092777,0.5687375,0.5626285,0.7502019,0.7142653,0.64844,0.7422418,0.6275196,0.5916118,0.6910673,0.6332646,0.6792618,0.5918625,0.6374273,0.6456962,0.561445,0.6671162,0.5968049,0.6411309,0.6444056,0.5898954,0.7119996,0.6459447,0.6802939,0.7825161,0.6342311,0.5335032,0.5656895,0.6750951,0.7862584,0.5833305,0.7108294,0.6783189,0.7536038,0.5812706,0.7311761,0.672922,0.6563206,0.5864717,0.5446318,0.6736443,0.5767377,0.5464399,0.5554132,0.6943767,0.6052008,0.6159546,0.6280046,0.6069162,0.6423112,0.6904674,0.6363528,0.6554972,0.7202801,0.5081701,0.6137758,0.6854562,0.6236683,0.7005417,0.5369568,0.6266207,0.7034948,0.6591424,0.7008998,0.6839263,0.6944317,0.7314628,0.6666042,0.6408993,0.7457215,0.5501565,0.5149732,0.6552326,0.6019929,0.5921707,0.6140376,0.6886893,0.5348496,0.5707404,0.6758755,0.5612863
