	TS_0_0	TS_0_1	TS_0_2	TS_0_3	TS_0_4	TS_0_5	TS_0_6	TS_0_7	TS_0_8	TS_0_9	TS_0_10	TS_0_11	TS_0_12	TS_0_13	TS_0_14	TS_0_15	TS_0_16	TS_0_17	TS_0_18	TS_0_19	TS_0_20	TS_1_0	TS_1_1	TS_1_2	TS_1_3	TS_1_4	TS_1_5	TS_1_6	TS_1_7	TS_1_8	TS_1_9	TS_1_10	TS_1_11	TS_1_12	TS_1_13	TS_1_14	TS_1_15	TS_1_16	TS_1_17	TS_1_18	TS_1_19	TS_1_20	TS_2_0	TS_2_1	TS_2_2	TS_2_3	TS_2_4	TS_2_5	TS_2_6	TS_2_7	TS_2_8	TS_2_9	TS_2_10	TS_2_11	TS_2_12	TS_2_13	TS_2_14	TS_2_15	TS_2_16	TS_2_17	TS_2_18	TS_2_19	TS_2_20	TS_3_0	TS_3_1	TS_3_2	TS_3_3	TS_3_4	TS_3_5	TS_3_6	TS_3_7	TS_3_8	TS_3_9	TS_3_10	TS_3_11	TS_3_12	TS_3_13	TS_3_14	TS_3_15	TS_3_16	TS_3_17	TS_3_18	TS_3_19	TS_3_20	TS_4_0	TS_4_1	TS_4_2	TS_4_3	TS_4_4	TS_4_5	TS_4_6	TS_4_7	TS_4_8	TS_4_9	TS_4_10	TS_4_11	TS_4_12	TS_4_13	TS_4_14	TS_4_15	TS_4_16	TS_4_17	TS_4_18	TS_4_19	TS_4_20	TS_5_0	TS_5_1	TS_5_2	TS_5_3	TS_5_4	TS_5_5	TS_5_6	TS_5_7	TS_5_8	TS_5_9	TS_5_10	TS_5_11	TS_5_12	TS_5_13	TS_5_14	TS_5_15	TS_5_16	TS_5_17	TS_5_18	TS_5_19	TS_5_20	TS_6_0	TS_6_1	TS_6_2	TS_6_3	TS_6_4	TS_6_5	TS_6_6	TS_6_7	TS_6_8	TS_6_9	TS_6_10	TS_6_11	TS_6_12	TS_6_13	TS_6_14	TS_6_15	TS_6_16	TS_6_17	TS_6_18	TS_6_19	TS_6_20	TS_7_0	TS_7_1	TS_7_2	TS_7_3	TS_7_4	TS_7_5	TS_7_6	TS_7_7	TS_7_8	TS_7_9	TS_7_10	TS_7_11	TS_7_12	TS_7_13	TS_7_14	TS_7_15	TS_7_16	TS_7_17	TS_7_18	TS_7_19	TS_7_20	TS_8_0	TS_8_1	TS_8_2	TS_8_3	TS_8_4	TS_8_5	TS_8_6	TS_8_7	TS_8_8	TS_8_9	TS_8_10	TS_8_11	TS_8_12	TS_8_13	TS_8_14	TS_8_15	TS_8_16	TS_8_17	TS_8_18	TS_8_19	TS_8_20	TS_9_0	TS_9_1	TS_9_2	TS_9_3	TS_9_4	TS_9_5	TS_9_6	TS_9_7	TS_9_8	TS_9_9	TS_9_10	TS_9_11	TS_9_12	TS_9_13	TS_9_14	TS_9_15	TS_9_16	TS_9_17	TS_9_18	TS_9_19	TS_9_20
G33	0.3522292	0.4718435	0.6278856	0.7135493	0.5980354	0.6082884	0.7236613	0.6630096	0.5943454	0.6767406	0.6759858	0.6056616	0.5674172	0.5728826	0.6633228	0.5091587	0.4997097	0.355537	0.3674336	0.3701303	0.4139734	0.4184829	0.5575817	0.4480452	0.4085855	0.3961047	0.3808741	0.4285297	0.348333	0.3986981	0.5326999	0.3935031	0.4110228	0.4169235	0.4904808	0.4543652	0.401871	0.2957635	0.4194084	0.3829963	0.5021457	0.4045865	0.4478093	0.1481288	0.1868343	0.1950957	0.188934	0.1219918	0.0961052	0.1666611	0.1536044	0.1168982	0.1487038	0.3480012	0.5131832	0.4077823	0.5044921	0.3951992	0.3823829	0.373227	0.4455353	0.3923084	0.4330273	0.4922026	0.3539489	0.3802067	0.4350364	0.4150616	0.2913459	0.2686953	0.3569474	0.4175591	0.3956527	0.3340796	0.3810304	0.5295616	0.4353348	0.515357	0.4451314	0.4577783	0.4225553	0.406073	0.4736498	0.3776692	0.5162918	0.2664084	0.2105455	0.2588338	0.1743171	0.0872331	0.1035075	0.0552167	0.0664555	0.0708746	0.0538474	0.1568389	0.1079018	0.1910622	0.2552713	0.3394888	0.2237039	0.3254457	0.3248152	0.3755378	0.3823509	0.4952545	0.3126081	0.2838386	0.2605809	0.2925851	0.2571153	0.199018	0.2770443	0.2255873	0.2712245	0.2900708	0.4473922	0.5712506	0.5453491	0.5449367	0.3976653	0.3932191	0.4561344	0.5077541	0.4335174	0.3612045	0.4489302	0.321434	0.4444592	0.3623553	0.391052	0.4417234	0.3633642	0.2242783	0.2228999	0.2538603	0.2182458	0.2500221	0.2641417	0.2795967	0.3410165	0.276869	0.344448	0.4320461	0.4222946	0.3672469	0.4223246	0.4710364	0.4767869	0.4754645	0.4506491	0.3971881	0.3383001	0.2500108	0.2609452	0.2332786	0.2181523	0.2703369	0.2239938	0.1708204	0.1852393	0.2401497	0.2953144	0.2619922	0.2526075	0.3539181	0.3207152	0.4099938	0.3691549	0.3858375	0.4186964	0.4299552	0.3705366	0.3001242	0.3027441	0.2685094	0.2343123	0.2408296	0.1625703	0.1191863	0.155004	0.167775	0.2701674	0.3136785	0.3018941	0.3835826	0.3613575	0.3409047	0.4530346	0.4243372	0.3987453	0.4537736	0.5280606	0.5957026	0.639545	0.6449932	0.6939239	0.7062775	0.6566063	0.6521779	0.5761952	0.627267	0.6075439	0.4554155	0.4580346	0.4686364	0.4220773	0.3929283	0.3701883	0.4124638
G34	0.5075717	0.6163332	0.5894554	0.7092639	0.6239602	0.674364	0.8063858	0.6067885	0.728668	0.6367864	0.7146079	0.6534786	0.5983042	0.5770591	0.6221836	0.5935767	0.4660503	0.6406741	0.5718765	0.5994627	0.5426799	0.6027622	0.4847811	0.5472432	0.5760132	0.6586763	0.6788714	0.5308295	0.5368803	0.4860099	0.5556064	0.4688602	0.5522316	0.5032967	0.5098872	0.5382942	0.4544808	0.630273	0.4956923	0.5064289	0.4600627	0.5051778	0.5884064	0.4904262	0.5592288	0.4784687	0.5146356	0.5815964	0.6194647	0.479137	0.6209096	0.44546	0.5626141	0.5380522	0.6198799	0.5478835	0.5805435	0.5874012	0.5461035	0.6011322	0.518189	0.5589749	0.5315171	0.503367	0.5699875	0.5916314	0.5894258	0.5001042	0.7119474	0.4526655	0.5172343	0.7501242	0.6655477	0.6164337	0.6206645	0.5831655	0.4926739	0.5613259	0.56325	0.6104804	0.5013764	0.5225893	0.5726178	0.5099122	0.481284	0.5152153	0.56626	0.6102048	0.4860995	0.4768197	0.372593	0.4259237	0.4170348	0.39322	0.4207184	0.4174922	0.4167613	0.4933037	0.4758544	0.4092472	0.5375239	0.5497244	0.5653845	0.4472314	0.6724112	0.4643542	0.545138	0.5815829	0.5948026	0.5270602	0.5207161	0.5307771	0.5347846	0.6843115	0.5257059	0.6816389	0.60649	0.5125761	0.4831445	0.5462841	0.5788816	0.5823256	0.5557219	0.5456163	0.6838237	0.5430716	0.5658273	0.282976	0.1983541	0.2026814	0.2029577	0.1855807	0.1743203	0.1714064	0.1388062	0.1451524	0.1434897	0.4661318	0.5395162	0.4526063	0.5665642	0.5333167	0.5155459	0.466078	0.520131	0.5015313	0.6459666	0.5653929	0.3864769	0.3491208	0.4035039	0.41548	0.2106496	0.3214588	0.2019124	0.2388358	0.2665926	0.2474613	0.3952241	0.429739	0.450094	0.5491013	0.5056467	0.45971	0.4693876	0.6002977	0.5685799	0.5253269	0.4859753	0.5064447	0.5370831	0.6161363	0.4673834	0.4571536	0.4085455	0.387145	0.3647723	0.3278829	0.3714655	0.4643406	0.2759796	0.3693214	0.4375776	0.5331626	0.5439231	0.6684338	0.53736	0.5430435	0.6485954	0.5870413	0.2537818	0.2243305	0.2460223	0.2548489	0.2490076	0.2730483	0.2688248	0.2434782	0.2594403	0.2601881	0.6345845	0.6402152	0.5161295	0.7808426	0.5216776	0.5651316	0.5664778	0.4372517	0.6115658	0.5552177
G35	0.6293016	0.6286452	0.6544659	0.6583912	0.6999067	0.6162659	0.6231163	0.6574437	0.6573732	0.6591675	0.622146	0.6941778	0.7904196	0.6804194	0.6591625	0.6365849	0.6264755	0.6865074	0.6800792	0.6186489	0.6626047	0.569064	0.6936064	0.7319495	0.5738148	0.6667246	0.5624486	0.7092816	0.7117121	0.658708	0.6357044	0.6169753	0.6309318	0.6023553	0.6089698	0.800661	0.6565161	0.4762261	0.6434525	0.771569	0.6430855	0.7162274	0.616763	0.348638	0.3345055	0.2595475	0.3082796	0.1994366	0.216482	0.244397	0.2455194	0.2664122	0.2072351	0.5223647	0.5304515	0.684143	0.6824665	0.6548567	0.5694032	0.5440423	0.6777227	0.5295017	0.6986781	0.6649394	0.6543122	0.7190147	0.6271275	0.5988317	0.7093871	0.6763167	0.6838658	0.6362713	0.5782065	0.7137632	0.7164068	0.6787826	0.8179229	0.7373857	0.6757031	0.7267239	0.6348415	0.7443603	0.7694719	0.7852213	0.621417	0.701602	0.5895476	0.6997414	0.5093487	0.6343492	0.6191856	0.6332949	0.6404437	0.6331837	0.6202598	0.4791336	0.5972139	0.6247666	0.7961448	0.6852393	0.7121161	0.5460988	0.6217319	0.6360951	0.552188	0.5877922	0.3743121	0.4039804	0.3183688	0.2601037	0.3192085	0.3737889	0.383772	0.3522199	0.4096889	0.2503181	0.6290956	0.6183018	0.6307337	0.6482412	0.6456475	0.7559703	0.5727308	0.6480968	0.7449545	0.7829525	0.6692977	0.5702511	0.7223617	0.6950663	0.559518	0.7391933	0.6453543	0.6492495	0.7110401	0.5186659	0.5513454	0.6412101	0.5909798	0.5887749	0.7197684	0.6105171	0.5777646	0.73827	0.6772579	0.6416012	0.6717361	0.6296638	0.4394868	0.3764535	0.309374	0.3700325	0.4158908	0.2842037	0.2589991	0.3633285	0.398976	0.3398364	0.6345971	0.59259	0.5007411	0.7459042	0.6439917	0.5532964	0.6292967	0.6004033	0.6353649	0.5232797	0.6756184	0.4913384	0.3143775	0.3438791	0.2384513	0.2841242	0.1770576	0.2408068	0.1914556	0.2312292	0.2167854	0.4598277	0.6014025	0.5880766	0.7353528	0.6350398	0.607461	0.5436352	0.6536712	0.6536226	0.6609592	0.6874797	0.5934664	0.6607886	0.65838	0.6652803	0.623871	0.8815401	0.5642768	0.7447271	0.6793808	0.720394	0.6251844	0.5960571	0.5767395	0.6347171	0.5725712	0.5828905	0.5936712	0.6026046	0.6086537	0.6275678
G36	0.253101	0.1652541	0.2183089	0.2910831	0.3154758	0.4019758	0.4655378	0.5596766	0.5356733	0.4550738	0.5134063	0.4394766	0.3454804	0.346871	0.3201088	0.3164474	0.3618189	0.2995854	0.1480101	0.2048446	0.2153709	0.3139055	0.3529304	0.2089118	0.2014006	0.1805177	0.1327504	0.1627732	0.1912866	0.1438774	0.1389019	0.1762422	0.1923311	0.1814802	0.1256634	0.1820858	0.2113324	0.2532983	0.2272928	0.2416581	0.1978572	0.1739744	0.1973658	0.2057599	0.2145161	0.223505	0.149637	0.209203	0.1584252	0.2041489	0.1957005	0.2214697	0.2611171	0.2402996	0.2685133	0.2983537	0.1937427	0.280715	0.2081327	0.217044	0.1947839	0.2030334	0.2514139	0.2987103	0.2482274	0.1531955	0.1718445	0.2171907	0.1893284	0.2009261	0.2138698	0.1677704	0.1755357	0.1961791	0.1789335	0.1381791	0.1924242	0.2568155	0.1338366	0.1677498	0.1949684	0.2302295	0.3457747	0.3110378	0.2185121	0.1842366	0.2164699	0.2308565	0.2623381	0.2296886	0.229407	0.2214221	0.2864304	0.3024279	0.3175149	0.3948216	0.352542	0.360009	0.3020758	0.1729049	0.1671733	0.1552153	0.2062543	0.1811745	0.1516253	0.2278201	0.1047431	0.0422362	0.0229346	0.0015851	0.0090985	0.0055429	0.0010189	0.0019515	0.0004676	0.0001985	0.0331982	0.0756284	0.1339338	0.1430361	0.1752824	0.2822329	0.2519769	0.293754	0.2611187	0.2642961	0.2200065	0.2458885	0.2975836	0.2072157	0.2063725	0.1663163	0.184989	0.1977294	0.2739387	0.2551307	0.2559081	0.2933341	0.3469289	0.1970485	0.2931683	0.1670895	0.1567498	0.1522611	0.1329317	0.1433012	0.129519	0.287865	0.1123187	0.1707311	0.1886535	0.2327074	0.2220258	0.2539676	0.2450532	0.2854165	0.2194687	0.2756305	0.4141147	0.4517066	0.4678068	0.2607483	0.304215	0.2507217	0.2115521	0.189485	0.1760671	0.1973553	0.2698125	0.0820453	0.036037	0.03203	0.0156846	0.0054983	0.0109256	0.0053141	0.0280786	0.0177832	0.0107594	0.1297746	0.1638723	0.1035232	0.1546929	0.2018473	0.1404658	0.1773059	0.2032259	0.1736659	0.2641428	0.2576214	0.2257657	0.2434171	0.3275186	0.5040535	0.5035896	0.4124072	0.572492	0.5677706	0.4829178	0.5421837	0.5117681	0.5363237	0.5412831	0.397221	0.5281444	0.328561	0.3213428	0.2054826	0.1997311	0.1996212
G37	0.4805798	0.6397692	0.5611304	0.5851288	0.578787	0.490934	0.5889973	0.5271085	0.7116839	0.6472424	0.5443183	0.5277932	0.4523175	0.372538	0.4722707	0.442841	0.4477624	0.4353909	0.3770362	0.4032932	0.3997307	0.3707281	0.5410044	0.5700716	0.6580213	0.5719559	0.5997404	0.7374345	0.6989389	0.6022694	0.6489124	0.6341421	0.5771093	0.4749908	0.4332257	0.4311443	0.385942	0.3873647	0.5177734	0.384308	0.3389091	0.4352832	0.4266343	0.5862204	0.601557	0.5372287	0.4553189	0.4612412	0.4943963	0.4349467	0.5491333	0.6605205	0.5587206	0.2950065	0.3368084	0.3580755	0.3522015	0.4324934	0.4413547	0.4492944	0.4225474	0.425611	0.5263769	0.4677656	0.5551109	0.4516087	0.4658716	0.4357521	0.5171483	0.4657721	0.3559739	0.4365203	0.3681957	0.5091456	0.3816585	0.5136472	0.4629639	0.4370013	0.4269978	0.4132122	0.465199	0.4599673	0.3893933	0.4731849	0.4426012	0.4296435	0.4372724	0.3699164	0.3950225	0.3622738	0.4543202	0.3408887	0.4356988	0.4980497	0.4933855	0.4576177	0.4432648	0.433764	0.4216776	0.4144875	0.5175637	0.4310201	0.5121813	0.4432253	0.4745756	0.3923545	0.4080688	0.3810002	0.2974244	0.2476734	0.2084731	0.2579312	0.1508346	0.2095744	0.1936413	0.2466636	0.2712158	0.2741173	0.3379955	0.3943928	0.4548222	0.4393921	0.3797538	0.3819912	0.3697622	0.3884193	0.5193465	0.6046095	0.6772341	0.6399641	0.5856821	0.5337593	0.6506045	0.659862	0.5781935	0.6180852	0.6995353	0.52301	0.4238221	0.4408932	0.4469067	0.4532534	0.4236307	0.4716306	0.4085712	0.3675597	0.4298923	0.4452834	0.5705632	0.3893473	0.4543982	0.4479553	0.3312051	0.327779	0.3177458	0.2666381	0.2580792	0.3223586	0.2380895	0.3816593	0.4002753	0.378464	0.2976759	0.3962169	0.4227057	0.4977434	0.3988807	0.4213016	0.4610356	0.4378705	0.2647353	0.1755856	0.1037275	0.0893309	0.0805156	0.1245233	0.0584597	0.0840357	0.0712393	0.1610457	0.3797718	0.3236387	0.4268991	0.4360614	0.415905	0.4753005	0.4230393	0.5208652	0.3870601	0.4217868	0.4568322	0.5526822	0.5138919	0.4433193	0.423175	0.4965983	0.5588729	0.4964263	0.5421389	0.492832	0.4886398	0.4963421	0.3863303	0.3783377	0.3705305	0.4260303	0.3357835	0.4244294	0.4806574	0.4264359
G38	0.7575715	0.5834555	0.5782081	0.7981321	0.7022831	0.6228586	0.6987149	0.7407112	0.688376	0.5736531	0.60876	0.7656077	0.6706503	0.7358641	0.6778409	0.7151572	0.633401	0.7268089	0.6181762	0.6795939	0.6653794	0.7167826	0.690071	0.6424253	0.6060984	0.6809947	0.6202211	0.6371292	0.710946	0.7510053	0.6540957	0.486764	0.6363493	0.7359531	0.6249607	0.6437468	0.6099818	0.565507	0.7719957	0.6162435	0.5931055	0.8108458	0.6356226	0.5714091	0.495453	0.4534156	0.4095158	0.4732434	0.5430305	0.5885472	0.472589	0.5855172	0.5793575	0.5355778	0.5987287	0.5502279	0.589589	0.6563999	0.593953	0.5579122	0.5331335	0.5730512	0.6344049	0.6302166	0.6427723	0.5943606	0.5915583	0.7617906	0.6415931	0.7056643	0.6644661	0.7595901	0.6358112	0.6904176	0.5922391	0.6546655	0.6936569	0.7189844	0.6999331	0.5567743	0.6663349	0.5766931	0.7228524	0.683432	0.6432643	0.6244616	0.6454068	0.691531	0.7158915	0.6743561	0.5399167	0.4708073	0.5418602	0.6407304	0.6311769	0.6710469	0.5975978	0.5638911	0.6764014	0.6061701	0.7385889	0.6102257	0.6464036	0.6232344	0.6063145	0.75297	0.6763489	0.6687766	0.6253139	0.5383593	0.574535	0.5634205	0.7001065	0.6283505	0.6350534	0.6341956	0.6283816	0.6639978	0.6081886	0.7316819	0.6573519	0.6287259	0.6488113	0.7483501	0.5991599	0.6201588	0.6824731	0.6081766	0.6591629	0.6938027	0.6741376	0.5761702	0.6085343	0.6263169	0.6682556	0.6337093	0.6836163	0.6679902	0.7158926	0.6531321	0.7215098	0.7062156	0.6812185	0.7452728	0.5396698	0.6348805	0.7216763	0.641206	0.3358714	0.274384	0.3175439	0.2413241	0.2870907	0.3069771	0.2983453	0.2417026	0.246072	0.2992012	0.5678425	0.5468495	0.6907837	0.7506747	0.6011549	0.6034724	0.6597943	0.7056894	0.6465696	0.5864167	0.7007356	0.7286854	0.7037642	0.674522	0.7139353	0.6496635	0.6513932	0.5414423	0.6343505	0.7028363	0.5336879	0.579884	0.6089461	0.5366241	0.5435315	0.721112	0.6739967	0.6977284	0.607969	0.6665612	0.6582319	0.6757121	0.5543183	0.6254453	0.5343822	0.5347887	0.4978968	0.5994348	0.6163798	0.6683978	0.554468	0.5851934	0.6003236	0.5782134	0.655458	0.6632146	0.5589435	0.5886725	0.521068	0.7013824	0.596587	0.5883318
G39	0.339439	0.2951688	0.3717999	0.3982572	0.3149085	0.3969672	0.3365869	0.2788726	0.2770465	0.2674271	0.3499268	0.2499598	0.3324533	0.3239397	0.3261237	0.409659	0.2950891	0.4607338	0.3340142	0.3443963	0.4100956	0.3091985	0.310074	0.3573055	0.3778434	0.4041474	0.2694561	0.4112449	0.3739321	0.3848376	0.3754311	0.3354656	0.2959748	0.4449587	0.3981561	0.3779018	0.2666498	0.3454974	0.3242191	0.3237396	0.314503	0.3546748	0.3261812	0.5692045	0.5864233	0.5127049	0.5442567	0.6085065	0.7035238	0.4602301	0.5272828	0.5758872	0.6493521	0.4354753	0.4234832	0.3503552	0.355996	0.3097801	0.3664902	0.324271	0.2833172	0.3576606	0.3260014	0.3108854	0.4540416	0.3527019	0.3968234	0.4038104	0.4418487	0.4319137	0.3898448	0.2478944	0.3627989	0.3716347	0.3277815	0.3069246	0.3588731	0.3794542	0.4784956	0.384661	0.4171572	0.3181048	0.277292	0.3335589	0.3407315	0.4436041	0.4068138	0.4334001	0.4540417	0.3808036	0.3631026	0.3532834	0.3515029	0.325334	0.3873372	0.3413615	0.3460578	0.3711998	0.3691969	0.3227557	0.3508849	0.3268753	0.2851026	0.2854937	0.385602	0.3612745	0.3224465	0.3653628	0.3216511	0.3605034	0.3782615	0.4037151	0.2987532	0.3747814	0.4925297	0.4435875	0.4796695	0.3711958	0.3122201	0.3621657	0.4426468	0.374478	0.3605542	0.3173896	0.3191833	0.3792268	0.3060858	0.400462	0.3740891	0.3551942	0.3627881	0.4107921	0.3404916	0.358378	0.3745372	0.3673353	0.3504027	0.3900822	0.377077	0.3550832	0.3580041	0.3270462	0.3760237	0.3684349	0.331828	0.297814	0.4374087	0.4292989	0.3438742	0.2048767	0.1389188	0.1467442	0.1260942	0.150397	0.1354828	0.1291028	0.1096739	0.118457	0.1751053	0.2184967	0.2611636	0.1809279	0.3066399	0.3388228	0.3524741	0.4016298	0.3865597	0.3483997	0.3864414	0.3275117	0.3483107	0.3250403	0.3556611	0.3917443	0.3533628	0.3458367	0.3201728	0.3519969	0.3340369	0.370903	0.3860892	0.4331976	0.4364332	0.4407154	0.2682933	0.3502573	0.4092415	0.3499866	0.3604494	0.3326464	0.4103494	0.3498277	0.3601402	0.3827239	0.3689952	0.3293078	0.2995096	0.3520462	0.2802229	0.2991218	0.3536	0.301545	0.3529702	0.3272447	0.2815317	0.2802679	0.3229863	0.4165474	0.4100205	0.3916181
G40	0.3826901	0.5185872	0.4829494	0.5441225	0.5889683	0.6171379	0.6202628	0.6397933	0.582832	0.6353958	0.76511	0.3647617	0.2275548	0.2808534	0.2756188	0.3895651	0.4950656	0.5145276	0.4583963	0.5099686	0.386007	0.4464558	0.4585382	0.4972212	0.4112816	0.3220286	0.3311257	0.5439833	0.4156469	0.5025317	0.4712683	0.4963832	0.4948673	0.425919	0.5149311	0.482771	0.4421073	0.5478441	0.4286908	0.4246211	0.3946855	0.4725119	0.3960351	0.3198299	0.3627161	0.4064716	0.3466448	0.2098709	0.3169737	0.3012716	0.305744	0.3403871	0.3686599	0.3163473	0.3974491	0.3112648	0.3813453	0.4477598	0.4077006	0.3476094	0.3866892	0.4164092	0.4310572	0.3760587	0.4087109	0.3868761	0.3593199	0.3171477	0.3566293	0.3402024	0.4351185	0.3122538	0.3174775	0.4202194	0.3352357	0.4548107	0.4068605	0.3600436	0.3743061	0.375311	0.3435492	0.3323979	0.4188352	0.3894497	0.3393301	0.4239753	0.3512363	0.3433479	0.2127314	0.2410402	0.1653613	0.1929897	0.117391	0.1412785	0.1931649	0.1417456	0.3457146	0.4152041	0.4608095	0.418448	0.3387592	0.4750613	0.3984561	0.3831302	0.4177883	0.2772061	0.4785078	0.5203156	0.586618	0.4744165	0.5597959	0.5727133	0.5003035	0.6971008	0.4799118	0.5616486	0.4768437	0.4859739	0.502821	0.3987685	0.4606907	0.4631943	0.5500877	0.3839563	0.3797367	0.3014724	0.3481257	0.4835525	0.3884315	0.3808821	0.3207488	0.25532	0.2581021	0.3508228	0.2903645	0.3379738	0.3613701	0.3364376	0.40359	0.3556244	0.4210871	0.4898126	0.4183394	0.379478	0.3944444	0.4283535	0.4267671	0.3475894	0.4364082	0.2983544	0.2421258	0.1565875	0.124599	0.1394977	0.1308952	0.1486141	0.1339131	0.1620202	0.1567366	0.3416702	0.3883352	0.4869741	0.4116242	0.3269796	0.4114572	0.4146704	0.4023726	0.4282108	0.3774971	0.4064053	0.4830416	0.4527112	0.4959848	0.4756115	0.5291334	0.5728644	0.4189054	0.4921197	0.4317262	0.5030522	0.4706419	0.4218152	0.4749456	0.3711396	0.3691042	0.4689032	0.5171205	0.3724054	0.5093604	0.4224163	0.3915033	0.3168343	0.3974489	0.4059075	0.4116096	0.275738	0.2880185	0.2562223	0.345263	0.3592127	0.3305044	0.3256377	0.3775948	0.3392829	0.2674961	0.3925298	0.2904187	0.3477092	0.4213766	0.3977115
G41	0.2029821	0.2808226	0.2750372	0.292848	0.1743267	0.2347153	0.2431753	0.1977067	0.222649	0.2189587	0.1858134	0.2427396	0.2930255	0.1668365	0.1780773	0.2061469	0.1914683	0.1983185	0.2120457	0.2159287	0.2645691	0.1987948	0.3530318	0.5385443	0.5092797	0.5179705	0.6481837	0.5833942	0.6702171	0.5427604	0.4595757	0.5860373	0.3639845	0.2571908	0.2520233	0.2182178	0.2528086	0.1649838	0.1660722	0.1852197	0.1796571	0.2250665	0.1857479	0.2433764	0.2098825	0.2614544	0.2678559	0.1577782	0.2175159	0.1820634	0.1683152	0.1813256	0.233612	0.2376376	0.1768096	0.1666828	0.201716	0.2642208	0.1697659	0.2089863	0.2057717	0.1517175	0.1816109	0.2624657	0.2468528	0.2181267	0.2115027	0.2476576	0.2107748	0.2536488	0.2009778	0.1737444	0.199126	0.2220491	0.1735586	0.2691518	0.2295954	0.1667165	0.1573538	0.2834147	0.2234357	0.2159525	0.1578731	0.1861278	0.2930784	0.472851	0.4955066	0.7513815	0.7430471	0.6376352	0.6410614	0.6536477	0.60276	0.6867384	0.5565887	0.439657	0.3367941	0.3346931	0.1972593	0.2667684	0.2875423	0.2817251	0.2468028	0.2299798	0.2556843	0.2239714	0.402324	0.4248259	0.36284	0.3894662	0.4591683	0.4135018	0.4233109	0.4363657	0.4144979	0.3473241	0.3778201	0.2288978	0.2480578	0.1645755	0.1694951	0.1876664	0.2161012	0.2074783	0.192766	0.2633957	0.1976854	0.1806753	0.1928609	0.1910646	0.1924472	0.1500825	0.2068637	0.1506238	0.1850755	0.2367881	0.2322515	0.1831774	0.1340298	0.2126307	0.2571486	0.2178107	0.2887144	0.2044039	0.2222073	0.178675	0.3107206	0.2248033	0.1500541	0.2002499	0.2110884	0.2420587	0.168381	0.224209	0.166526	0.2393176	0.237572	0.178948	0.1635687	0.1793856	0.1390314	0.1369525	0.2288258	0.1861078	0.2319258	0.1762858	0.3175862	0.2080634	0.269437	0.3799003	0.4197007	0.5425316	0.5369193	0.4773586	0.4726812	0.5204599	0.5369398	0.5657079	0.6029873	0.2613491	0.2829822	0.21347	0.222673	0.2022817	0.1859988	0.264895	0.2152082	0.196556	0.2059797	0.267104	0.2730839	0.2455533	0.2594642	0.2679214	0.2807769	0.2238648	0.2892654	0.2218041	0.2294668	0.2506181	0.2122112	0.1470561	0.2615895	0.2648492	0.2023146	0.2000212	0.1888606	0.2077739	0.2445521	0.1940312
G42	0.5149984	0.5288395	0.4414869	0.50191	0.533045	0.442754	0.4701915	0.509012	0.4522714	0.450289	0.4766817	0.374235	0.6322802	0.4674461	0.4706615	0.5682871	0.4769124	0.4482536	0.4060798	0.4639614	0.6409305	0.5123907	0.6202342	0.5191728	0.5122349	0.457207	0.4654514	0.4576293	0.4764565	0.5248025	0.5885111	0.5185927	0.4756776	0.4860205	0.5959037	0.4690438	0.5334984	0.5836854	0.5227294	0.5088334	0.4942518	0.554692	0.4281097	0.5397273	0.6136596	0.5848402	0.4909647	0.5897858	0.574675	0.483886	0.5047515	0.5873866	0.624785	0.370722	0.433471	0.4899072	0.5807551	0.4787064	0.402384	0.4765295	0.4917985	0.5622756	0.6280577	0.5298485	0.4837513	0.5754985	0.6265483	0.4928247	0.595513	0.508769	0.4622599	0.5079155	0.521368	0.6158547	0.5059643	0.4488314	0.4556303	0.5687874	0.4757267	0.4858209	0.4863822	0.4495943	0.5308911	0.5075537	0.4678466	0.5446759	0.4759731	0.6493235	0.6080785	0.6346338	0.4849792	0.4888717	0.5611985	0.5743846	0.5211055	0.5063062	0.444781	0.4815449	0.4671996	0.5121045	0.670183	0.6052215	0.6112772	0.4667751	0.5739435	0.4123065	0.6390211	0.4719707	0.5658246	0.4663109	0.528173	0.622339	0.4689429	0.4638323	0.4143655	0.492869	0.5084406	0.4646543	0.4917824	0.5319733	0.4787415	0.4720428	0.5118746	0.5333957	0.5265957	0.5543211	0.4265345	0.5528573	0.4743277	0.470285	0.4997018	0.4580337	0.5303535	0.6258176	0.5096513	0.5381377	0.4329096	0.5538509	0.4105115	0.5728621	0.586068	0.5120256	0.5744383	0.5200144	0.5477488	0.5114437	0.5364565	0.4854675	0.4510649	0.3893266	0.42993	0.352654	0.3358048	0.3727515	0.423946	0.3174479	0.3054778	0.3805785	0.4240921	0.4709041	0.4723282	0.4368677	0.5638143	0.4631542	0.4100769	0.6060192	0.4815003	0.5201432	0.4366419	0.6241878	0.7000453	0.6083955	0.6836828	0.62898	0.6241708	0.6468243	0.6986	0.6178481	0.5898062	0.5294315	0.4436448	0.4086072	0.5292337	0.6110983	0.5373911	0.4603225	0.4473344	0.5608408	0.5688561	0.4692376	0.5065895	0.618923	0.5845256	0.5749906	0.4758757	0.5177403	0.4325601	0.5804874	0.5243752	0.5628921	0.3996225	0.4657576	0.4842359	0.386579	0.4344045	0.4574723	0.4176075	0.6413457	0.4951792	0.4652227
