,TS_0_0,TS_0_1,TS_0_2,TS_0_3,TS_0_4,TS_0_5,TS_0_6,TS_0_7,TS_0_8,TS_0_9,TS_0_10,TS_0_11,TS_0_12,TS_0_13,TS_0_14,TS_0_15,TS_0_16,TS_0_17,TS_0_18,TS_0_19,TS_0_20,TS_1_0,TS_1_1,TS_1_2,TS_1_3,TS_1_4,TS_1_5,TS_1_6,TS_1_7,TS_1_8,TS_1_9,TS_1_10,TS_1_11,TS_1_12,TS_1_13,TS_1_14,TS_1_15,TS_1_16,TS_1_17,TS_1_18,TS_1_19,TS_1_20,TS_2_0,TS_2_1,TS_2_2,TS_2_3,TS_2_4,TS_2_5,TS_2_6,TS_2_7,TS_2_8,TS_2_9,TS_2_10,TS_2_11,TS_2_12,TS_2_13,TS_2_14,TS_2_15,TS_2_16,TS_2_17,TS_2_18,TS_2_19,TS_2_20,TS_3_0,TS_3_1,TS_3_2,TS_3_3,TS_3_4,TS_3_5,TS_3_6,TS_3_7,TS_3_8,TS_3_9,TS_3_10,TS_3_11,TS_3_12,TS_3_13,TS_3_14,TS_3_15,TS_3_16,TS_3_17,TS_3_18,TS_3_19,TS_3_20,TS_4_0,TS_4_1,TS_4_2,TS_4_3,TS_4_4,TS_4_5,TS_4_6,TS_4_7,TS_4_8,TS_4_9,TS_4_10,TS_4_11,TS_4_12,TS_4_13,TS_4_14,TS_4_15,TS_4_16,TS_4_17,TS_4_18,TS_4_19,TS_4_20,TS_5_0,TS_5_1,TS_5_2,TS_5_3,TS_5_4,TS_5_5,TS_5_6,TS_5_7,TS_5_8,TS_5_9,TS_5_10,TS_5_11,TS_5_12,TS_5_13,TS_5_14,TS_5_15,TS_5_16,TS_5_17,TS_5_18,TS_5_19,TS_5_20,TS_6_0,TS_6_1,TS_6_2,TS_6_3,TS_6_4,TS_6_5,TS_6_6,TS_6_7,TS_6_8,TS_6_9,TS_6_10,TS_6_11,TS_6_12,TS_6_13,TS_6_14,TS_6_15,TS_6_16,TS_6_17,TS_6_18,TS_6_19,TS_6_20,TS_7_0,TS_7_1,TS_7_2,TS_7_3,TS_7_4,TS_7_5,TS_7_6,TS_7_7,TS_7_8,TS_7_9,TS_7_10,TS_7_11,TS_7_12,TS_7_13,TS_7_14,TS_7_15,TS_7_16,TS_7_17,TS_7_18,TS_7_19,TS_7_20,TS_8_0,TS_8_1,TS_8_2,TS_8_3,TS_8_4,TS_8_5,TS_8_6,TS_8_7,TS_8_8,TS_8_9,TS_8_10,TS_8_11,TS_8_12,TS_8_13,TS_8_14,TS_8_15,TS_8_16,TS_8_17,TS_8_18,TS_8_19,TS_8_20,TS_9_0,TS_9_1,TS_9_2,TS_9_3,TS_9_4,TS_9_5,TS_9_6,TS_9_7,TS_9_8,TS_9_9,TS_9_10,TS_9_11,TS_9_12,TS_9_13,TS_9_14,TS_9_15,TS_9_16,TS_9_17,TS_9_18,TS_9_19,TS_9_20
G34,0.2296917,0.1589608,0.2353948,0.2537784,0.4001388,0.3242612,0.4785285,0.4539983,0.4940444,0.550632,0.6133172,0.614986,0.6341961,0.6750378,0.5319422,0.4238955,0.2385988,0.2035867,0.1625521,0.1576701,0.1794477,0.2109593,0.1764349,0.216071,0.2406249,0.232158,0.2329533,0.2725494,0.3059273,0.1767933,0.297966,0.2326012,0.3589084,0.2611336,0.3370605,0.4507623,0.2515195,0.2421811,0.253124,0.1422771,0.1446921,0.2064576,0.2356277,0.1932286,0.160225,0.2097392,0.1487186,0.1250513,0.1635413,0.1862937,0.1408224,0.1465663,0.132115,0.1314441,0.1187998,0.1640157,0.1866129,0.2572019,0.228925,0.1584147,0.191078,0.1670957,0.1326879,0.194196,0.1552705,0.2090416,0.1986034,0.2252388,0.2568599,0.2059875,0.2160418,0.3078366,0.1929243,0.193598,0.2990416,0.2695839,0.2300646,0.3034599,0.2346524,0.2454159,0.2668513,0.2954086,0.1875575,0.1220556,0.2034992,0.3060347,0.2448772,0.2699973,0.2559736,0.2843244,0.2237711,0.2016193,0.2326381,0.2579664,0.3077068,0.176935,0.154904,0.1143722,0.0890676,0.1452099,0.1325827,0.1688222,0.1584416,0.2007429,0.1800204,0.2128478,0.1876098,0.2485407,0.175712,0.219441,0.2533988,0.207966,0.2251849,0.2192471,0.2568711,0.2368116,0.1907561,0.2407645,0.2514661,0.2398107,0.2899167,0.2783884,0.2427701,0.2371548,0.1875801,0.2361836,0.1881974,0.2148016,0.1666951,0.2636067,0.2884441,0.2891824,0.2409674,0.3234773,0.3291581,0.3781103,0.3861255,0.2920122,0.3202012,0.3493682,0.3577305,0.3071229,0.298397,0.2722701,0.3563674,0.3624361,0.3030959,0.1974089,0.2135295,0.2047652,0.1940216,0.1770145,0.1282056,0.159288,0.1921011,0.26038,0.3186678,0.4550758,0.3937015,0.3663218,0.3738344,0.295297,0.1952486,0.1351796,0.2030914,0.1724657,0.2159296,0.227167,0.2027374,0.1101896,0.1329919,0.1842285,0.1019396,0.1038909,0.0971584,0.1108685,0.0753347,0.0946737,0.1078428,0.1705128,0.2084561,0.2486879,0.2510768,0.3011623,0.2788039,0.2242686,0.1227418,0.2424902,0.3043843,0.2193907,0.1747751,0.2273758,0.2741404,0.4587196,0.3017377,0.3011934,0.3514403,0.3643724,0.4673576,0.3353382,0.408879,0.4409855,0.284255,0.2925684,0.2493208,0.3040858,0.2617084,0.2135838,0.2364286,0.1560069
G35,0.469514,0.4554495,0.4227488,0.3981857,0.2872958,0.2321522,0.0537765,0.0590963,0.0312181,0.0308987,0.049278,0.0484377,0.0522327,0.2024913,0.3017611,0.2827175,0.430336,0.3961859,0.4295175,0.3352852,0.4198942,0.4508895,0.6130192,0.4872058,0.5943606,0.5504978,0.5428261,0.5371078,0.5103262,0.6053687,0.4868786,0.5443645,0.4213658,0.2512296,0.2617623,0.3859409,0.3313802,0.3771861,0.3205178,0.3106201,0.3901729,0.3061357,0.4801123,0.3641433,0.4215678,0.3500547,0.3707428,0.4053221,0.3450332,0.3631819,0.2627915,0.3847241,0.3487204,0.3517944,0.3738977,0.3494316,0.3864087,0.4112612,0.3369556,0.3761488,0.4048763,0.4046201,0.4345792,0.5020837,0.4221244,0.3522277,0.3580453,0.352871,0.3454711,0.3657458,0.4018267,0.3578788,0.4306211,0.3686924,0.3660705,0.4301494,0.321363,0.3081505,0.4031117,0.3442607,0.4132654,0.4414412,0.2696547,0.3416416,0.4204446,0.288587,0.3484597,0.3766552,0.3375154,0.3436038,0.3014779,0.3463212,0.3297159,0.3295645,0.2644174,0.3636759,0.3757562,0.3232047,0.4174856,0.387635,0.285011,0.3801168,0.4659232,0.3971777,0.3370632,0.3938847,0.3651475,0.3293108,0.3240665,0.3599378,0.4261794,0.4193364,0.4108316,0.4430986,0.3917158,0.4149424,0.4334463,0.3476647,0.3692229,0.4540197,0.4249724,0.3455588,0.3956134,0.4478282,0.4035538,0.5016669,0.4867767,0.4430023,0.4505981,0.3566515,0.368577,0.4690047,0.36225,0.3496047,0.3593694,0.3494579,0.3464019,0.3468007,0.3852758,0.4084308,0.3325194,0.4021259,0.4616873,0.346363,0.3523786,0.3432563,0.3586456,0.4834758,0.4251448,0.4489998,0.3644332,0.4234756,0.3505086,0.423898,0.4024626,0.4527913,0.41856,0.3516497,0.3400776,0.2952205,0.4777713,0.370664,0.3465403,0.364503,0.3517813,0.4056137,0.2978789,0.4169666,0.4028153,0.4167295,0.2933911,0.3830453,0.3332443,0.353815,0.3284972,0.4014099,0.3992839,0.4198064,0.3477918,0.3954216,0.3165075,0.4056444,0.3217055,0.4524564,0.3847802,0.3729969,0.3302317,0.3121369,0.431838,0.4532671,0.278592,0.2578993,0.1711742,0.2065406,0.203906,0.2036564,0.1531015,0.2103937,0.1653369,0.1662756,0.2648534,0.3486381,0.3497362,0.4066388,0.4140524,0.3599641,0.4354873,0.3468623,0.3902609,0.3699978
G36,0.4914014,0.4861856,0.4903134,0.4448739,0.4718693,0.4655571,0.5038862,0.5243253,0.551231,0.5752812,0.5168301,0.4825256,0.5942547,0.6544451,0.5950374,0.5966157,0.508956,0.5419728,0.5128234,0.4752325,0.4910233,0.5370749,0.4626068,0.496301,0.4427419,0.440043,0.4642029,0.4178904,0.4976702,0.4875505,0.4993243,0.5271321,0.5872477,0.6214377,0.4425473,0.5699194,0.5625596,0.5734235,0.4649587,0.4375387,0.5201836,0.5837582,0.4829341,0.4351063,0.7329922,0.4580389,0.5251497,0.385732,0.3907287,0.4209157,0.5871439,0.4104754,0.3847695,0.4507662,0.4419311,0.3788616,0.4801825,0.4679976,0.5207315,0.4935375,0.5157176,0.5199305,0.4459726,0.5160016,0.3817253,0.3315032,0.5429544,0.5194874,0.5541363,0.4124619,0.4778209,0.445658,0.4478404,0.5526399,0.5006359,0.5515211,0.4539477,0.5955493,0.5162505,0.4651296,0.4049111,0.5413712,0.5406495,0.515827,0.5333786,0.4408459,0.457417,0.538219,0.464028,0.507528,0.4615169,0.4992388,0.555617,0.4416245,0.4753824,0.485486,0.4207684,0.2965085,0.3357128,0.4601449,0.3739428,0.4216173,0.3851319,0.5217926,0.4987489,0.535816,0.4994217,0.480579,0.4648291,0.3828294,0.4444517,0.4426789,0.3824588,0.4783813,0.4308244,0.4591897,0.4192806,0.4903292,0.4626172,0.4442801,0.4887441,0.4760458,0.4770788,0.5140541,0.5501604,0.3974648,0.5304546,0.4496425,0.3822638,0.4830263,0.4825274,0.624449,0.5354984,0.4356189,0.5703421,0.5478892,0.598314,0.5182106,0.5578304,0.6232958,0.5886757,0.5886331,0.5369085,0.5194528,0.6053896,0.4913933,0.514944,0.6159488,0.3643634,0.5216708,0.4403944,0.4467104,0.4421968,0.3470604,0.4422797,0.4971931,0.5004029,0.4540111,0.5831362,0.4918331,0.5302271,0.5356976,0.4714377,0.5165106,0.4567496,0.4777718,0.5396598,0.5452733,0.3950017,0.5970927,0.3889726,0.5199427,0.4499862,0.4905455,0.5675317,0.4104532,0.3910219,0.3666665,0.4701914,0.3534611,0.3780678,0.4822136,0.520128,0.4925571,0.4693959,0.3851372,0.437848,0.5132604,0.5782149,0.5044141,0.4705104,0.5005469,0.3574339,0.5296521,0.4918562,0.5619002,0.3893721,0.5022081,0.4645485,0.5844755,0.502488,0.6190942,0.5450938,0.519257,0.5713889,0.5486441,0.5428321,0.4404089,0.4765295,0.3985845
G37,0.1386696,0.052547,0.0540824,0.021177,0.0068178,0.003962,0.0003419,0.0048791,0.0018274,0.0042002,0.0161849,0.0159103,0.0135118,0.0372128,0.0917068,0.1253689,0.1073161,0.2076803,0.1806446,0.1385229,0.1037689,0.1842471,0.0876847,0.0465368,0.0380522,0.0141945,0.0165055,0.0104987,0.0172053,0.0105663,0.0268641,0.012328,0.0230706,0.0312716,0.0807515,0.0596938,0.0979053,0.1325049,0.1510517,0.1443666,0.0966367,0.0880186,0.1736733,0.108099,0.1516786,0.1937419,0.2603656,0.2106009,0.2392995,0.2459632,0.2020512,0.2318355,0.2325925,0.2059653,0.2088902,0.1889619,0.1804282,0.1827523,0.1819148,0.1511619,0.109522,0.1273295,0.1321292,0.1433725,0.0952247,0.1041896,0.1768985,0.151389,0.1547182,0.0757436,0.1324176,0.1408994,0.0947074,0.1206198,0.1157431,0.1258,0.0940592,0.0712334,0.0896921,0.138959,0.1466787,0.1658721,0.1991291,0.1175633,0.1728005,0.4849748,0.4074701,0.3868465,0.443777,0.4525595,0.3950098,0.4830356,0.4678182,0.4499836,0.3805002,0.2488655,0.2562812,0.237413,0.214182,0.1373995,0.1647663,0.1940704,0.178165,0.134329,0.0869578,0.1463939,0.1456523,0.0932553,0.1058528,0.1542934,0.1403065,0.202066,0.1638494,0.1307243,0.1573678,0.1906586,0.0882177,0.1062703,0.1533449,0.1055031,0.1149309,0.1314961,0.0727682,0.1166222,0.157906,0.1598183,0.1220842,0.1293713,0.0579065,0.0690907,0.0345669,0.0324118,0.044284,0.0337001,0.0204139,0.0369539,0.0412869,0.021613,0.0362387,0.0209977,0.0378589,0.0894133,0.0668606,0.0930011,0.10005,0.0861474,0.1145655,0.1840275,0.107872,0.1598283,0.1868457,0.234602,0.2050844,0.1241076,0.0491956,0.0116431,0.007185,0.000886,0.0095856,0.1341016,0.1570553,0.1178681,0.1203411,0.1478374,0.122539,0.132462,0.1470253,0.0737688,0.140817,0.117705,0.0883436,0.1336508,0.1817931,0.1578629,0.1831487,0.1888367,0.1709494,0.1537543,0.090727,0.1235713,0.1370117,0.1515313,0.171327,0.230761,0.1859805,0.1295084,0.1432209,0.1035611,0.097062,0.1464155,0.1797194,0.1107528,0.1059212,0.1656481,0.1280255,0.210352,0.1810412,0.1115783,0.1475125,0.1214669,0.049935,0.0711139,0.0612708,0.0895587,0.0458772,0.0993418,0.0895409,0.1404953,0.1410984,0.0788421
G38,0.6128572,0.6663633,0.5002241,0.6254155,0.6112386,0.7454566,0.5812981,0.6350059,0.63107,0.7267418,0.5869646,0.5415077,0.526482,0.5527921,0.6174421,0.6677504,0.7176234,0.6259906,0.6586775,0.6182173,0.7376898,0.5610103,0.6934553,0.6078937,0.7312683,0.6779713,0.7008339,0.5476722,0.5481244,0.5983576,0.7393747,0.7672636,0.6112557,0.6240548,0.6918539,0.6755162,0.7287274,0.8305773,0.636352,0.5819844,0.6103481,0.6511109,0.681384,0.7240494,0.647865,0.571901,0.5076344,0.6545882,0.6936535,0.7283822,0.6210859,0.5922141,0.6419605,0.6650524,0.6678345,0.5688304,0.6294683,0.7716039,0.6368324,0.6432022,0.5923325,0.61653,0.6095548,0.675595,0.6339688,0.6697416,0.7210195,0.6411622,0.6400698,0.7764177,0.5786065,0.7663374,0.748171,0.6954856,0.6103025,0.5684652,0.7828722,0.556658,0.6743708,0.6285048,0.8257909,0.5356205,0.6788869,0.6284312,0.6954111,0.1952578,0.1555811,0.1565619,0.0705594,0.0996138,0.0604199,0.1000912,0.0881673,0.1966422,0.1152364,0.5362045,0.6537854,0.6434506,0.6884721,0.8222611,0.6569688,0.6988731,0.5372518,0.6515789,0.6508856,0.7423733,0.6401204,0.6581959,0.6575072,0.817108,0.8347396,0.7088831,0.6219438,0.6531933,0.7283264,0.5410221,0.6921904,0.7026006,0.7383321,0.589501,0.5071959,0.7655188,0.7419666,0.6164586,0.6766511,0.6648274,0.6374058,0.7461115,0.6208555,0.6236512,0.7633034,0.5949366,0.6483187,0.8001973,0.5985758,0.6275622,0.6350392,0.6931144,0.6726118,0.5800359,0.6870908,0.7419541,0.74399,0.7364122,0.6675705,0.7535729,0.6759481,0.6589017,0.6707636,0.7941505,0.7032046,0.6934175,0.6452958,0.7673155,0.5203943,0.6617543,0.6713249,0.5535733,0.7095456,0.6953943,0.5114116,0.7410342,0.674183,0.7669067,0.7151507,0.7112304,0.6787702,0.5292542,0.5959634,0.7155779,0.6880083,0.6738198,0.6842966,0.5802504,0.6677903,0.651841,0.5897179,0.7468519,0.6992987,0.634189,0.6998315,0.5441979,0.6738922,0.6123516,0.6138766,0.5385343,0.6708175,0.6122706,0.6594331,0.6791762,0.6971498,0.5983083,0.6015673,0.6606565,0.6951715,0.8010644,0.6881172,0.7128653,0.6768933,0.7979867,0.6598464,0.6224008,0.7216683,0.6042347,0.672602,0.6519032,0.7264667,0.6879855,0.6833752,0.6133813
G39,0.5923813,0.6507168,0.5142898,0.6132023,0.5067804,0.7735355,0.5968316,0.702902,0.6377652,0.6511946,0.6794226,0.6062379,0.6060152,0.6211863,0.5129386,0.5421366,0.513677,0.7262009,0.6208444,0.6997845,0.5842025,0.5645215,0.5210609,0.6390917,0.6996249,0.6425967,0.7314635,0.7286803,0.5950573,0.6693255,0.6016142,0.6397647,0.7478131,0.4967185,0.5727083,0.586436,0.6610025,0.5749328,0.6229276,0.5697298,0.8183595,0.570257,0.6086473,0.7188122,0.6775247,0.6474905,0.6514717,0.6399961,0.556641,0.6727,0.6373357,0.5879322,0.6359511,0.691409,0.5550316,0.5745379,0.5239693,0.6722236,0.5830289,0.5154659,0.61461,0.6786904,0.6350189,0.6690458,0.6737045,0.6269122,0.7179589,0.7960088,0.6223469,0.6360291,0.6912935,0.6744069,0.562566,0.6356336,0.8130174,0.6427961,0.6230981,0.5967713,0.7665331,0.6251837,0.7000771,0.5748708,0.6239006,0.6532864,0.6161481,0.6623497,0.5977197,0.5023373,0.3993698,0.3650516,0.4092106,0.4477112,0.4254671,0.3421353,0.4221305,0.467284,0.5584199,0.5904036,0.5795078,0.655705,0.5131843,0.6173848,0.6406207,0.6044493,0.51461,0.6678104,0.6347413,0.6608285,0.5880615,0.5688723,0.4699559,0.5964146,0.5893936,0.5297406,0.5931111,0.5867978,0.6385438,0.5957769,0.5529339,0.5479706,0.6161865,0.6984215,0.6407835,0.7033724,0.5674212,0.6218748,0.5923657,0.5821425,0.5540169,0.6327868,0.6054598,0.6956594,0.6501039,0.6772346,0.6345617,0.6351482,0.5805405,0.6106587,0.6183731,0.4612047,0.6311739,0.7126581,0.5879304,0.6508545,0.5952407,0.5129105,0.6488766,0.6529173,0.7708308,0.5630253,0.5883913,0.6072392,0.6274812,0.7010037,0.6607923,0.5620609,0.5290043,0.5233579,0.5799691,0.5633943,0.5430754,0.6550926,0.6611605,0.620012,0.7067634,0.6133436,0.6300624,0.68974,0.7032775,0.6006544,0.7664461,0.6570899,0.6794672,0.6933291,0.6786279,0.6141189,0.6200587,0.656263,0.6267591,0.5888357,0.6203893,0.6446282,0.5860906,0.5858828,0.4884861,0.5345047,0.6326257,0.5578926,0.6573465,0.5413297,0.6258959,0.5940045,0.5176146,0.5937399,0.6488283,0.5856757,0.6412336,0.5894649,0.5725115,0.5963826,0.5927397,0.5928991,0.5254641,0.6402958,0.6177645,0.7612185,0.6781069,0.649636,0.7332589,0.7611128
G40,0.7678119,0.6122482,0.5909897,0.6360493,0.8014447,0.5575647,0.6244636,0.7258752,0.745168,0.5062315,0.6926041,0.6285107,0.6926594,0.6979643,0.7184678,0.5333022,0.6776397,0.7682432,0.6614439,0.6533946,0.6769954,0.7688961,0.3734921,0.3573382,0.3158146,0.2450277,0.2051639,0.2085951,0.2737124,0.2231454,0.2179644,0.3225125,0.6986995,0.5757792,0.5072005,0.7690627,0.6936743,0.7273631,0.6982103,0.6138093,0.6669779,0.6512865,0.8789452,0.5084821,0.6616315,0.6404977,0.5813681,0.642797,0.638027,0.6353269,0.608244,0.7178295,0.6742069,0.6490006,0.6416161,0.548929,0.6307723,0.6646094,0.7225849,0.5983307,0.6480134,0.5985053,0.7644165,0.8833468,0.7199516,0.6895738,0.6563912,0.5405414,0.6363819,0.5673351,0.7760703,0.8331153,0.7094909,0.6048508,0.6051943,0.4655677,0.5855706,0.6055141,0.562628,0.6498608,0.5975856,0.6513759,0.7396627,0.6984338,0.752807,0.6125937,0.6702123,0.5614096,0.7073669,0.7257175,0.6392793,0.6451568,0.6580241,0.7062098,0.5786076,0.670183,0.5935661,0.6198514,0.7142765,0.725826,0.6280193,0.6319092,0.7468332,0.5379404,0.673126,0.8469396,0.7099748,0.7977985,0.650288,0.6361858,0.6986882,0.5781341,0.6446168,0.604891,0.5933177,0.7627481,0.5811096,0.7459901,0.6415627,0.681941,0.7023765,0.5985398,0.6563431,0.5970223,0.5639569,0.6497615,0.6832522,0.6873301,0.5906613,0.674909,0.5538137,0.7306164,0.5695422,0.7221775,0.6881945,0.5679029,0.5784133,0.6466482,0.8177894,0.5739198,0.5589654,0.6186706,0.6380958,0.6081638,0.5896339,0.7353779,0.624918,0.7977362,0.5619394,0.5792906,0.6764375,0.5842508,0.5557648,0.7392298,0.7078889,0.6376795,0.6520057,0.6582384,0.5566732,0.664647,0.6382914,0.6775392,0.6324156,0.6668423,0.6948679,0.6645931,0.686095,0.6523751,0.6962847,0.6435353,0.7212747,0.6908125,0.5189676,0.5980787,0.6328486,0.6704426,0.68605,0.5388323,0.6826373,0.5884828,0.6124805,0.6427909,0.6548682,0.611261,0.5663264,0.6045472,0.6440838,0.5337141,0.621721,0.6802519,0.5557342,0.6308221,0.7512229,0.6949773,0.695575,0.6713459,0.5594248,0.5443199,0.7978941,0.5741334,0.6308374,0.7896546,0.7394872,0.7236239,0.7630017,0.816539,0.7389848,0.7227028,0.6527624,0.6268093
G41,0.4136825,0.3831991,0.2981729,0.2585634,0.3000423,0.2556892,0.223768,0.236194,0.3377617,0.2370747,0.2356992,0.3975259,0.4558996,0.5105336,0.5640506,0.5102288,0.4719878,0.4040501,0.528744,0.5216083,0.3786849,0.4412674,0.492726,0.5816098,0.4866478,0.462696,0.4223893,0.474125,0.4553156,0.4857356,0.4891188,0.5317036,0.5477712,0.5169487,0.5399454,0.4116027,0.5028503,0.3473839,0.4446009,0.4475254,0.4975626,0.4546453,0.5211394,0.3247426,0.3378528,0.3267264,0.2570761,0.3071023,0.3129654,0.3345364,0.2871886,0.2468619,0.2717554,0.4036908,0.4454924,0.4578047,0.5452009,0.5924909,0.4702004,0.3920213,0.583859,0.4973833,0.4451988,0.4324253,0.50408,0.4325791,0.4865384,0.5558075,0.493512,0.4465831,0.4557936,0.4797798,0.3991621,0.3893035,0.5620227,0.4258275,0.5132255,0.4633617,0.4638601,0.4131104,0.5244395,0.4666673,0.4723534,0.5906707,0.4420898,0.5350923,0.5346803,0.4574359,0.4852636,0.5198887,0.4563819,0.5221273,0.469511,0.4735358,0.4775218,0.3728266,0.3905984,0.5489171,0.4421673,0.4906697,0.4985978,0.509401,0.500861,0.4866751,0.4278216,0.4242779,0.4841278,0.3586663,0.243577,0.243903,0.1249144,0.1545459,0.1877163,0.1411563,0.1394581,0.1576756,0.2963023,0.3123941,0.5188423,0.4729418,0.483753,0.449347,0.5053942,0.4961981,0.5075375,0.4734515,0.5097426,0.4682027,0.4351533,0.3654597,0.4870012,0.5165602,0.3655832,0.6270937,0.4842124,0.5728347,0.5415083,0.53012,0.4833529,0.5556439,0.5251083,0.4642441,0.4712832,0.4487932,0.4545221,0.4883953,0.5118118,0.4671358,0.5146099,0.5467673,0.5189843,0.5156973,0.5497186,0.3984824,0.6128641,0.4031663,0.5616564,0.5592604,0.5034615,0.4488858,0.453692,0.5099906,0.5339092,0.4726373,0.3785772,0.4516672,0.526936,0.4497617,0.4003761,0.3889556,0.4329962,0.2818114,0.3117952,0.3318781,0.3896057,0.3358252,0.3109938,0.2535292,0.2970927,0.4135629,0.4464079,0.4494778,0.49383,0.4602129,0.4144093,0.4329457,0.4613691,0.4987454,0.5762089,0.4337448,0.4405312,0.4882015,0.4713481,0.3964498,0.4148935,0.555529,0.5613919,0.508292,0.5071194,0.4635173,0.4169463,0.4102387,0.4347378,0.5394402,0.513257,0.4429393,0.5632395,0.4513388,0.5448153,0.5137832
G42,0.0408858,0.0324234,0.0564007,0.0500539,0.0728091,0.0424625,0.0414036,0.0362188,0.040304,0.0369794,0.0252589,0.0380459,0.0228446,0.0507878,0.021442,0.0454411,0.0566181,0.0314954,0.0322202,0.0147738,0.044542,0.0367568,0.0159587,0.0840689,0.0337217,0.0325515,0.0431012,0.0348272,0.0410333,0.0386459,0.0271989,0.0612553,0.0361069,0.0571455,0.0643908,0.0333386,0.0364228,0.0357734,0.0545353,0.0300485,0.0436131,0.0441407,0.0278122,0.0230512,0.0562932,0.0774597,0.0610816,0.0465859,0.0322584,0.0914244,0.0385798,0.065262,0.054967,0.0561156,0.0439513,0.0700444,0.072809,0.1010367,0.0417267,0.0285478,0.0239123,0.0381058,0.0313212,0.0383309,0.0284755,0.0521477,0.0433447,0.0610066,0.0239807,0.0544645,0.0350544,0.0300756,0.0279426,0.0341178,0.0606568,0.0211099,0.0834181,0.0259271,0.0413674,0.0525219,0.0227887,0.0203176,0.0299419,0.0359422,0.0415604,0.024053,0.0005971,0.0001427,6e-07,0.0001014,0.0014877,0.0174206,0.002842,0.0,1.15e-05,0.0376435,0.0480272,0.0265788,0.0510426,0.0590698,0.0318662,0.0379067,0.0437549,0.0240802,0.0350849,0.027066,0.0303607,0.0372414,0.0296437,0.0233524,0.0754395,0.0325205,0.0377684,0.0354912,0.0528537,0.0780597,0.0262299,0.0213401,0.063334,0.0591897,0.0469317,0.021056,0.0441948,0.0231386,0.0789679,0.0897475,0.0621674,0.0544964,0.0363228,0.0415791,0.0222832,0.072203,0.0273442,0.0626313,0.0229961,0.0354431,0.088073,0.0289971,0.0380568,0.0280286,0.0474665,0.0537288,0.0731124,0.0313381,0.0725344,0.0380453,0.0382919,0.0300161,0.0332631,0.0492565,0.063764,0.0512905,0.0262906,0.0382751,0.0230323,0.0629303,0.0277568,0.055577,0.0232385,0.0299482,0.0239785,0.044256,0.0630227,0.0638801,0.0390654,0.0513442,0.0477044,0.037377,0.0280684,0.0050173,0.0001679,4e-07,0.0001061,0.0004417,3.3e-06,0.0003346,1.19e-05,0.0002778,0.0002928,0.0308161,0.0548549,0.0362878,0.0357253,0.0828388,0.0781626,0.0339624,0.0650708,0.0395169,0.0372674,0.0308386,0.0055874,0.0005346,0.0,0.0033812,3e-07,0.0001371,9e-07,0.000656,0.0001039,2e-07,0.0295544,0.0252631,0.0671371,0.0433093,0.0398097,0.0527281,0.03445,0.0608311,0.0217092,0.0910975
G43,0.0543996,0.0562693,0.0546808,0.0915933,0.0930407,0.0751769,0.1190192,0.1186531,0.1135989,0.0456549,0.043387,0.0926644,0.1179123,0.0748783,0.0553351,0.1017834,0.0802663,0.0945105,0.0763099,0.1049615,0.0936402,0.0777169,0.0878897,0.1146703,0.0511443,0.0892337,0.0838719,0.1185796,0.08618,0.1316244,0.0837976,0.0921812,0.1205235,0.060736,0.0686867,0.083042,0.0578638,0.1266015,0.0954582,0.0759063,0.0917802,0.0977705,0.0823309,0.1140542,0.0834396,0.0737351,0.0709811,0.0933414,0.0454953,0.0799827,0.098512,0.1040641,0.1188421,0.0654743,0.113232,0.119666,0.1036868,0.0715836,0.062146,0.0923376,0.0534734,0.0791782,0.1071609,0.077795,0.0799339,0.0955847,0.1480452,0.0743623,0.1043387,0.1354773,0.0668875,0.089452,0.0605106,0.0701599,0.0953598,0.1116875,0.0657944,0.119391,0.1036658,0.116284,0.1022004,0.0652807,0.0878505,0.1288003,0.0715851,0.0833096,0.0540712,0.043933,0.0520046,0.0693272,0.0495937,0.1137831,0.0654077,0.0822288,0.0734779,0.0375831,0.0725518,0.0807168,0.0748357,0.1155858,0.1110968,0.0582945,0.1686533,0.1424481,0.1057564,0.0876495,0.0262267,0.0086715,0.0028123,0.0005564,0.0002744,1.79e-05,0.0020403,0.0008829,0.0026888,9.97e-05,0.0577356,0.0595461,0.10055,0.0703908,0.081711,0.1013793,0.0803169,0.0825511,0.0693457,0.0814299,0.0968953,0.0741619,0.0687743,0.0947935,0.0926907,0.0597109,0.0800325,0.0764767,0.1035402,0.1136155,0.061326,0.0896928,0.1277537,0.0771799,0.1141251,0.0803518,0.0699188,0.0566681,0.0562813,0.0701983,0.0607163,0.0871998,0.0569309,0.0718345,0.0972713,0.0357071,0.1010101,0.0524253,0.1151548,0.1046474,0.0816242,0.090834,0.1232648,0.0945144,0.1326079,0.0707263,0.0680781,0.063375,0.0918843,0.069134,0.0827508,0.0871879,0.0574417,0.0582624,0.09675,0.0955568,0.1006937,0.0857495,0.0962365,0.0682474,0.0732525,0.0751036,0.0631818,0.0810423,0.0613999,0.0867771,0.1115891,0.0917552,0.0509481,0.1031363,0.0679352,0.0604375,0.0864599,0.0854743,0.0647631,0.0450481,0.0645057,0.0836721,0.0441166,0.0555313,0.0692496,0.0584793,0.0487566,0.0475005,0.0727459,0.0645393,0.0866297,0.1165551,0.0476138,0.0693254,0.096531,0.070075,0.0779133,0.0790986
