edge_name,OutPredict,Infererlator,GRNBoost2,Genie3,GRISLI,GRNVBEM,LEAP,PIDC,PPCOR,SCODE,SCRIBE,SINCERITIES,edge_exist
G40_G96,0.0129048119482654,0.0,0.1338563588030191,0.0084839611594572,4499.0,0.481745,0.182791391083688,1.2291194012815208,0.0,0.192470997863813,0.019409609601298,0.024452466718578,0
G4_G2,0.0029913255288322,0.0,0.5489541899171693,0.0040900089515482,5549.0,0.464325,0.213833395158907,1.7935116933649842,0.0,0.206674061781075,0.0149491922784077,0.0,0
G44_G14,0.0029946436198187,0.0,0.6503067628141765,0.0038087456536523,7796.0,0.852632,0.243267905403978,1.166848092037902,0.0,1.00593539476842,0.0263065226227892,1.0685561546804301e-35,0
G18_G15,0.0028061296179283,0.0,0.3196340212083801,0.0013773546695416,6959.0,0.410094,0.153580098649037,1.6046216308132832,0.0,2.53152050053403,0.0036929585098341,1.11570428736391e-36,0
G9_G96,0.0095970359724977,0.0,0.0,0.006506762273508,2944.0,0.502709,0.187741761138169,0.8754790919198268,0.0,0.0033490794619497,0.0350196766603773,0.117058084184949,0
G24_G87,0.0056604824388469,0.0,0.9266198642575316,0.0077164929369864,6552.0,0.902238,0.130716690596078,0.1709113659256786,0.0,1.2456168883685,0.0186205292792289,5.2049995118344297e-36,0
G76_G34,0.008768012342448,0.0,0.0003377163581932,0.0092113396992542,5690.0,0.879862,0.15340152428407,1.5685274253827766,0.0,0.372657073252475,0.0030480988820691,1.70618294828308e-35,0
G25_G74,0.0082058282709275,0.0,0.3424836980037988,0.0146295372314957,3255.0,0.495063,0.142299373586818,1.7941923183978823,0.0,0.0141880778767845,0.0108112991239927,0.0523199632811917,0
G18_G99,0.0064995375479338,0.0,0.2480185616424793,0.003375278548146,5881.0,0.608135,0.156330074586627,0.4097283179845671,0.0,0.469229459250949,0.0077181266835721,0.751554282417397,0
G69_G49,0.0135024230595052,0.0,0.4336673367534846,0.0127611613763728,4300.0,0.761778,0.164288564163098,1.9383836880716565,0.0,0.372566007711685,0.0615888669480484,0.0046798024704528,0
G53_G89,0.0020283269801013,0.0,0.5410542584914085,0.003435882955099,8496.0,0.410172,0.178992409234615,0.6011037420371754,0.0,0.377840132931974,0.0415089915992477,0.169868821209174,0
G42_G42,0.0157528082001916,0.0,0.0,0.0,9028.0,0.696755,0.0,0.0,1.0,0.0648790728029099,0.0,0.0,0
G81_G87,0.0091372732821339,0.0,0.7082490804490876,0.0073702246320896,2556.0,0.498735,0.185718304732495,0.7886825001312296,0.0,0.011557876653642,0.006834161550518,0.0,0
G32_G97,0.0062635394098056,0.0,0.3970025712474124,0.0058855825388303,112.0,0.228998,0.213055731826515,1.1346943454587703,0.0,0.0565171022623122,0.0219353896343946,0.0049192241617344,0
G64_G9,0.0067882641175908,0.0,1.403137581901474,0.0089121384513363,1922.0,0.339164,0.189741854841518,0.9534713878116388,0.0,0.0265802880777291,0.0071757274789387,8.63944339625246e-36,0
G58_G17,0.0031025744511888,0.0,0.5165522929385411,0.0030546912123907,9194.0,0.805115,0.192571732221206,0.5093452923961505,0.0,0.716086493445709,0.0587607275635303,0.0,0
G25_G62,0.0055152379521317,0.0,0.7013898127552669,0.0036091711759378,7185.0,0.495269,0.21591945948468,0.8606638483102209,0.0,0.0630928067067624,0.0008405483405483,0.0,0
G34_G27,0.0019278027730083,0.0,0.2273856023434072,0.0023024837301811,8353.0,0.509097,0.178367301867641,1.1258751779221807,0.0,1.56839635998159,0.0501969237038883,0.0,0
G83_G22,0.0037813859767192,0.0,1.2582398418953813,0.0025773516509575,1715.0,0.470578,0.18550916723867,1.7165094226869275,0.246169163318543,0.0241984726784057,0.0113453570597715,1.78928124053254e-36,0
G50_G49,0.0082219551505909,0.0,1.2729927540640693,0.0172945421643363,4365.0,0.844325,0.193068051899967,1.2444144295918538,0.0,0.334624422838316,0.113798450549036,0.0157129101080728,0
G80_G89,0.0039559517078058,0.0,0.1168772715699746,0.0021523343069695,6717.0,0.389684,0.130145069008485,0.1303800878483838,0.0,0.368473666725813,0.0244567085619407,0.0313805069995304,0
G86_G48,0.0087559510228461,0.0,0.5813085923776219,0.0088935109422933,9850.0,0.330902,0.320691753986426,1.7086189510273084,0.0,0.443991966061632,0.0366662738048579,0.0431909485604078,0
G99_G64,0.0043226535231412,0.0,0.5088292361944488,0.0033630881219261,8891.0,0.574841,0.192019871993806,1.3581384398942755,0.0,0.353093531786866,0.0416852096859236,0.107564955982814,0
G33_G7,0.0234959629570708,0.0,0.1088815322142786,0.0078271345983403,8981.0,0.371045,0.12972330474163,0.3927004787531923,0.0,0.132765527695339,0.054418020444502,0.0,0
G39_G90,0.0019540326070014,0.0,1.875388788698377,0.0039105744282277,289.0,0.24549,0.151916603945397,1.1049340392956486,0.0,0.0048046851667553,0.0101461625279365,0.020065425319217,0
G73_G11,0.0013619525643077,0.0,0.1266273573007168,0.0021538941867349,1873.0,0.499184,0.22951843806242,0.5702894254356348,0.0,0.0147380957108946,0.008402030583347,0.0,0
G33_G39,0.0393660361291472,0.1978812476660311,10.364358924546409,0.0375381850887314,9400.0,0.375945,0.449230282447721,1.894227807197368,0.0,0.157455758378853,0.0219138148160223,7.024065303367559e-36,0
G22_G66,0.0067659273299055,0.0,6.834127697003384,0.0155930796493861,9176.0,0.472897,0.439270895650354,1.6438965834142558,0.0,0.313593371941101,0.0342684857601836,0.0611447589211456,0
G84_G48,0.0140675501436743,0.0,3.5570814003013806,0.0125863017027199,2411.0,0.492281,0.25165593632763,0.8352215029244546,0.0,0.0280055796183702,0.0097552173254055,0.0778494482922543,0
G21_G33,0.0045899675110124,0.0,0.441281642305894,0.0018850873350072,6326.0,0.953466,0.150986566649487,1.379468030984809,0.0,0.78531514721558,0.0019680415903908,0.0066969567265702,0
G56_G88,0.004096804341869,0.0,0.261786328638397,0.0030678845942335,9664.0,0.317865,0.111708687995228,0.6212023464098653,0.0,0.48818195010636,0.0195952629100299,0.0,0
G36_G62,0.0051362466826454,0.0,1.3007843072561402,0.0053216646956298,7194.0,0.484106,0.151785497134234,1.2603452780301103,0.0,0.108984883581692,0.0138041188590694,0.0632232023017844,0
G23_G28,0.0062108730845355,0.0,6.557606002869681e-06,0.0091180908039621,4265.0,0.488959,0.127859721925245,1.3228535200702365,0.0,0.620856800707703,0.009003462338707,0.0,0
G80_G32,0.004789207666666,0.0,0.3210179506383513,0.0030478349407848,8576.0,0.974696,0.12178278023082,1.5065897766448029,0.0,0.359851218910059,0.0147754148314072,1.9437535908170905e-35,0
G54_G17,0.0036000296945702,0.0,0.8715050243824536,0.0056420561180289,7328.0,0.48562,0.215866065066222,1.4112410338875736,0.0,0.916715016479044,0.0646122030909996,0.0,0
G9_G20,0.0048627656948304,0.0,2.0549919664542924,0.0091111059681919,5397.0,0.500712,0.121614710931668,1.5957338045390546,0.0,0.0106361851725652,0.0044144572171105,0.0,0
G60_G52,0.0236523470316029,0.0,6.785026429132429,0.0165686036608998,5668.0,0.300686,0.363941033505741,1.0895312714619907,0.0,0.0897613263944607,0.0265971764388204,0.0,0
G11_G87,0.0067796780632387,0.0,0.20740312408925,0.0058421830157807,3134.0,0.472896,0.174297887636163,0.844524259513008,0.0,0.120173347598932,0.0347139781868245,0.0,0
G81_G51,0.0065076021562638,0.0,1.183946469783833,0.0059868531693408,1162.0,0.498993,0.152045293669398,0.3141231724249562,0.0,0.0028627732107139,0.0047761321497539,0.0749400491595717,0
G24_G41,0.0030800989732829,0.0,0.626161855962265,0.0024967156399825,7260.0,0.437901,0.145838445060446,0.4023000477304115,0.0,1.85278675827406,0.0304498114063013,2.1781118517016e-35,0
G18_G22,0.0022311738451115,0.0,0.1742046425911476,0.0020131723858126,2422.0,0.648654,0.157887615801079,0.3359241798165748,0.0,0.0289831974387515,0.0054821672182749,5.53551667968795e-35,0
G30_G32,0.0024335669805172,0.0,0.5701055535539418,0.0029162905317135,9546.0,0.52493,0.15037457784623,0.3515788016942941,0.0,0.0433875935992318,0.0044976165482941,1.2791592039483599e-36,0
G90_G17,0.0034778122681232,0.0,0.3083845117173415,0.003250498726701,2687.0,0.499547,0.230384711581254,1.3870355557693792,0.0,0.002549643135544,0.002024827024827,0.0,0
G43_G17,0.0024001024580317,0.0,0.1283970335839301,0.0036073410386691,8441.0,0.875926,0.216498647218755,0.1584094602641082,0.0,0.867050793373807,0.0496460193017474,0.0,0
G1_G51,0.0023745190773364,0.0,0.7930886006558653,0.002670740018185,7401.0,0.404435,0.145449208756095,1.3462656688875674,0.0,0.0619407853181757,0.0258171344421995,0.154154507313153,0
G59_G19,0.0127940289350668,0.0,4.074010106930095,0.0158775258743936,1803.0,0.235384,0.28865693935408,1.0317413740776975,0.0,0.0339467448104703,0.0230962128385613,0.0,0
G84_G69,0.007328893302495,0.0,0.0,0.0086582798040667,4623.0,0.492225,0.204321657289665,1.4520651306276524,0.0,0.0054726034345795,0.0375331844914768,0.0,0
G39_G1,0.0022430021183496,0.0,0.763728413676455,0.002755393008919,6646.0,0.545495,0.268516611410262,1.3624439952136522,0.0,1.22483251730378,0.0036271618885459,0.0025138727055675,0
G61_G49,0.0088423437045722,0.0,0.2029918780199198,0.0083230733189857,3999.0,0.589875,0.110908491127603,0.2499570756629967,0.257251702626659,0.0601438489285849,0.0436134194907902,0.0,0
G91_G98,0.0062125075427791,0.0,0.4387614665746697,0.0157627677371932,6159.0,0.478528,0.157329531192768,1.774896023019375,0.0,0.039425275034734,0.0022790350247356,6.79121787713006e-36,0
G9_G46,0.0067367969384812,0.0,0.0486880218292427,0.0072884634628885,2436.0,0.496811,0.21129366447162,0.0903185656036642,0.0,0.0140636374140102,0.0017139767139767,0.0,0
G74_G90,0.0041493509793344,0.0,0.8061700697347801,0.0058179696882474,254.0,0.381251,0.199360728821157,1.1691545312258986,0.0,0.006705195148534,0.0159630550622755,0.0,0
G74_G23,0.0045291357636066,0.0,0.3396173508696518,0.004514700276391,5249.0,0.829604,0.1681301288509,0.6481567720217042,0.0,0.586640261784249,0.0108136810274157,0.0,0
G41_G15,0.0171146435938072,0.0,2.5104929437167467,0.0076066635419231,9224.0,0.275203,0.254068201806262,1.7427360836370225,0.0,1.60587494325463,0.0395044382488314,1.7836087463681498e-36,0
G4_G24,0.0099233944157979,0.0,0.1147009314874519,0.0067988452846743,5381.0,0.501378,0.155337484634321,0.1232239820368379,0.0,0.0931339694971547,0.0273400773465564,0.0636291023198848,0
G72_G24,0.0070550240062834,0.0,0.2622425482364477,0.0078896396085065,2600.0,0.493742,0.143210351180255,0.3501163188769154,0.0,0.0148574566712051,0.0068607514228631,0.153795011176991,0
G92_G93,0.0062666472679712,0.0,0.4370253486482731,0.0079916062910574,8368.0,0.719759,0.152115996357378,0.3139217625460024,0.0,0.592326919056108,0.0343296141518012,0.0,0
G82_G92,0.0205303173366885,0.0,2.727914776988348,0.0142040648687748,4191.0,0.488539,0.346077223862752,1.7224905786377045,0.0,0.0598790009170894,0.0394603501439216,0.0008152708981345,0
G40_G15,0.0009077482281917,0.0,0.2920753966290559,0.0014116215329488,9534.0,0.39619,0.197492099452389,1.375944855490025,0.0,2.26518444425933,0.0167183964373711,6.69602716804374e-37,0
G32_G17,0.0047063030238048,0.0,2.136657039499908,0.0051881901808939,9674.0,0.370838,0.226056058265587,0.3864221621619977,0.0,0.885991364645019,0.0550539680773136,0.0,0
G11_G38,0.0220938917081271,0.0,8.360287419395943,0.0180403983286126,4654.0,0.474918,0.269534696976624,1.7202899403111218,0.0,0.105572297834719,0.0049515878296343,0.0,0
G95_G40,0.0075278957794674,0.0,0.0714009440664778,0.0094151979388814,3536.0,0.499,0.183872039344092,0.7701851455099709,0.0,0.386263659464905,0.0139736422862594,0.0,0
G70_G98,0.0080944259340243,0.0,0.0418520368098877,0.0100566158941953,3531.0,0.555703,0.214739895100999,0.6225267128767464,0.0,0.320341513893491,0.0225131636716186,1.4389018902558001e-36,0
G32_G35,0.0106348144380095,0.0,0.2573544156451939,0.0081368333942456,5107.0,0.347578,0.204081750420852,1.5960273146178796,0.0,0.604604405514026,0.0191031075646806,0.0,0
G87_G65,0.002360622277154,0.0,0.2259717399764823,0.0021669189535358,6224.0,0.383005,0.209987169444932,1.4295750995235474,0.0,1.83750501301282,0.0590740853224252,0.0,0
G90_G8,0.0079955794288695,0.0,0.4488550199020934,0.009167901141532,9925.0,0.499648,0.174245562111408,0.9422931748762328,0.0,0.0030340916119141,0.0008264462809917,0.0,0
G43_G5,0.0020982702347536,0.0,0.1569739015251898,0.0020263755654438,8865.0,0.671881,0.205631052191381,1.1837201847960084,0.0,0.154484525812019,0.0020441639585964,2.9924762685470496e-36,0
G12_G13,0.0456476516867249,0.0,23.887822522620283,0.0548964744213603,6738.0,0.576606,0.548851524566477,1.924475081278052,0.0,0.259838554820743,0.0568757961025209,0.0082953782429068,0
G71_G66,0.0022397566412366,0.0,0.1872216476979758,0.0015060953944025,4460.0,0.496855,0.202297734806344,0.8650446684017439,0.243845978249029,0.0409318419382374,0.004145349599895,0.0319067674140381,0
G5_G34,0.0096690165165771,0.0,3.159544088196101,0.0168447777483948,3819.0,0.446108,0.239090860549866,1.0188486661507268,0.0,0.381125112393047,0.0040341077067844,9.81065358071255e-37,0
G17_G2,0.0007950806463085,0.0,0.053059418224654,0.0023108171081532,2377.0,0.334922,0.229112597890342,0.8232836029067852,0.0,0.828485569390035,0.0297744346869926,0.0,0
G6_G30,0.0056849978024453,0.0,5.365932476316467,0.0152139691580787,1402.0,0.586427,0.352395633773655,1.4734816993069932,0.0,0.0056171105260023,0.0154422776350694,0.0,0
G13_G36,0.0080670181451449,0.0,0.8384264261702943,0.0073104372956989,1326.0,0.385254,0.243957298954164,1.207035380415742,0.0,0.229001542649534,0.0488569376093784,0.0,0
G80_G43,0.0033833778752739,0.0,0.0477842422295707,0.0038698970160054,5361.0,0.979486,0.135349905106553,1.0672328261488289,0.0,0.184968988758828,0.0082887202579651,0.13119997097937,0
G94_G37,0.0032837805368784,0.0,0.588216856358254,0.0042880658641708,1182.0,0.443081,0.209091347091707,1.3166094089382905,0.0,0.0149910270869777,0.0158092426452353,0.0014826553617754,0
G58_G88,0.0060617341692248,0.0,0.6966289825030255,0.0054191164144352,7061.0,0.322005,0.194266846466351,0.0446880509300996,0.0,0.512694064465901,0.0330205849939972,0.0,0
G87_G18,0.0106757086452435,0.0,0.0,0.011334180816568,3703.0,0.71943,0.146452586477527,1.0989836507401542,0.0,0.527966988532375,0.027688638009592,0.0007333556482557,0
G91_G100,0.0033430280422155,0.0,1.1996648944107613,0.0029538723544823,3.0,0.478854,0.231346454701309,1.4339956548999926,0.0,0.0336038157089099,0.0137667110784072,0.0,0
G60_G78,0.0125455029112469,0.0,0.921174278632398,0.0113833310947418,662.0,0.290446,0.123656433032274,1.3113668612076848,0.0,0.0085115280985835,0.008090925763792,0.0,0
G95_G55,0.0029660120990884,0.0,0.1491845685085829,0.0012511779170675,5817.0,0.682204,0.185360467903521,0.2966135370659705,0.0,0.272016090887181,0.0088187589138295,5.0688768354076995e-37,0
G18_G56,0.0016836439218231,0.0,0.2745201521517773,0.0017011744254392,7414.0,0.418606,0.145818615341498,0.9968874536655048,0.0,3.60018144454524,0.03305599387434,0.071498519148936,0
G19_G2,0.0019566872149686,0.0,0.4945911996184131,0.0029604992671787,9984.0,0.495728,0.213416214801053,0.8708359177788461,0.0,0.0244508592878233,0.0323632645456686,0.0,0
G39_G41,0.0104371109737969,0.0,2.940507342353748,0.0113268328739997,7369.0,0.998684,0.284507027401807,1.4312447593667974,0.0,1.43232921383646,0.0182392715230678,9.232937508814939e-36,0
G61_G73,0.0153917161026656,0.0,1.9810801046231468,0.018408630598516,767.0,0.417714,0.138818876514241,1.6954320959255114,0.0,0.0034924091272375,0.0667163975412641,0.0,0
G17_G56,0.0047745223713528,0.0,3.1532554408998354,0.0059138693714291,8693.0,0.705943,0.191921238194012,1.2125501503281595,0.0,3.37349479673847,0.136544299595685,0.004091823789527,0
G16_G39,0.0064848870806936,0.0,0.4918386781030272,0.0035205344153872,8380.0,0.999832,0.161148306571032,1.4937437615322562,0.0,0.713073202329119,0.0528683472501858,0.0,0
G65_G60,0.0495060173157989,0.0,35.667274410731125,0.0566169086610449,9456.0,0.782121,0.738110438133072,1.912521767846751,0.0,1.28250888539853,0.130218816994119,0.0,0
G9_G15,0.0064188758397414,0.0,0.1439360898679251,0.0014286687228107,6665.0,0.498833,0.168946643580023,0.9771092247274736,0.0,0.0726371725010018,0.0010811616367172,1.25694248700261e-35,0
G8_G12,0.0034403909187913,0.0,0.9068258032463594,0.0073317828525224,4160.0,0.475703,0.167671936678498,0.1036348364680194,0.0,0.293441189073985,0.0351033121086204,1.44270700507627e-35,0
G25_G25,0.0113970173597805,0.0,0.0,0.0,1679.0,0.494722,0.0,0.0,1.0,0.0122744381955216,0.0,0.0,0
G26_G100,0.0100689495035192,0.0,0.5931228701079371,0.0080696165105859,36.0,0.498989,0.281964083889284,1.068598548463053,0.0,0.002889905891489,0.0029466745375836,0.0,0
G62_G91,0.0065215573681662,0.0,2.752922732885802,0.0088666757519847,177.0,0.32183,0.188284878966267,1.2776409548175445,0.0,0.266998041873771,0.0289332676896253,0.0,0
G23_G43,0.0049294434305556,0.0,0.2194340487050999,0.0051137064079701,5645.0,0.681753,0.231365687117403,0.8330602016937119,0.0,0.144104483417982,0.0403315896637956,0.0466250443155147,0
G91_G56,0.0055768503840809,0.0,0.8258581929559249,0.0048002372038455,8489.0,0.479477,0.226157100900073,1.574436133954334,0.0,0.297672221121792,0.0189485507993217,0.0,0
G35_G5,0.0027179953568649,0.0,0.1270671494974813,0.0015105907847283,6893.0,0.932037,0.199129037346447,0.8022198260218403,0.0,0.152261106303629,0.0074907816654789,0.0,0
G100_G74,0.0081839056986163,0.0,0.0861562730441403,0.0066669383039571,8109.0,0.467614,0.206771159017176,1.602654420839979,0.0,0.0245131950364368,0.0022100803422111,0.0281440744194768,0
G3_G24,0.0088714012995062,0.0,0.3458920345320054,0.0079184485142407,4241.0,0.646706,0.1278088490568,0.7816214811956457,0.0,0.329875960254198,0.0556452714164993,0.0450434348416516,0
G33_G42,0.0094663207038652,0.0,0.4117436327933123,0.0086115555459139,5963.0,0.366946,0.137191541004133,0.542797305415753,0.0,0.0165527771205691,0.0217956425336449,8.85420217352621e-37,0
G44_G65,0.0055731658090405,0.0,0.6108881743430296,0.0023558056373736,8726.0,0.520215,0.286054009635792,0.0332880724905004,0.0,1.41103261493977,0.035365091082377,0.0043201458547612,0
G85_G34,0.0094049371519584,0.0,0.2458162012377849,0.0082645323600225,5553.0,0.728221,0.2113010071865,1.375633266674073,0.0,0.344816954478121,0.0623955462933336,0.0,0
G56_G91,0.0048248153720282,0.0,2.3973844518247494,0.0073043825399524,182.0,0.318392,0.226157100900073,1.574436133954334,0.0,0.241909681164176,0.0803817809800437,0.0,0
G91_G26,0.0196657435021582,0.0,1.0714025266103298,0.0158222389473982,1513.0,0.477692,0.18402622850788,1.222859349461513,0.0,0.0017190646513017,0.0085151919274467,0.0,0
G75_G52,0.0027693064631218,0.0,0.2247490501517655,0.0015561913962549,1124.0,0.722351,0.164592152816861,0.0242129641918846,0.0,0.226199671809069,0.0435403304709521,0.0178419111350034,0
G66_G11,0.0028276343644614,0.0,0.0901282750236004,0.0024801571651529,1878.0,0.271222,0.205554905091201,1.0237079968648413,0.0,0.29277489381335,0.0051876521113624,0.0,0
G55_G91,0.0112290457737299,0.0,2.435667391205603,0.0109792276491822,183.0,0.390774,0.302559560426068,1.0935257610331068,0.0,0.0844535531754463,0.03827296227234,0.0,0
G41_G59,0.0049451434963294,0.0,0.9603576794572783,0.0055612322003974,9910.0,0.551777,0.147988171006433,0.4159597378758118,0.0,2.52325795845489,0.122217636369868,4.04483671846372e-36,0
G100_G65,0.0045539823924117,0.0,0.4285520523348687,0.003378158720926,7295.0,0.483651,0.29848652479045,1.4744996215580994,0.0,0.164534188355395,0.0124176105848741,0.0,0
G17_G26,0.0144101133779693,0.1952475481043259,2.214621073494844,0.0147435970438466,1587.0,0.297299,0.259491457912877,1.4237061312304935,0.0,0.0171198939691794,0.0126583119057731,0.0,0
G46_G6,0.0028251089287463,0.0,1.810004905851568,0.002312956025079,3475.0,0.363131,0.144335351097363,0.6070211229304904,0.0,0.481566851292242,0.0031358064248352,1.3644866912330202e-35,0
G34_G34,0.0106445903162881,0.0,0.0,0.0,6360.0,0.804521,0.0,0.0,1.0,0.381351014309831,0.0,0.0,0
