,TS_0_0,TS_0_1,TS_0_2,TS_0_3,TS_0_4,TS_0_5,TS_0_6,TS_0_7,TS_0_8,TS_0_9,TS_0_10,TS_0_11,TS_0_12,TS_0_13,TS_0_14,TS_0_15,TS_0_16,TS_0_17,TS_0_18,TS_0_19,TS_0_20,TS_1_0,TS_1_1,TS_1_2,TS_1_3,TS_1_4,TS_1_5,TS_1_6,TS_1_7,TS_1_8,TS_1_9,TS_1_10,TS_1_11,TS_1_12,TS_1_13,TS_1_14,TS_1_15,TS_1_16,TS_1_17,TS_1_18,TS_1_19,TS_1_20,TS_2_0,TS_2_1,TS_2_2,TS_2_3,TS_2_4,TS_2_5,TS_2_6,TS_2_7,TS_2_8,TS_2_9,TS_2_10,TS_2_11,TS_2_12,TS_2_13,TS_2_14,TS_2_15,TS_2_16,TS_2_17,TS_2_18,TS_2_19,TS_2_20,TS_3_0,TS_3_1,TS_3_2,TS_3_3,TS_3_4,TS_3_5,TS_3_6,TS_3_7,TS_3_8,TS_3_9,TS_3_10,TS_3_11,TS_3_12,TS_3_13,TS_3_14,TS_3_15,TS_3_16,TS_3_17,TS_3_18,TS_3_19,TS_3_20,TS_4_0,TS_4_1,TS_4_2,TS_4_3,TS_4_4,TS_4_5,TS_4_6,TS_4_7,TS_4_8,TS_4_9,TS_4_10,TS_4_11,TS_4_12,TS_4_13,TS_4_14,TS_4_15,TS_4_16,TS_4_17,TS_4_18,TS_4_19,TS_4_20,TS_5_0,TS_5_1,TS_5_2,TS_5_3,TS_5_4,TS_5_5,TS_5_6,TS_5_7,TS_5_8,TS_5_9,TS_5_10,TS_5_11,TS_5_12,TS_5_13,TS_5_14,TS_5_15,TS_5_16,TS_5_17,TS_5_18,TS_5_19,TS_5_20,TS_6_0,TS_6_1,TS_6_2,TS_6_3,TS_6_4,TS_6_5,TS_6_6,TS_6_7,TS_6_8,TS_6_9,TS_6_10,TS_6_11,TS_6_12,TS_6_13,TS_6_14,TS_6_15,TS_6_16,TS_6_17,TS_6_18,TS_6_19,TS_6_20,TS_7_0,TS_7_1,TS_7_2,TS_7_3,TS_7_4,TS_7_5,TS_7_6,TS_7_7,TS_7_8,TS_7_9,TS_7_10,TS_7_11,TS_7_12,TS_7_13,TS_7_14,TS_7_15,TS_7_16,TS_7_17,TS_7_18,TS_7_19,TS_7_20,TS_8_0,TS_8_1,TS_8_2,TS_8_3,TS_8_4,TS_8_5,TS_8_6,TS_8_7,TS_8_8,TS_8_9,TS_8_10,TS_8_11,TS_8_12,TS_8_13,TS_8_14,TS_8_15,TS_8_16,TS_8_17,TS_8_18,TS_8_19,TS_8_20,TS_9_0,TS_9_1,TS_9_2,TS_9_3,TS_9_4,TS_9_5,TS_9_6,TS_9_7,TS_9_8,TS_9_9,TS_9_10,TS_9_11,TS_9_12,TS_9_13,TS_9_14,TS_9_15,TS_9_16,TS_9_17,TS_9_18,TS_9_19,TS_9_20
G36,0.0349633,0.0670895,0.0660148,0.0809884,0.0919919,0.0653473,0.0990293,0.0738225,0.0684021,0.0678703,0.1027095,0.0920173,0.0868063,0.0638974,0.0854282,0.0757129,0.0638571,0.0599501,0.0637858,0.0670506,0.0738976,0.0473943,0.1010081,0.0915287,0.0879558,0.057333,0.0709797,0.0483316,0.1123846,0.048052,0.076137,0.1168617,0.0716509,0.1160012,0.037313,0.0625819,0.0630839,0.0586558,0.059414,0.0619587,0.0589697,0.0838182,0.087918,0.0435024,0.0504734,0.0797889,0.0748538,0.0991901,0.0608925,0.1510267,0.1245774,0.1220641,0.1474657,0.1631812,0.1339056,0.1011248,0.0902491,0.0808887,0.0976033,0.0567395,0.0715212,0.1015735,0.0601544,0.0809182,0.0444543,0.0389086,0.0501007,0.037349,0.0265589,0.0331168,0.0623634,0.0444378,0.0621965,0.0159892,0.0411817,0.0898791,0.046994,0.076728,0.0741816,0.0687554,0.065769,0.0926819,0.0586872,0.0949173,0.0607721,0.0993672,0.0804649,0.1105107,0.0542992,0.0878735,0.0541532,0.0840778,0.0417906,0.0753902,0.0547044,0.0740596,0.0806227,0.0705966,0.0671824,0.1143523,0.102867,0.0580251,0.0431772,0.0955597,0.0604355,0.0572667,0.056721,0.1349091,0.085666,0.0627217,0.0860917,0.0569134,0.0544501,0.0943232,0.0988719,0.0878297,0.0793308,0.0554761,0.0651745,0.0854714,0.0566518,0.0519181,0.0542821,0.0780222,0.0514242,0.0528048,0.049416,0.0831236,0.0738963,0.0871652,0.0455016,0.0905252,0.0833169,0.0719518,0.076146,0.0628494,0.0584245,0.0528446,0.0535354,0.0591755,0.0610931,0.0790475,0.0490461,0.0290677,0.1041637,0.0751529,0.1074946,0.0659204,0.0619842,0.064926,0.0860769,0.1445935,0.0908596,0.0618095,0.1086152,0.1269675,0.0787945,0.0510402,0.0498798,0.0751572,0.0476973,0.0520281,0.0828035,0.1019777,0.0585293,0.0678223,0.1086553,0.0892578,0.0812351,0.0224377,0.0116507,0.0071627,0.0095907,0.020174,0.0316459,0.0139081,0.0047737,0.0053647,0.0110955,0.0641953,0.0935273,0.1098968,0.0564241,0.0574962,0.0940842,0.0822446,0.0986163,0.0691898,0.0715682,0.060853,0.0332253,0.0651698,0.043754,0.087325,0.0938383,0.0573224,0.0771515,0.0525585,0.0806896,0.0540857,0.0516851,0.065896,0.0920029,0.0844445,0.047705,0.0991517,0.065741,0.0612345,0.0725433,0.0670108
G37,0.0225979,0.0096634,0.0146749,0.0155274,0.0138373,0.0145036,0.0092233,0.0199712,0.0138864,0.0222933,0.0149376,0.0129914,0.0092906,0.0208517,0.0183718,0.0444258,0.0354537,0.0188406,0.0173736,0.0239512,0.0169655,0.0149514,0.1653041,0.1019123,0.1614698,0.2056072,0.1539475,0.2431263,0.1593146,0.1692049,0.1742925,0.2577615,0.0926495,0.0675616,0.0324129,0.0153361,0.0203167,0.0157429,0.048546,0.045001,0.0403529,0.0468224,0.0252525,0.0168131,0.0075679,0.0095106,0.0091305,0.0092809,0.0048364,0.0124972,0.0071911,0.0147039,0.011553,0.0111293,0.015718,0.0096994,0.0130393,0.0122542,0.0044351,0.0010165,0.0238937,0.0161211,0.0288978,0.0309848,0.0054742,0.0122779,0.0093332,0.0057593,0.0168546,0.0104008,0.0111916,0.0106109,0.0226577,0.0270482,0.0204163,0.0142065,0.0268966,0.0145111,0.012561,0.0151397,0.0299569,0.0092825,0.0205438,0.0059224,0.0303201,0.010023,0.0143281,0.0130949,0.0225424,0.0057825,0.0265652,0.0412179,0.0250547,0.0552397,0.0190734,0.0241344,0.0298237,0.0134585,0.017771,0.0179996,0.010114,0.0237806,0.0233737,0.0052545,0.0173611,0.0092775,0.0585542,0.0292899,0.0719831,0.039693,0.0193249,0.0278214,0.0333459,0.0241637,0.0371065,0.0257111,0.0338889,0.0062014,0.0110761,0.0259046,0.021145,0.0263723,0.0094416,0.0135822,0.0162124,0.0115127,0.0511281,0.0120913,0.0167288,0.0240974,0.0311835,0.0254775,0.0381525,0.0230887,0.0412883,0.0142479,0.0299012,0.0154337,0.0182796,0.0206953,0.0125038,0.0174984,0.011075,0.0123737,0.0135591,0.0031786,0.0156963,0.0288752,0.0776943,0.0520379,0.0573636,0.0673714,0.0994922,0.0893241,0.0729312,0.0412558,0.1276534,0.0661813,0.0245009,0.0113644,0.0047608,0.005863,0.0164725,0.0058849,0.0089919,0.0137194,0.0135252,0.0251025,0.024477,0.0074983,0.0188369,0.0140245,0.0165594,0.0061302,0.0124963,0.0203545,0.0280088,0.0164999,0.0070143,0.0278509,0.0040721,0.0057259,0.0136206,0.0059006,0.0119273,0.0184917,0.0221126,0.002237,0.0153969,0.0155419,0.0025213,0.0041916,0.003421,0.0060867,0.0098292,0.0074344,0.0082648,0.0249272,0.010611,0.0003472,0.0150946,0.0165553,0.0312856,0.0661388,0.0056871,0.0091053,0.0103383,0.0109928,0.0070122,0.0076365
G38,0.7977392,0.7704791,0.6934737,0.7615605,0.7136158,0.6544891,0.7039669,0.6593621,0.6446075,0.6733294,0.5455155,0.7059794,0.6338074,0.5889456,0.6387872,0.6261353,0.7177599,0.5984268,0.6606714,0.6112247,0.6746781,0.6616507,0.3842539,0.3238134,0.2627943,0.2899786,0.3561134,0.2647467,0.238211,0.2196051,0.2976429,0.3193167,0.5893635,0.6121897,0.5580523,0.6698493,0.6946928,0.6828487,0.5672369,0.7357974,0.6182961,0.7526245,0.7579094,0.6848726,0.6368937,0.69726,0.6904809,0.6553438,0.635583,0.6674037,0.6979861,0.6701735,0.638496,0.5991967,0.6854681,0.7041804,0.7317844,0.788409,0.7340123,0.7789373,0.6766847,0.6726508,0.6396849,0.7321153,0.717913,0.7361962,0.8140272,0.6676402,0.797856,0.7955855,0.7440571,0.6411253,0.6435542,0.8649648,0.6325638,0.7534266,0.631616,0.7721063,0.6954814,0.5670576,0.6757377,0.7441741,0.6802169,0.5881491,0.7736674,0.7108586,0.6323006,0.5138324,0.6052674,0.6454313,0.5593726,0.5344486,0.6459034,0.6424223,0.6200519,0.7614986,0.7114123,0.7031247,0.6006559,0.5449066,0.8544381,0.7332637,0.6639877,0.6525727,0.6904868,0.7924267,0.7452754,0.684606,0.7816783,0.6384605,0.6800578,0.7193496,0.6797858,0.7574509,0.5945343,0.6213411,0.7390226,0.651221,0.7411799,0.6620611,0.7157444,0.8262137,0.5522387,0.7284376,0.7102955,0.6334143,0.6841582,0.4725014,0.3837429,0.4143848,0.3366067,0.2956266,0.3517817,0.3604937,0.4085607,0.4655227,0.3005602,0.6068192,0.6465707,0.6749887,0.5727892,0.5851092,0.7711307,0.6941584,0.6881756,0.6838639,0.7500929,0.6764857,0.6593937,0.6469915,0.6510834,0.6250626,0.65525,0.6540648,0.7654566,0.6156659,0.6766198,0.6122784,0.5934331,0.7307776,0.6798484,0.6460755,0.6570986,0.7511917,0.6497323,0.7199411,0.7905311,0.6284611,0.7870403,0.5998206,0.6821809,0.6572483,0.6394789,0.650634,0.7152793,0.7072759,0.8153704,0.6390051,0.7468068,0.7894754,0.7169943,0.7824485,0.6879008,0.8451857,0.6899023,0.7263953,0.6577942,0.7400424,0.6183297,0.7225649,0.4220209,0.3219817,0.3440517,0.2947629,0.3578472,0.2992496,0.3479788,0.2060202,0.2827476,0.2374361,0.5554372,0.623363,0.6766779,0.7037878,0.663786,0.7077644,0.7478607,0.8361546,0.6602172,0.6635444
G39,0.6806686,0.7096884,0.6752394,0.7772136,0.9094118,0.5891807,0.769281,0.6107004,0.6339965,0.6559939,0.708373,0.5518007,0.6464622,0.6840772,0.6264362,0.622656,0.664014,0.7136765,0.6431425,0.6739789,0.6138596,0.6783762,0.2492315,0.1240589,0.0854545,0.048884,0.0703264,0.0492467,0.0520754,0.0397541,0.031917,0.0598522,0.5665923,0.7407493,0.7364283,0.795174,0.6516754,0.6118457,0.5797615,0.7689852,0.5061141,0.7072569,0.7218279,0.6997174,0.6609774,0.6446977,0.7068338,0.6921054,0.7319043,0.7790882,0.7468224,0.6268632,0.6753775,0.7569638,0.7271475,0.7387134,0.729733,0.7209758,0.5947501,0.828076,0.6766656,0.7368846,0.8544985,0.6875113,0.6163985,0.8892804,0.7057018,0.7874714,0.6868228,0.7613465,0.6688322,0.6221162,0.7639741,0.7414508,0.6737753,0.6048306,0.6128033,0.6947229,0.7819579,0.6155318,0.7113024,0.6668101,0.7241305,0.6409149,0.6917822,0.5722453,0.5779059,0.625232,0.5684586,0.6919756,0.5862071,0.6303064,0.5605415,0.5969421,0.5342179,0.7328807,0.7694935,0.7364388,0.7388502,0.7728064,0.6769918,0.6504983,0.6805036,0.7550752,0.7905243,0.7613732,0.706633,0.7638198,0.672872,0.7977942,0.6378522,0.6357848,0.7417199,0.840514,0.6880129,0.7196205,0.6555895,0.6276364,0.6242354,0.8284449,0.6528999,0.5646657,0.7310467,0.741732,0.6961353,0.630854,0.7202165,0.7701751,0.7157095,0.7785364,0.7189409,0.677983,0.8067605,0.6935109,0.8614353,0.7723641,0.6581538,0.7114318,0.7369802,0.5622855,0.704143,0.6499229,0.696079,0.6476514,0.7855881,0.6117366,0.6336156,0.7639386,0.660048,0.6987667,0.7527932,0.6808032,0.7472848,0.679123,0.5986126,0.6857293,0.6612488,0.715077,0.6786389,0.6841488,0.6435355,0.5977378,0.6375858,0.6359231,0.7398591,0.684108,0.6393702,0.6040229,0.7952906,0.2981769,0.1468532,0.1488374,0.161888,0.1276333,0.1085504,0.1255578,0.1328106,0.1638895,0.2205627,0.5957482,0.7056172,0.7017892,0.7911091,0.5861117,0.7089537,0.6762079,0.7063533,0.5860673,0.5730783,0.720946,0.6979477,0.6809801,0.6955368,0.8332535,0.7433427,0.6244248,0.6842194,0.7353183,0.6748778,0.6635118,0.6650319,0.6284344,0.6735779,0.6608828,0.724487,0.7027286,0.6928609,0.5711807,0.7365875,0.6732476
G40,0.7351987,0.6588842,0.7757822,0.8349129,0.6743403,0.6708041,0.7483242,0.7413006,0.537531,0.5417232,0.7143675,0.6865521,0.7281995,0.7943327,0.743338,0.6714725,0.7649633,0.7981195,0.644171,0.7668453,0.6588933,0.6943341,0.7835816,0.7808476,0.7323367,0.6067518,0.8380839,0.6846121,0.6309132,0.6539864,0.7287378,0.7466822,0.6822399,0.6844913,0.7083739,0.6954526,0.6263346,0.6884546,0.5554226,0.6884576,0.7140967,0.6755435,0.7636674,0.7707888,0.6575912,0.6451895,0.6035334,0.6944758,0.7261037,0.6355398,0.6748099,0.5658991,0.6867735,0.6970837,0.6921876,0.6728229,0.6374159,0.5817798,0.6418335,0.5784365,0.7756663,0.6755582,0.6351775,0.7914858,0.7489355,0.8020251,0.6684854,0.6964294,0.6671078,0.712012,0.6423069,0.6564913,0.5684954,0.6663189,0.7247854,0.5787817,0.5782216,0.793724,0.7366149,0.80385,0.6888965,0.8579058,0.6399435,0.7291072,0.6336751,0.6675073,0.7240107,0.5395937,0.6792257,0.714119,0.7355901,0.5923262,0.7382555,0.6670347,0.5992336,0.6906968,0.7012547,0.6814306,0.6109212,0.6036578,0.6785453,0.5974049,0.7607346,0.7281461,0.6416629,0.8073349,0.7254332,0.7734843,0.7275586,0.6355871,0.7485343,0.6433066,0.7653875,0.6329909,0.6541548,0.7583853,0.5949135,0.6800629,0.8089683,0.7358451,0.7163083,0.6463467,0.7860293,0.7515697,0.7014033,0.6740518,0.6549731,0.6765332,0.8020218,0.7888777,0.5276295,0.511392,0.717347,0.6019841,0.7914566,0.7756419,0.6654123,0.7217661,0.6855678,0.733317,0.7534495,0.7364654,0.7169241,0.8587386,0.8332687,0.6310714,0.5782268,0.7415044,0.6454919,0.7527634,0.6086102,0.6646264,0.6623032,0.5377187,0.5997053,0.6754084,0.6266895,0.6567524,0.8074597,0.5793443,0.6298317,0.660995,0.6571833,0.7429186,0.5945436,0.7128885,0.6558977,0.6941344,0.624974,0.6411928,0.7699334,0.5290072,0.6190941,0.609712,0.578002,0.5257328,0.6406474,0.5165897,0.7956658,0.8395303,0.6382565,0.6550559,0.6302831,0.7691326,0.6060164,0.602408,0.7500672,0.7119641,0.6546943,0.6684923,0.6341522,0.7944203,0.7290665,0.7385598,0.7237877,0.6075504,0.6594501,0.6331847,0.6579506,0.7922176,0.6975454,0.7266578,0.6607591,0.7025526,0.7299432,0.6904307,0.676554,0.6979875,0.7544246,0.8154322
G41,0.7677541,0.4788766,0.4522253,0.500071,0.455659,0.3462889,0.4455091,0.3912836,0.4601329,0.4637945,0.3918016,0.5833711,0.709696,0.6811931,0.6204087,0.7025145,0.6280825,0.7042484,0.7946539,0.8079859,0.7117103,0.7494723,0.360537,0.2864723,0.2486812,0.2689329,0.2671126,0.2725541,0.2663514,0.2568432,0.2196028,0.2498641,0.6546609,0.7264968,0.7810792,0.675369,0.6567523,0.5129916,0.643069,0.7632034,0.7091854,0.6606224,0.7111833,0.1363167,0.1609582,0.1901893,0.1199742,0.1381941,0.1029402,0.138522,0.1380656,0.1280528,0.0521848,0.5074894,0.6730903,0.963818,0.70939,0.7033147,0.5626289,0.7063608,0.5078009,0.6228557,0.7078335,0.7702607,0.8290411,0.6924643,0.6651567,0.6918835,0.6410013,0.6054067,0.6352216,0.6557818,0.6681696,0.7015838,0.6279728,0.6954339,0.7236128,0.5964552,0.6825716,0.5840338,0.7769934,0.7246293,0.6755744,0.5995208,0.8046291,0.6478654,0.6322956,0.6597424,0.7594874,0.6178957,0.6601657,0.6678384,0.8288916,0.7259681,0.830147,0.5930573,0.6812996,0.7195365,0.6579825,0.662056,0.6139451,0.7932056,0.6822476,0.6402957,0.7580571,0.8150305,0.3699246,0.2403492,0.3165593,0.2789774,0.3925223,0.3075416,0.3177282,0.3074622,0.2744127,0.2798314,0.654167,0.6424198,0.7811025,0.7183193,0.716354,0.7699263,0.7911716,0.7226239,0.6640525,0.6426396,0.6808267,0.4777959,0.3828202,0.414487,0.4262885,0.3225021,0.4247759,0.4539556,0.4772883,0.4902665,0.3970725,0.6287692,0.6134572,0.665711,0.5668301,0.603715,0.6287367,0.7434847,0.8461814,0.6455562,0.6254243,0.8915663,0.7442409,0.7102003,0.5707189,0.5980206,0.8299516,0.7272507,0.6565905,0.667854,0.6882151,0.8417558,0.6167605,0.6504023,0.7597679,0.7431079,0.6765711,0.7547464,0.7142733,0.6657412,0.6238852,0.6421343,0.8166239,0.5655845,0.8416568,0.6305317,0.8479275,0.5639699,0.6019257,0.5383886,0.6264767,0.613738,0.5887992,0.615551,0.6872601,0.7482965,0.6263944,0.6433316,0.7228193,0.6409071,0.7636221,0.6242956,0.6736644,0.8348824,0.7282729,0.6972371,0.8077636,0.693242,0.6243671,0.7545349,0.6575476,0.735643,0.6858171,0.842476,0.7706499,0.6899165,0.7697281,0.6155565,0.6935446,0.6167195,0.7830963,0.7682098,0.7012218,0.6060486
G42,0.7464558,0.6944148,0.7303802,0.7338775,0.6806112,0.6133253,0.6660671,0.5813836,0.7190097,0.6205398,0.6673923,0.7733915,0.666341,0.6618216,0.631287,0.5499179,0.6592524,0.726526,0.8771567,0.7385525,0.7354857,0.632738,0.678386,0.7300089,0.7367713,0.6817488,0.8248854,0.6937466,0.7353431,0.7250388,0.6902507,0.6485699,0.6793865,0.618695,0.8048399,0.6951129,0.7244714,0.7060456,0.7302762,0.8557158,0.7058059,0.7515412,0.6752916,0.5994239,0.6775502,0.6547097,0.6750207,0.5944644,0.6189885,0.5835767,0.602361,0.6699855,0.7115651,0.7253225,0.7529913,0.7070117,0.8326735,0.6671346,0.5831337,0.7132144,0.7085672,0.7510745,0.6483555,0.6639674,0.6251682,0.5604459,0.7112881,0.6561724,0.6817985,0.7719548,0.7391894,0.8095957,0.6326448,0.6470822,0.5239561,0.6871661,0.6832793,0.6523324,0.6740462,0.7061322,0.7547279,0.7619087,0.7438566,0.5678613,0.7018745,0.7453217,0.6055119,0.7580566,0.695922,0.7035744,0.6668751,0.6100813,0.6832962,0.5486322,0.8429606,0.6723551,0.6668416,0.7118938,0.6374619,0.8072016,0.7439049,0.5901003,0.62462,0.664687,0.7795493,0.6935524,0.6343443,0.6725338,0.5700176,0.6664088,0.4993884,0.5833213,0.5617969,0.6404916,0.5019918,0.5449645,0.6581215,0.5829478,0.6716815,0.5994488,0.6167908,0.5967412,0.6657543,0.6517307,0.6564643,0.5651386,0.6911305,0.7292852,0.700195,0.7473467,0.7824875,0.6352124,0.669707,0.7055078,0.706314,0.7160918,0.8061017,0.7299201,0.7084065,0.7406617,0.5862261,0.5483476,0.706186,0.6296701,0.6436872,0.7284819,0.5760348,0.8624012,0.6072012,0.779945,0.7217991,0.6551501,0.680763,0.6076913,0.6090143,0.6249395,0.6713434,0.6539558,0.6992613,0.7063945,0.7071806,0.7152594,0.6650117,0.6319418,0.6446128,0.820129,0.7151043,0.7991988,0.6993379,0.7076622,0.685413,0.6242599,0.6077597,0.6175279,0.6753082,0.7163918,0.7051604,0.6805633,0.7080656,0.741435,0.6306628,0.6697459,0.717034,0.6722192,0.6035808,0.6953943,0.575884,0.7050082,0.6896231,0.7408029,0.5879259,0.6584588,0.7301993,0.6837647,0.6120303,0.5942382,0.6325685,0.6665175,0.6798511,0.7525378,0.7135621,0.6987953,0.7700159,0.7122488,0.8494484,0.8263809,0.7214728,0.6946834,0.6815155,0.7861026
G43,0.6730242,0.6592514,0.5535933,0.377868,0.3862475,0.3514995,0.4904131,0.4447173,0.4792618,0.5217731,0.4452711,0.5279206,0.5520115,0.56955,0.6374931,0.7790241,0.5970552,0.6414842,0.8147771,0.574765,0.6915309,0.679714,0.5914194,0.6424698,0.5035449,0.5486397,0.5855756,0.4660893,0.4589051,0.5713595,0.586421,0.5032392,0.5420115,0.6179251,0.6017658,0.7886007,0.652186,0.7005277,0.6547413,0.6290329,0.6419894,0.6327378,0.7233792,0.7291488,0.6094879,0.5941746,0.6638357,0.6540133,0.6103157,0.7020267,0.7679828,0.5958119,0.6881226,0.7458205,0.5427811,0.6248945,0.6380443,0.6582366,0.655384,0.8622189,0.7733072,0.6791565,0.6790454,0.6549791,0.4623338,0.374205,0.337731,0.4011455,0.3601303,0.3571341,0.2971352,0.33214,0.3825693,0.3746375,0.5464889,0.6288584,0.5709144,0.7690866,0.7110327,0.6787409,0.6987823,0.7393779,0.5994116,0.7338033,0.5888215,0.5799377,0.6534304,0.6218646,0.7044331,0.6319411,0.690369,0.6770124,0.6599384,0.6764217,0.7858314,0.6930346,0.6525549,0.6655496,0.7235729,0.7784018,0.622747,0.7243998,0.6372724,0.6502186,0.655904,0.6524562,0.7029505,0.7549814,0.7441595,0.7118173,0.6702519,0.8278629,0.7343157,0.7424046,0.6552707,0.6567721,0.6862961,0.7287552,0.7647477,0.6346268,0.6771798,0.690417,0.6992351,0.5843376,0.7169932,0.6041067,0.671839,0.5283698,0.7419914,0.6400706,0.6792257,0.6057231,0.6787052,0.5862202,0.7493358,0.6587922,0.7095472,0.8232048,0.7893017,0.6257894,0.5642735,0.6020902,0.7770489,0.6808143,0.5910168,0.6899019,0.7842228,0.6939598,0.7090975,0.6340455,0.750765,0.6211707,0.6449519,0.6398941,0.6819993,0.6764794,0.666721,0.8270704,0.6557694,0.7415485,0.6813618,0.7390676,0.700661,0.6913852,0.5911369,0.7082761,0.5808306,0.5936787,0.6737963,0.7204142,0.7382923,0.6713429,0.701982,0.6435163,0.7703101,0.6260179,0.7023901,0.7266889,0.7933591,0.6173294,0.7748438,0.7832422,0.7030148,0.6946106,0.7570597,0.5285327,0.6924501,0.750793,0.6197028,0.661652,0.6943453,0.7173536,0.5057785,0.5712505,0.5122624,0.549274,0.6096738,0.6124408,0.5978782,0.6251663,0.7048525,0.5778274,0.6902528,0.6860406,0.5687074,0.5485997,0.6825743,0.7155623,0.5894456,0.6332281
G44,0.4533094,0.2949234,0.5915538,0.4800664,0.5207949,0.6981343,0.4741828,0.4712081,0.4121101,0.4265477,0.3961686,0.4633875,0.4346453,0.4700211,0.4905013,0.4435917,0.4945537,0.5543428,0.4210236,0.3824479,0.3728016,0.4678424,0.4331427,0.3530862,0.4900269,0.515037,0.5056116,0.4392574,0.4053021,0.352717,0.3878891,0.411328,0.4438012,0.4820284,0.4377597,0.4381644,0.4528756,0.4354367,0.4800118,0.6496176,0.4151746,0.5145036,0.4385461,0.3887906,0.416601,0.4967664,0.5159897,0.4424947,0.501921,0.4467299,0.4686,0.4090314,0.4444615,0.3982018,0.4201484,0.5030875,0.4603511,0.4819234,0.4238349,0.4115691,0.5570565,0.4661819,0.4341677,0.491068,0.5663994,0.4800173,0.4146792,0.4797162,0.5322948,0.4598165,0.5059109,0.4095973,0.4875989,0.5256593,0.4561619,0.4477086,0.4441437,0.5340818,0.4156455,0.4626754,0.4205097,0.4838587,0.4587716,0.3936006,0.5333416,0.3826986,0.3793244,0.3729231,0.4008134,0.2609107,0.3095238,0.3855636,0.2320301,0.3570249,0.3868637,0.428787,0.4636143,0.3451548,0.4471246,0.3962186,0.442983,0.3833124,0.3953947,0.4612198,0.4555591,0.4627568,0.5043875,0.5357412,0.5854812,0.5004058,0.5966398,0.5313084,0.4163439,0.4500053,0.4557089,0.4205423,0.3908582,0.457847,0.4664936,0.4111014,0.4861556,0.4129773,0.4045306,0.4117191,0.4180034,0.4860657,0.4315779,0.4077686,0.4313673,0.4366333,0.6118383,0.4947817,0.4694372,0.5074265,0.4898797,0.4021826,0.483397,0.4643715,0.4443854,0.4422369,0.5190526,0.4770864,0.4365724,0.5348301,0.4417,0.4753407,0.4289863,0.4048586,0.4328465,0.4408062,0.4655012,0.5165139,0.5797483,0.51694,0.4918171,0.4124864,0.3960405,0.5477565,0.572786,0.4888525,0.4643235,0.3865334,0.5583796,0.4524303,0.4502822,0.412023,0.3945881,0.4302727,0.5905235,0.2932575,0.3051746,0.2871756,0.1914597,0.2238097,0.2608661,0.1747063,0.2573667,0.220533,0.2171967,0.4259382,0.3927375,0.3962658,0.452084,0.4266235,0.4840494,0.4442399,0.4524658,0.3821716,0.3729932,0.4371676,0.2441034,0.2664966,0.2871173,0.2345589,0.2260916,0.253785,0.2867965,0.2152874,0.2771682,0.2151595,0.3496959,0.4031302,0.3803631,0.4696771,0.4192835,0.4901071,0.5448414,0.5022016,0.4328548,0.3722576
G45,0.6182892,0.7553352,0.7674165,0.6599019,0.7666237,0.6973072,0.7895042,0.6584344,0.7813191,0.6821212,0.735149,0.6881268,0.7549049,0.7919796,0.6969439,0.5965806,0.8203798,0.5877078,0.895083,0.8837282,0.7959976,0.6346554,0.7934047,0.6363454,0.7234853,0.8192517,0.7509719,0.6500187,0.6341821,0.6630271,0.6355218,0.7340936,0.6613223,0.6445544,0.69355,0.7770981,0.6897225,0.8121067,0.670664,0.7515677,0.7846517,0.7140786,0.5794426,0.7134208,0.5995074,0.84975,0.6892343,0.6201714,0.7111345,0.6796108,0.6283286,0.7259068,0.5876244,0.7405004,0.8230793,0.8283566,0.7378622,0.7397624,0.5406709,0.7072863,0.6679788,0.7032269,0.6535764,0.5775107,0.7057409,0.7390152,0.7313124,0.7340129,0.6668754,0.6243051,0.7688387,0.7103477,0.6878282,0.7618906,0.7172492,0.6635057,0.654588,0.7273376,0.7256362,0.6869747,0.7327728,0.5636981,0.6213662,0.6589358,0.7072275,0.6350546,0.6540749,0.6995539,0.6428107,0.6962142,0.7808783,0.7700398,0.7261785,0.7049723,0.671618,0.6437856,0.5764037,0.6330889,0.5426105,0.5895575,0.6325503,0.6003759,0.803702,0.6310553,0.6896335,0.7449099,0.6815449,0.5224831,0.6971177,0.6339462,0.7066291,0.7060805,0.8353481,0.6324399,0.6141985,0.6274428,0.5674247,0.5928036,0.6895142,0.7835758,0.7087547,0.6656081,0.8051127,0.6100296,0.7459806,0.662387,0.6401059,0.7312388,0.7618052,0.605537,0.6511023,0.7376935,0.5786195,0.7317654,0.6446055,0.681702,0.694306,0.6957689,0.6688555,0.6553588,0.6087946,0.5855295,0.6256839,0.7645289,0.5917529,0.6860965,0.7363312,0.5384377,0.745928,0.7254128,0.7273226,0.7440976,0.752168,0.6801651,0.7961759,0.6633477,0.6140822,0.6044855,0.7337711,0.6067545,0.6542957,0.6413153,0.7255852,0.7582431,0.7592363,0.6046006,0.671531,0.6689735,0.6290787,0.7371398,0.5589248,0.6710012,0.6685061,0.7191413,0.6916746,0.6245014,0.6701049,0.7239665,0.6553704,0.6838865,0.7732184,0.6580863,0.6464761,0.5579292,0.6481227,0.5917024,0.7736912,0.7789976,0.7521131,0.6236583,0.8794845,0.7866053,0.5406961,0.6507569,0.6808425,0.6495335,0.8005332,0.8021048,0.741063,0.7081024,0.6382026,0.7102886,0.6895145,0.6174511,0.8193114,0.5887561,0.6897824,0.7979245,0.6207557,0.7067274
