	TS_0_0	TS_0_1	TS_0_2	TS_0_3	TS_0_4	TS_0_5	TS_0_6	TS_0_7	TS_0_8	TS_0_9	TS_0_10	TS_0_11	TS_0_12	TS_0_13	TS_0_14	TS_0_15	TS_0_16	TS_0_17	TS_0_18	TS_0_19	TS_0_20	TS_1_0	TS_1_1	TS_1_2	TS_1_3	TS_1_4	TS_1_5	TS_1_6	TS_1_7	TS_1_8	TS_1_9	TS_1_10	TS_1_11	TS_1_12	TS_1_13	TS_1_14	TS_1_15	TS_1_16	TS_1_17	TS_1_18	TS_1_19	TS_1_20	TS_2_0	TS_2_1	TS_2_2	TS_2_3	TS_2_4	TS_2_5	TS_2_6	TS_2_7	TS_2_8	TS_2_9	TS_2_10	TS_2_11	TS_2_12	TS_2_13	TS_2_14	TS_2_15	TS_2_16	TS_2_17	TS_2_18	TS_2_19	TS_2_20	TS_3_0	TS_3_1	TS_3_2	TS_3_3	TS_3_4	TS_3_5	TS_3_6	TS_3_7	TS_3_8	TS_3_9	TS_3_10	TS_3_11	TS_3_12	TS_3_13	TS_3_14	TS_3_15	TS_3_16	TS_3_17	TS_3_18	TS_3_19	TS_3_20	TS_4_0	TS_4_1	TS_4_2	TS_4_3	TS_4_4	TS_4_5	TS_4_6	TS_4_7	TS_4_8	TS_4_9	TS_4_10	TS_4_11	TS_4_12	TS_4_13	TS_4_14	TS_4_15	TS_4_16	TS_4_17	TS_4_18	TS_4_19	TS_4_20	TS_5_0	TS_5_1	TS_5_2	TS_5_3	TS_5_4	TS_5_5	TS_5_6	TS_5_7	TS_5_8	TS_5_9	TS_5_10	TS_5_11	TS_5_12	TS_5_13	TS_5_14	TS_5_15	TS_5_16	TS_5_17	TS_5_18	TS_5_19	TS_5_20	TS_6_0	TS_6_1	TS_6_2	TS_6_3	TS_6_4	TS_6_5	TS_6_6	TS_6_7	TS_6_8	TS_6_9	TS_6_10	TS_6_11	TS_6_12	TS_6_13	TS_6_14	TS_6_15	TS_6_16	TS_6_17	TS_6_18	TS_6_19	TS_6_20	TS_7_0	TS_7_1	TS_7_2	TS_7_3	TS_7_4	TS_7_5	TS_7_6	TS_7_7	TS_7_8	TS_7_9	TS_7_10	TS_7_11	TS_7_12	TS_7_13	TS_7_14	TS_7_15	TS_7_16	TS_7_17	TS_7_18	TS_7_19	TS_7_20	TS_8_0	TS_8_1	TS_8_2	TS_8_3	TS_8_4	TS_8_5	TS_8_6	TS_8_7	TS_8_8	TS_8_9	TS_8_10	TS_8_11	TS_8_12	TS_8_13	TS_8_14	TS_8_15	TS_8_16	TS_8_17	TS_8_18	TS_8_19	TS_8_20	TS_9_0	TS_9_1	TS_9_2	TS_9_3	TS_9_4	TS_9_5	TS_9_6	TS_9_7	TS_9_8	TS_9_9	TS_9_10	TS_9_11	TS_9_12	TS_9_13	TS_9_14	TS_9_15	TS_9_16	TS_9_17	TS_9_18	TS_9_19	TS_9_20
G36	0.6461374	0.3687481	0.2809064	0.2206657	0.2562076	0.2216664	0.2135726	0.0623939	0.0664973	0.0424251	0.0148696	0.0349579	0.0383611	0.085338	0.1674043	0.4058602	0.5501753	0.6368821	0.6292186	0.6130351	0.6713401	0.7384308	0.7104479	0.6100398	0.6467515	0.5514211	0.6509794	0.3452131	0.2495614	0.0927483	0.0439513	0.0359034	0.0705724	0.0755485	0.0958925	0.3204169	0.4962025	0.5891441	0.7814994	0.6912249	0.5254576	0.718306	0.724879	0.6992575	0.2323292	0.1375592	0.0318322	0.0428056	0.0392797	0.0199761	0.020318	0.0159091	0.0346318	0.0344655	0.1694945	0.3658573	0.3657767	0.4145079	0.466406	0.5612422	0.6503397	0.617106	0.6936208	0.7879303	0.3345749	0.1550111	0.0700019	0.0615044	0.0280623	0.0054908	0.0007051	0.0010924	0.0	0.000141	0.031886	0.0789125	0.3769352	0.6189565	0.6979347	0.7019787	0.7461522	0.6029951	0.6256959	0.6165922	0.6518369	0.5858182	0.7474689	0.758738	0.6530063	0.6874618	0.7468986	0.556039	0.63515	0.7033213	0.6524277	0.6393492	0.5686533	0.5685353	0.547812	0.733296	0.629408	0.6556768	0.6318721	0.7821632	0.6825946	0.5763923	0.6637272	0.6051192	0.6411321	0.6075207	0.638118	0.5724258	0.6399417	0.6848627	0.7082843	0.667199	0.6490736	0.6227286	0.6450593	0.5911475	0.6179735	0.6715135	0.7066097	0.6925805	0.7127829	0.6030187	0.6752267	0.3104825	0.2072725	0.2385867	0.1816771	0.1924374	0.1838675	0.1749311	0.217934	0.258883	0.2292943	0.5769813	0.6304577	0.6291196	0.6845891	0.6713285	0.7767611	0.7200635	0.750649	0.6373969	0.6993093	0.748925	0.6680329	0.6851614	0.7412938	0.6420065	0.6045444	0.545044	0.6951519	0.641222	0.6224767	0.5354168	0.6297963	0.5676749	0.6949968	0.7032012	0.6424998	0.733329	0.6389831	0.6432889	0.7173747	0.6131969	0.6801975	0.3737523	0.4358718	0.3334973	0.3747289	0.3636353	0.3908066	0.3795921	0.3971917	0.3402181	0.335389	0.5431779	0.5975928	0.7592142	0.6461344	0.6631423	0.6248075	0.5423519	0.6768613	0.6611381	0.7392385	0.6730338	0.4109286	0.1672503	0.0673171	0.0177334	0.0123251	0.0073483	0.0	0.0110253	0.0120783	0.0250883	0.0368016	0.1949524	0.6476766	0.5349224	0.6715688	0.5857197	0.6913717	0.5784756	0.6476898	0.5288148
G37	0.0280359	0.0138453	0.0127997	0.0194887	0.0202778	0.0206295	0.0058602	0.0232282	0.0063381	0.0107662	0.0209777	0.0090119	0.0080505	0.0044723	0.0041634	0.0093869	0.0136833	0.0288332	0.0043447	0.0137141	0.0100832	0.0199342	0.0132239	0.004608	0.0200659	0.0646236	0.0658177	0.0415218	0.0326834	0.0251093	0.0106483	0.0122275	0.0215731	0.0122402	0.0196231	0.0112791	0.0050776	0.0141889	0.0403495	0.016889	0.0084708	0.0067539	0.0302731	0.0114357	0.0135293	0.0069767	0.0207463	0.0043713	0.0017972	0.0231347	0.0155227	0.0058714	0.0059587	0.0077296	0.015302	0.0143943	0.0098435	0.0097241	0.0055037	0.0308629	0.0224581	0.0168381	0.0089141	0.0661769	0.033532	0.0194022	0.0304539	0.0101482	0.0223911	0.0415581	0.0255426	0.004227	0.0087228	0.0149012	0.0044298	0.0054156	0.0071756	0.0171467	0.0081756	0.0145528	0.0116501	0.0182204	0.0233923	0.012832	0.0158746	0.0144551	0.0068076	0.0141526	0.0158446	0.0263537	0.0790252	0.0355511	0.0119477	0.0222521	0.0129258	0.0197531	0.0419762	0.0072806	0.0129624	0.0185121	0.0067518	0.007526	0.0689349	0.065965	0.0165316	0.0293846	0.0187703	0.0100768	0.0163136	0.0102761	0.009985	0.022144	0.034676	0.0416114	0.0189012	0.0186312	0.0107872	0.0088738	0.0154622	0.0109563	0.0268168	0.0096852	0.0059251	0.0175387	0.0075547	0.0095229	0.0354726	0.0344425	0.0501189	0.0094545	0.0023735	0.0017871	0.0031038	0.0069129	0.0042085	0.0050334	0.0030166	0.0137158	0.0124215	0.0066261	0.0063815	0.0242151	0.0330143	0.024592	0.009755	0.0143791	0.0086829	0.0283893	0.0091481	0.0127694	0.0046646	0.0494691	0.0218264	0.0138841	0.0175026	0.007232	0.0119399	0.0319856	0.0173512	0.0096721	0.0114648	0.0058787	0.0156551	0.0267607	0.0097086	0.0140666	0.0268663	0.0245138	0.0142968	0.0173846	0.01891	0.0149509	0.0102895	0.0112526	0.0045565	0.0133683	0.0245731	0.0209075	0.0123226	0.0091297	0.0158564	0.006536	0.0099035	0.0133375	0.01381	0.01126	0.0198771	0.0145018	0.0037602	0.0161101	0.1795476	0.2008868	0.2005272	0.1657747	0.219702	0.2011123	0.1515236	0.2116041	0.2092794	0.1694518	0.0956919	0.0198608	0.0387488	0.0052336	0.0121813	0.0217457	0.0229467	0.0046026	0.0165769	0.0120714
G38	0.5896546	0.5610864	0.5017573	0.3731397	0.2121941	0.2846299	0.222227	0.243041	0.260885	0.1980951	0.1725385	0.314962	0.4155666	0.417838	0.4254642	0.4513818	0.5213141	0.5205643	0.4440035	0.5127412	0.603825	0.4315689	0.4671913	0.5501122	0.4935225	0.4243971	0.5909737	0.464311	0.4563575	0.4006481	0.4090592	0.4811687	0.3867095	0.4964347	0.474233	0.5345774	0.4434821	0.4940213	0.5156881	0.5249118	0.562613	0.5796437	0.4414881	0.4653738	0.2919185	0.2717576	0.2955759	0.2892182	0.2161336	0.3992735	0.2201756	0.2516744	0.2292908	0.3885437	0.4681895	0.4495705	0.4972375	0.550217	0.5159859	0.4476619	0.4727286	0.4574269	0.5514032	0.5099197	0.6249314	0.5980943	0.5248856	0.4693894	0.492843	0.5040841	0.6490167	0.6500033	0.7073316	0.7997453	0.5719208	0.4933891	0.5151829	0.4346625	0.5588317	0.4139266	0.5350635	0.5105436	0.4781948	0.5934032	0.5164002	0.4603353	0.5420425	0.4890228	0.5639351	0.4112967	0.4836517	0.4529343	0.4735803	0.4797604	0.4404742	0.496704	0.4609747	0.5071297	0.5098171	0.538663	0.5742178	0.5587525	0.5883018	0.5222226	0.3722357	0.4770323	0.7656842	0.5257707	0.5223816	0.7081116	0.6176774	0.5531073	0.5998581	0.6512993	0.5558592	0.6617368	0.579548	0.5406965	0.5317109	0.454855	0.5267034	0.6142622	0.6270601	0.6229614	0.4601045	0.5329381	0.4379559	0.445267	0.4062238	0.378955	0.5208665	0.420022	0.5017749	0.5244508	0.5171261	0.5001828	0.503588	0.5003231	0.4731106	0.445922	0.4621158	0.4737142	0.5481948	0.4891804	0.5803801	0.5046307	0.524619	0.5505448	0.463024	0.4425213	0.5287803	0.4917245	0.3286122	0.6365216	0.4380956	0.4745333	0.4272884	0.4743831	0.4641525	0.4226896	0.4561803	0.5733183	0.4443428	0.4395621	0.4823603	0.5051329	0.5355405	0.5841504	0.5126215	0.7156882	0.7277903	0.5002309	0.50673	0.5295931	0.5406749	0.4433543	0.4907344	0.5270728	0.5071543	0.4828521	0.411196	0.509426	0.4163427	0.4734903	0.5473784	0.4728056	0.4578443	0.6178627	0.5171846	0.446245	0.560458	0.5827571	0.5491698	0.6868978	0.6479075	0.6967386	0.677503	0.6189833	0.6517125	0.7070894	0.5429299	0.5709388	0.5170689	0.5222053	0.5620384	0.5269991	0.4560997	0.5239603	0.5106016	0.4131675
G39	0.5884429	0.6081805	0.6071679	0.6195387	0.7076362	0.6426174	0.752759	0.7934288	0.6848977	0.6186765	0.5863227	0.5646347	0.693929	0.7025519	0.6180798	0.5074887	0.6487208	0.6092738	0.5541817	0.4916641	0.729086	0.6408026	0.6381216	0.5870721	0.6371587	0.5697146	0.5365069	0.7051633	0.7196169	0.5819666	0.6797193	0.6549599	0.6496609	0.6678188	0.6118993	0.8067857	0.5941335	0.5486728	0.5239271	0.6009974	0.7216973	0.5620406	0.603265	0.6579289	0.728941	0.7171175	0.6228638	0.7092369	0.7297786	0.6367702	0.6615756	0.7689551	0.7183311	0.6537385	0.6209926	0.5869142	0.6752456	0.7101957	0.6451787	0.5446136	0.5917819	0.6676733	0.4849994	0.6106058	0.6432426	0.6691603	0.5945735	0.5490694	0.5912825	0.5542876	0.6085903	0.6757353	0.6024495	0.6780894	0.7356677	0.6278646	0.6102299	0.4900862	0.5710686	0.5601913	0.5888586	0.5546093	0.6254769	0.4986104	0.5695527	0.6218531	0.5076469	0.5775299	0.6206156	0.4563029	0.6677539	0.5466225	0.5636212	0.7599845	0.4690323	0.5379019	0.667345	0.6473661	0.6587035	0.6277458	0.5686012	0.5978595	0.5878289	0.6254721	0.4764229	0.5891061	0.4717431	0.6521525	0.5780922	0.6652939	0.5374033	0.5625039	0.7095983	0.7331807	0.6061563	0.4869277	0.5819806	0.6402611	0.5548212	0.5230563	0.5853279	0.5477752	0.4601835	0.7473487	0.5243193	0.597078	0.5593474	0.6227445	0.6122596	0.5388242	0.5993181	0.6103877	0.5138588	0.5965979	0.636621	0.6079307	0.7091326	0.6012431	0.6012875	0.552719	0.59341	0.4950169	0.5186682	0.6332784	0.5843108	0.6728022	0.5000167	0.7822091	0.5171105	0.7417103	0.5231475	0.5301097	0.536246	0.5514857	0.4984805	0.594976	0.5317278	0.5761895	0.6337868	0.5697672	0.5358478	0.5685906	0.615415	0.514432	0.5182972	0.6624283	0.5963655	0.6863904	0.6831185	0.6171226	0.7318664	0.6083576	0.630431	0.798011	0.6014541	0.7152183	0.6431257	0.7560949	0.6755259	0.5702507	0.6228925	0.6051992	0.7024152	0.607823	0.5345547	0.6204277	0.5853662	0.6823346	0.6689701	0.6357465	0.6450759	0.6783179	0.6231082	0.5757839	0.6432338	0.6492668	0.6656641	0.8143828	0.7022565	0.5552335	0.7194009	0.7420764	0.5941763	0.5781904	0.5867274	0.4846827	0.611953	0.5787357	0.5442309	0.6102285
G40	0.6653687	0.7147158	0.5980036	0.5583012	0.7695309	0.6863707	0.7822408	0.7738388	0.6400834	0.7352916	0.5944931	0.6437831	0.575752	0.7051318	0.5352571	0.715418	0.7214031	0.7286414	0.7174649	0.6671311	0.6476114	0.671707	0.6538514	0.7349805	0.7273458	0.7804831	0.6957073	0.7283045	0.7030843	0.7341813	0.600175	0.5820707	0.637033	0.703508	0.5686532	0.6406676	0.6742357	0.6247636	0.5889837	0.6616291	0.7405861	0.7947712	0.574723	0.7181811	0.7841982	0.6270138	0.6193828	0.6986329	0.6762808	0.5466038	0.517527	0.6249423	0.7369835	0.6443947	0.7122916	0.6496503	0.7900427	0.6773088	0.6524075	0.5809363	0.6260035	0.7154988	0.5851967	0.6973058	0.6406028	0.7933068	0.7268033	0.7843651	0.6833759	0.7259784	0.6628453	0.6954549	0.709576	0.6036365	0.7136242	0.7684503	0.6878621	0.6280018	0.6572284	0.5715418	0.6014004	0.646645	0.6487984	0.6092089	0.7053293	0.6520803	0.7042385	0.7106134	0.8018868	0.7361721	0.66616	0.6751228	0.6112715	0.6357147	0.58637	0.6704064	0.5661681	0.7137761	0.720207	0.8657143	0.6129107	0.5236836	0.7144271	0.6414543	0.7084753	0.6580268	0.6477131	0.7064096	0.6949072	0.582274	0.7830317	0.6908074	0.5561831	0.7527987	0.6145157	0.7697752	0.6817149	0.6748762	0.6673191	0.6289671	0.5527448	0.7891498	0.7322738	0.7207463	0.7773108	0.6749947	0.7045061	0.5566127	0.6292144	0.6539362	0.6555807	0.6695313	0.5591904	0.7835097	0.6902853	0.597803	0.6667306	0.7352232	0.6509349	0.5414925	0.5940709	0.6002737	0.6568566	0.7736611	0.6577248	0.7198098	0.6452124	0.708584	0.6899016	0.7424936	0.6886977	0.7231342	0.7097113	0.6335073	0.6489228	0.7158191	0.6003913	0.7085772	0.6952507	0.7396645	0.6292931	0.7202475	0.6998823	0.7142352	0.7144153	0.5981006	0.6206708	0.6614493	0.7718872	0.6840758	0.6549937	0.6186953	0.672932	0.5643858	0.6198984	0.6699831	0.6856927	0.6533665	0.7393136	0.7479586	0.6658476	0.6599495	0.6030959	0.6095351	0.7223603	0.8205251	0.7739438	0.7420311	0.6490873	0.7828051	0.3990643	0.3157326	0.2533486	0.2893947	0.2148936	0.2549538	0.2444191	0.3191269	0.3872175	0.2055723	0.4842018	0.701278	0.679967	0.6790223	0.7292441	0.570264	0.7483412	0.6627154	0.6361286	0.546102
G41	0.0485609	0.1726259	0.1396142	0.1890238	0.2541369	0.14584	0.0449307	0.0755734	0.0209232	0.0082351	0.0154551	0.0105951	0.0115616	0.0278861	0.0198113	0.0270431	0.0515234	0.0581689	0.0438724	0.0455468	0.0192419	0.0215549	0.0304499	0.0470295	0.0164712	0.0335878	0.0207563	0.0137435	0.0211903	0.0189272	0.0325379	0.0452258	0.0560637	0.0617649	0.0573363	0.0484898	0.0147186	0.0448768	0.0224506	0.0426984	0.079809	0.0737149	0.0146332	0.0944761	0.305653	0.4464872	0.5392908	0.5288329	0.4685724	0.5259058	0.6036149	0.6167924	0.6688043	0.4816286	0.3036016	0.1000927	0.063844	0.1400937	0.1293067	0.1670904	0.2356977	0.2364668	0.1873516	0.0162979	0.0605831	0.165417	0.4016339	0.4407019	0.3975316	0.4062476	0.3869876	0.4634705	0.3598855	0.4157938	0.4231426	0.2441883	0.2314379	0.1766269	0.1434356	0.0996221	0.1093268	0.1208586	0.1209917	0.0669298	0.0135496	0.2920324	0.4515738	0.5847592	0.6619011	0.5623791	0.5966901	0.6584641	0.6553471	0.5626136	0.7726171	0.356216	0.1562014	0.0562791	0.0335709	0.0292234	0.0225665	0.0306451	0.0877479	0.0897299	0.1400718	0.0126338	0.3392284	0.4475735	0.3863357	0.4489968	0.4515487	0.5007421	0.4331364	0.4278772	0.492158	0.5137963	0.147444	0.0706878	0.0407792	0.0497848	0.0143358	0.0298186	0.1145485	0.0770381	0.0640014	0.0654607	0.0212797	0.0143361	0.0341104	0.0883598	0.0629983	0.0432613	0.0851983	0.0656259	0.0673551	0.1925703	0.1858066	0.1192532	0.0595916	0.0622177	0.0417771	0.0583209	0.025029	0.0212264	0.0258511	0.1575104	0.0649574	0.0351643	0.0557154	0.1779583	0.3743884	0.4611269	0.4195771	0.5536276	0.4266646	0.4081002	0.4780544	0.4509043	0.31737	0.0838453	0.0555731	0.0352015	0.0409962	0.0889684	0.1528852	0.1176633	0.0787208	0.0331203	0.0424808	0.053175	0.2022333	0.2895716	0.3450132	0.2906526	0.2805403	0.357816	0.2305057	0.3300281	0.2612734	0.18728	0.0788151	0.0498835	0.0341607	0.0441805	0.0345154	0.0860093	0.0426567	0.1320382	0.0567652	0.0176861	0.0650268	0.0302576	0.023689	0.0231768	0.0878585	0.0211372	0.0146387	0.0444681	0.0137679	0.0471731	0.0634971	0.0538659	0.0934871	0.0449324	0.1067045	0.1480822	0.0751465	0.0151654	0.130429	0.2146343
G42	0.6474437	0.6267195	0.6710115	0.5989724	0.5961811	0.6897168	0.6341404	0.6443495	0.6641496	0.6902874	0.5981263	0.6687503	0.6640081	0.6113417	0.6360938	0.8526002	0.68714	0.7046098	0.6036313	0.7942524	0.7662973	0.607263	0.6075899	0.723084	0.7499688	0.5708953	0.711222	0.7054883	0.5235194	0.5766663	0.6835855	0.6788874	0.6550626	0.6055036	0.8262078	0.7788159	0.6774773	0.5636263	0.6984023	0.5806598	0.6592714	0.6906293	0.7621549	0.5448433	0.6695224	0.7646173	0.6156597	0.6367048	0.7826965	0.6396127	0.6638771	0.6012364	0.5963461	0.6298455	0.6828049	0.5722897	0.6061239	0.6901557	0.6600473	0.5682899	0.6689037	0.6626434	0.6972279	0.5645322	0.627155	0.6053919	0.7045036	0.739644	0.6350763	0.6407127	0.6412015	0.5565538	0.7819237	0.7202012	0.7413247	0.6440377	0.684978	0.6402157	0.5959783	0.6327112	0.5778945	0.5834075	0.5756876	0.6212327	0.6746387	0.747993	0.7280321	0.693751	0.6471825	0.6203061	0.7854015	0.7027824	0.6654581	0.694956	0.6629225	0.6201467	0.6601795	0.6137304	0.7930633	0.5997725	0.5739384	0.5938665	0.6536255	0.6248477	0.6848453	0.6459644	0.801233	0.6890756	0.6404711	0.804615	0.6448834	0.5624778	0.6813952	0.657947	0.6265947	0.61416	0.7266719	0.7219128	0.73147	0.7409827	0.5716913	0.6324277	0.6729853	0.5567903	0.6784177	0.6513281	0.5650524	0.6559133	0.5354588	0.6622726	0.7290293	0.7215526	0.7158541	0.6920254	0.6611145	0.6581238	0.6406949	0.6555838	0.6932842	0.5774588	0.5904921	0.6218321	0.6940448	0.7556832	0.7362227	0.6935158	0.7311279	0.7002188	0.7350031	0.7271367	0.6035167	0.7551418	0.6356313	0.6269337	0.5797041	0.6955772	0.6261463	0.5923709	0.5867564	0.5791877	0.7105978	0.6259214	0.6619251	0.6323981	0.6409778	0.8225539	0.679023	0.6480053	0.5391004	0.6170004	0.6355185	0.7265292	0.7653835	0.6729361	0.6062174	0.727201	0.6637019	0.5845805	0.5906306	0.5766344	0.5685059	0.6921052	0.6648857	0.6394936	0.6234412	0.7721709	0.7021824	0.7619281	0.759962	0.6026969	0.5906208	0.7324798	0.589893	0.6402707	0.6320164	0.7301355	0.7712526	0.6439918	0.7129296	0.6458024	0.6956742	0.6766606	0.6188232	0.7124325	0.7197125	0.6160877	0.5670112	0.5240477	0.6221534	0.7414222
G43	0.7014426	0.6193087	0.7096931	0.5896251	0.6084628	0.6725658	0.6491931	0.7650591	0.6883173	0.7646297	0.7319706	0.5926651	0.7289483	0.6194394	0.6695503	0.7681631	0.8116096	0.617952	0.6971088	0.6024862	0.694746	0.765485	0.66866	0.6322963	0.6412453	0.6081328	0.5779638	0.5527045	0.6319458	0.7178846	0.5775335	0.6462521	0.4465363	0.5955083	0.513295	0.6979159	0.6308655	0.7179198	0.6484196	0.705725	0.6702174	0.6829544	0.7183906	0.7092724	0.5730488	0.7280424	0.649258	0.7349225	0.6200292	0.5981709	0.6015185	0.6533744	0.7318414	0.6626413	0.6642843	0.6947751	0.6328517	0.7496544	0.8288443	0.649403	0.5629955	0.6180306	0.7702228	0.7874569	0.6640126	0.7012859	0.5218785	0.4179445	0.3428796	0.2788087	0.1647279	0.1507534	0.131134	0.1393914	0.4834217	0.5060291	0.6169872	0.6818524	0.6709369	0.669748	0.6424145	0.5943802	0.658869	0.6368671	0.777587	0.6465227	0.6770838	0.6620185	0.6589245	0.660632	0.7026239	0.6273336	0.6279966	0.7328182	0.6914262	0.697252	0.5896762	0.6915455	0.7523969	0.6387325	0.7117152	0.6261	0.6739307	0.7796982	0.6570485	0.6649928	0.6148733	0.6442158	0.5850362	0.6212378	0.5395126	0.6148853	0.7668858	0.6374623	0.7185736	0.5800218	0.5248383	0.6500798	0.6239306	0.6161446	0.6691478	0.5751109	0.7092991	0.636225	0.8337295	0.7723689	0.7841237	0.6312502	0.4773047	0.6301781	0.6021946	0.5775115	0.8081497	0.6945759	0.5359126	0.6713	0.694085	0.7654873	0.7460351	0.7458113	0.7804631	0.5931544	0.6791729	0.5646695	0.6859648	0.7635313	0.7047103	0.7861442	0.6019276	0.6395222	0.5903728	0.8479055	0.5806491	0.5886297	0.7368004	0.7892656	0.5958283	0.6632216	0.6752951	0.7347317	0.6538597	0.6741257	0.6687944	0.6717309	0.8702418	0.7361643	0.6786315	0.6716008	0.683168	0.5548267	0.7651988	0.627469	0.7773143	0.7176931	0.6644245	0.5995199	0.6353982	0.6750726	0.5564872	0.6841818	0.7707139	0.6850575	0.6112418	0.642345	0.5337016	0.6728062	0.6268299	0.6070689	0.6218002	0.7703667	0.7182679	0.5491963	0.6225561	0.6871125	0.7737713	0.5834648	0.5129043	0.563298	0.6496639	0.6741588	0.7107947	0.5948096	0.8049875	0.7364507	0.6975894	0.7045204	0.6155049	0.5680216	0.6580735	0.6804191
G44	0.0555134	0.1746878	0.210203	0.1437518	0.2054554	0.1810546	0.2330991	0.3071785	0.1320924	0.122962	0.1494826	0.0695243	0.0814749	0.0504321	0.0758369	0.0813333	0.0654024	0.0584669	0.0703429	0.0355982	0.0690507	0.0503219	0.0661502	0.116529	0.0647294	0.1179638	0.2418475	0.1750679	0.1590085	0.1826555	0.1341599	0.103285	0.1081909	0.104315	0.0894433	0.0757032	0.0680745	0.0679569	0.0756572	0.0758431	0.096294	0.1343897	0.0563561	0.0918003	0.1755764	0.2058678	0.289087	0.2509784	0.2244235	0.2076121	0.1939674	0.238536	0.2159946	0.2153735	0.1730728	0.0748712	0.0683362	0.0776772	0.1062002	0.129543	0.1788698	0.0671075	0.1020784	0.0455269	0.0606293	0.1013819	0.0737953	0.0906339	0.0791692	0.0693944	0.0867271	0.1108069	0.0514635	0.1269319	0.0922812	0.0835819	0.0678177	0.1168107	0.090308	0.0629048	0.101317	0.1304627	0.1017413	0.0983595	0.0633287	0.1338367	0.1589126	0.1370061	0.1011816	0.0909398	0.1353202	0.1407264	0.1792465	0.0758655	0.0542816	0.1145601	0.0709397	0.1208675	0.1084712	0.1256869	0.0596251	0.0265085	0.1191789	0.0755046	0.1364223	0.0733423	0.0982085	0.0490847	0.0220665	0.0500689	0.0585192	0.0548757	0.0499402	0.0683277	0.0549639	0.0630862	0.1981283	0.1973358	0.1179022	0.1011997	0.105812	0.0754086	0.1014037	0.1337438	0.1284926	0.1045873	0.0633309	0.0691907	0.1120262	0.1171553	0.131676	0.1317108	0.0906178	0.1392889	0.1484849	0.2269009	0.2256362	0.2392561	0.1233146	0.1613001	0.0923306	0.0672758	0.0418495	0.0287867	0.0288648	0.0294476	0.0492883	0.0478665	0.0261752	0.0136231	0.026072	0.0373829	0.0452225	0.0260623	0.0291919	0.0274005	0.0348801	0.0329708	0.0765497	0.0797011	0.182789	0.1028956	0.0684211	0.12126	0.1038488	0.1064879	0.0690353	0.09768	0.0679316	0.0907736	0.0647958	0.1526425	0.1261673	0.161988	0.0651773	0.1077685	0.0605268	0.0822122	0.0742049	0.0968976	0.0823892	0.0661798	0.0865037	0.0669561	0.0725098	0.0846371	0.0616195	0.1330985	0.1029055	0.0708425	0.0924921	0.1797036	0.2952307	0.2112241	0.3105387	0.2236102	0.2389377	0.3219852	0.2836357	0.2847653	0.2431915	0.2489873	0.153606	0.1141762	0.0591042	0.0523012	0.1029908	0.147511	0.152861	0.126715
G45	0.581035	0.5771151	0.8049897	0.7131433	0.6049062	0.6602132	0.7313979	0.7418967	0.6654816	0.7251297	0.6115761	0.6609608	0.5642138	0.7266703	0.6612623	0.6930591	0.5390324	0.398092	0.5435844	0.5892217	0.5132669	0.6171278	0.679906	0.7488893	0.5926019	0.5988133	0.6278585	0.7700114	0.7033527	0.731217	0.5376963	0.5748777	0.5612315	0.6394026	0.6880711	0.6345827	0.5792084	0.5812005	0.8216002	0.6036302	0.6969292	0.6510124	0.5957302	0.5805816	0.6661379	0.6074764	0.4804955	0.6216893	0.5696869	0.6266842	0.6071963	0.466767	0.6632404	0.5086815	0.5544488	0.4492131	0.4770875	0.6474464	0.6201805	0.6104487	0.6429768	0.56657	0.6514011	0.6193001	0.5889047	0.628029	0.6414414	0.5691523	0.5685607	0.6338128	0.5897777	0.5503575	0.5826956	0.585958	0.5977381	0.7487148	0.7067598	0.5836971	0.5629361	0.5884048	0.6535513	0.6929841	0.5456731	0.5869535	0.5719937	0.7228876	0.656563	0.6338839	0.7035498	0.5712663	0.5783999	0.6035465	0.6499006	0.651421	0.7496045	0.7777181	0.6415264	0.7194456	0.7391587	0.6709299	0.5587798	0.6591342	0.7056579	0.703085	0.6824223	0.6465072	0.7032234	0.7291291	0.666604	0.5476731	0.6742314	0.6191742	0.7978323	0.6590535	0.6445336	0.5466888	0.5429377	0.6539189	0.6483938	0.7779995	0.6584913	0.7000289	0.6541845	0.5741647	0.5899125	0.5594414	0.5811375	0.6014485	0.6781494	0.563968	0.7525205	0.6742939	0.7758166	0.5869989	0.6878876	0.5887085	0.7031676	0.7296645	0.6328	0.60774	0.7632407	0.5863919	0.6453402	0.6013983	0.7064575	0.7216468	0.6440096	0.5898328	0.5777068	0.638708	0.6905231	0.5778943	0.7173716	0.5855376	0.6318962	0.6358921	0.7113496	0.6814715	0.6932297	0.6670158	0.6863112	0.532608	0.638437	0.6364943	0.5585956	0.6084894	0.5844178	0.5558053	0.5586668	0.5908239	0.5447531	0.5493581	0.665303	0.6297342	0.6074671	0.5736936	0.644435	0.5719256	0.6508336	0.6226003	0.6381581	0.5709009	0.6295055	0.5044807	0.5013299	0.7258351	0.6505846	0.5999102	0.5838199	0.6921007	0.6104081	0.5161025	0.5074492	0.5979894	0.6091229	0.7716637	0.7399441	0.6049935	0.688748	0.6672646	0.5019325	0.4951179	0.5872311	0.767687	0.6846404	0.6939727	0.6376639	0.577043	0.5192108	0.694318
