,TS_0_0,TS_0_1,TS_0_2,TS_0_3,TS_0_4,TS_0_5,TS_0_6,TS_0_7,TS_0_8,TS_0_9,TS_0_10,TS_0_11,TS_0_12,TS_0_13,TS_0_14,TS_0_15,TS_0_16,TS_0_17,TS_0_18,TS_0_19,TS_0_20,TS_1_0,TS_1_1,TS_1_2,TS_1_3,TS_1_4,TS_1_5,TS_1_6,TS_1_7,TS_1_8,TS_1_9,TS_1_10,TS_1_11,TS_1_12,TS_1_13,TS_1_14,TS_1_15,TS_1_16,TS_1_17,TS_1_18,TS_1_19,TS_1_20,TS_2_0,TS_2_1,TS_2_2,TS_2_3,TS_2_4,TS_2_5,TS_2_6,TS_2_7,TS_2_8,TS_2_9,TS_2_10,TS_2_11,TS_2_12,TS_2_13,TS_2_14,TS_2_15,TS_2_16,TS_2_17,TS_2_18,TS_2_19,TS_2_20,TS_3_0,TS_3_1,TS_3_2,TS_3_3,TS_3_4,TS_3_5,TS_3_6,TS_3_7,TS_3_8,TS_3_9,TS_3_10,TS_3_11,TS_3_12,TS_3_13,TS_3_14,TS_3_15,TS_3_16,TS_3_17,TS_3_18,TS_3_19,TS_3_20,TS_4_0,TS_4_1,TS_4_2,TS_4_3,TS_4_4,TS_4_5,TS_4_6,TS_4_7,TS_4_8,TS_4_9,TS_4_10,TS_4_11,TS_4_12,TS_4_13,TS_4_14,TS_4_15,TS_4_16,TS_4_17,TS_4_18,TS_4_19,TS_4_20,TS_5_0,TS_5_1,TS_5_2,TS_5_3,TS_5_4,TS_5_5,TS_5_6,TS_5_7,TS_5_8,TS_5_9,TS_5_10,TS_5_11,TS_5_12,TS_5_13,TS_5_14,TS_5_15,TS_5_16,TS_5_17,TS_5_18,TS_5_19,TS_5_20,TS_6_0,TS_6_1,TS_6_2,TS_6_3,TS_6_4,TS_6_5,TS_6_6,TS_6_7,TS_6_8,TS_6_9,TS_6_10,TS_6_11,TS_6_12,TS_6_13,TS_6_14,TS_6_15,TS_6_16,TS_6_17,TS_6_18,TS_6_19,TS_6_20,TS_7_0,TS_7_1,TS_7_2,TS_7_3,TS_7_4,TS_7_5,TS_7_6,TS_7_7,TS_7_8,TS_7_9,TS_7_10,TS_7_11,TS_7_12,TS_7_13,TS_7_14,TS_7_15,TS_7_16,TS_7_17,TS_7_18,TS_7_19,TS_7_20,TS_8_0,TS_8_1,TS_8_2,TS_8_3,TS_8_4,TS_8_5,TS_8_6,TS_8_7,TS_8_8,TS_8_9,TS_8_10,TS_8_11,TS_8_12,TS_8_13,TS_8_14,TS_8_15,TS_8_16,TS_8_17,TS_8_18,TS_8_19,TS_8_20,TS_9_0,TS_9_1,TS_9_2,TS_9_3,TS_9_4,TS_9_5,TS_9_6,TS_9_7,TS_9_8,TS_9_9,TS_9_10,TS_9_11,TS_9_12,TS_9_13,TS_9_14,TS_9_15,TS_9_16,TS_9_17,TS_9_18,TS_9_19,TS_9_20
aroP,0.4232224,0.4124551,0.4380819,0.3890152,0.3232705,0.2431705,0.2367174,0.2835847,0.2386716,0.3840606,0.2095303,0.2436243,0.4023727,0.5039708,0.5110016,0.4816404,0.3748422,0.5855014,0.4840027,0.3588884,0.4308761,0.3729164,0.5427781,0.5196816,0.6402939,0.5367143,0.5342319,0.506114,0.6050561,0.4936562,0.7211519,0.5970998,0.4710878,0.5068545,0.394196,0.4468841,0.4130003,0.4270286,0.4909496,0.4596009,0.5062411,0.5650396,0.4768909,0.7459355,0.6839,0.5483479,0.4167072,0.4973774,0.4539627,0.4751034,0.3807927,0.4978013,0.3643155,0.2437718,0.3342676,0.3481611,0.4342137,0.4835245,0.4556751,0.4492099,0.5592719,0.4369706,0.4680048,0.4918651,0.2352167,0.1252309,0.2050641,0.1789455,0.1859201,0.1827349,0.192747,0.2158502,0.1967421,0.1734566,0.4682195,0.5550941,0.4988179,0.4328368,0.4538978,0.4183637,0.3905722,0.3510975,0.4077481,0.3977541,0.4025955,0.2918319,0.2709322,0.2248624,0.257563,0.240581,0.2528804,0.296278,0.1446277,0.2203452,0.1887812,0.3565985,0.4905451,0.4995299,0.5730655,0.4096292,0.4633791,0.380764,0.4642114,0.435092,0.444675,0.3940426,0.5954003,0.5325917,0.4403413,0.4249126,0.4550173,0.3661087,0.4028437,0.4912821,0.476751,0.5437494,0.417014,0.4248249,0.5007151,0.4543348,0.4212991,0.4500501,0.4781816,0.4209482,0.5096174,0.4669325,0.3774174,0.440519,0.4309762,0.5427621,0.5561392,0.6974676,0.5921663,0.5299358,0.7122077,0.581848,0.6835145,0.5516263,0.4082975,0.4118888,0.5107823,0.4060035,0.4891895,0.4821248,0.4087562,0.3684225,0.4812979,0.5002782,0.3861665,0.4666547,0.4134917,0.5059199,0.3863709,0.4239299,0.4146593,0.3433016,0.4989868,0.4067126,0.4825015,0.4407073,0.3596784,0.4164547,0.3699992,0.4357045,0.4321804,0.4418445,0.4348211,0.4519056,0.3756181,0.5713042,0.4179595,0.4061376,0.4664568,0.4699787,0.3296963,0.4384689,0.4075114,0.3773078,0.4380675,0.4187986,0.4217524,0.4653602,0.4338076,0.4366425,0.4884085,0.4241905,0.3840797,0.4885213,0.3960785,0.4069007,0.5020319,0.3529247,0.2163151,0.1535836,0.0347312,0.0228426,0.0438699,0.0337247,0.0585068,0.0376478,0.0997479,0.2436176,0.3528111,0.3797766,0.3985607,0.4820396,0.5997591,0.4945758,0.4161826,0.3318833
gapA,0.2000073,0.2298268,0.1801327,0.1878345,0.2043201,0.2294106,0.1809067,0.17105,0.1823451,0.28045,0.1813783,0.2810909,0.2435266,0.1782132,0.1885447,0.2671298,0.2616942,0.2060999,0.2566997,0.2014356,0.222985,0.1584332,0.1790071,0.1534028,0.0945926,0.1185669,0.1447159,0.1482813,0.1167426,0.13504,0.1130515,0.1379417,0.1809596,0.2226524,0.1440389,0.1641462,0.1985125,0.2265496,0.1888613,0.1620457,0.2325481,0.2357413,0.2337598,0.1342386,0.2015479,0.1812765,0.22344,0.1820538,0.1816291,0.2089424,0.1824921,0.2205523,0.2177116,0.1751486,0.207485,0.2012445,0.1877151,0.2054801,0.2296109,0.1723021,0.2002386,0.1977867,0.1587048,0.2370002,0.185366,0.1074857,0.084172,0.0422884,0.0163379,0.0171949,0.0165267,0.0078763,0.0114433,0.0031891,0.0221899,0.0322121,0.0844142,0.1332733,0.185655,0.1803176,0.2209776,0.2074949,0.2233027,0.2298888,0.2073315,0.1884756,0.165391,0.1925656,0.2307839,0.2913855,0.2499055,0.1980602,0.1965557,0.1856218,0.2090186,0.1692658,0.2365544,0.1212683,0.1257654,0.208848,0.1817629,0.230895,0.2081511,0.3230357,0.2321483,0.2775619,0.2672493,0.1783385,0.1701742,0.2120045,0.1810965,0.2609272,0.1963239,0.280508,0.2662415,0.2064922,0.2664838,0.1778468,0.2414717,0.263039,0.1528929,0.1837993,0.155104,0.1621005,0.2194935,0.2483412,0.1980775,0.1865312,0.2022091,0.1604529,0.1076597,0.2095254,0.2038946,0.2687502,0.1952199,0.2274162,0.3015178,0.2626008,0.2080425,0.2236874,0.2068785,0.2193323,0.2507776,0.1993151,0.2135713,0.1798511,0.2248462,0.2451581,0.1961519,0.262439,0.2632939,0.1820128,0.1615398,0.236659,0.2932904,0.1870485,0.2368791,0.211123,0.171304,0.206943,0.2204696,0.21812,0.2401798,0.2165021,0.1794788,0.1820758,0.2091649,0.1982073,0.2090444,0.2812333,0.4065776,0.4117859,0.4140791,0.4523982,0.3551182,0.3752831,0.2760203,0.4552667,0.501499,0.215643,0.2467179,0.2700926,0.2291651,0.2103929,0.2065071,0.2000965,0.1787963,0.2275749,0.2423909,0.2331095,0.1863935,0.176412,0.1520796,0.1672967,0.2644057,0.2990216,0.2915346,0.3360212,0.3322066,0.3562995,0.2932399,0.2482333,0.2141741,0.1995549,0.2351907,0.2441604,0.2452584,0.2347121,0.19822,0.1828142
icd,0.7367661,0.6119866,0.6487824,0.5999821,0.5120199,0.4581278,0.3147446,0.2989798,0.3926081,0.4292345,0.3595603,0.389491,0.5290432,0.5690958,0.6015719,0.6845546,0.5542603,0.5959677,0.6988692,0.7609238,0.7315554,0.6547046,0.7036738,0.6520225,0.6302973,0.6410243,0.6770936,0.6630133,0.7139464,0.7103033,0.6673945,0.7083992,0.8055588,0.7943021,0.7315415,0.5935195,0.662171,0.6437789,0.6781434,0.7209185,0.7315998,0.6417041,0.5353911,0.620059,0.5650851,0.5008195,0.4056619,0.3858408,0.3181256,0.2165282,0.2802984,0.2432936,0.1303318,0.2434726,0.3021249,0.5024741,0.6202557,0.6480789,0.541574,0.6155181,0.6318649,0.6159876,0.7171347,0.658158,0.6545667,0.6720049,0.6027813,0.7088288,0.6583754,0.6802855,0.7159921,0.5986749,0.6377244,0.6438272,0.6926849,0.8827534,0.6427436,0.6622314,0.5938272,0.7393268,0.7001508,0.7624833,0.5632498,0.7100247,0.6237639,0.637482,0.7642738,0.6265316,0.627386,0.677016,0.6488892,0.5741915,0.6425823,0.7389965,0.5973587,0.6283328,0.6473614,0.7363468,0.6918794,0.6403901,0.6385852,0.6270435,0.7556962,0.678703,0.5485651,0.5779185,0.7300905,0.6263503,0.6470369,0.6567895,0.7104887,0.5934219,0.6324305,0.7735485,0.656958,0.6173275,0.558832,0.6286933,0.6843423,0.5137994,0.6491382,0.7362168,0.6329459,0.7609355,0.6834114,0.6062231,0.6779105,0.6965066,0.7269204,0.7652772,0.7806712,0.6806822,0.7614145,0.6534837,0.7915579,0.8888747,0.6729059,0.699982,0.5212046,0.6536354,0.8172553,0.6470602,0.6470791,0.6168408,0.6395539,0.7500893,0.7792717,0.5888549,0.7191214,0.5281396,0.6203804,0.8243324,0.6368182,0.6425035,0.6764627,0.6235747,0.645708,0.68961,0.7090718,0.5776668,0.6094796,0.663218,0.5352412,0.678924,0.6861668,0.6454515,0.6138036,0.639926,0.7301526,0.6590404,0.6194167,0.5978157,0.621013,0.7346657,0.7428576,0.5183624,0.6449676,0.6043151,0.5865466,0.6365551,0.7594235,0.6213938,0.5995262,0.5581118,0.6821884,0.5762864,0.7443631,0.7745218,0.7223201,0.5835026,0.8141446,0.5908455,0.6678794,0.6106293,0.6931223,0.6562162,0.5987239,0.5190425,0.4304756,0.5231817,0.278231,0.3937746,0.4943984,0.5682222,0.6661553,0.6863555,0.6583579,0.7715899,0.6903165,0.6694935
epd,0.1056174,0.2750144,0.3700982,0.4204241,0.397016,0.420231,0.6099723,0.5565284,0.4991235,0.4109619,0.4559166,0.4261879,0.1606175,0.149733,0.1072868,0.1651567,0.1185502,0.1060379,0.0771984,0.1369763,0.1324523,0.1159123,0.0957602,0.1314972,0.1606929,0.1176618,0.1207828,0.1080922,0.089401,0.0899912,0.0965825,0.1217768,0.111402,0.0922277,0.0679183,0.1188109,0.0955125,0.1327506,0.1180038,0.1374577,0.0982602,0.0749959,0.080312,0.351575,0.5174721,0.6221062,0.6443701,0.7359653,0.7089385,0.7167326,0.7207869,0.5725517,0.6832921,0.50502,0.35882,0.1137794,0.1528394,0.0913134,0.1468822,0.1027104,0.173423,0.1014851,0.1173883,0.1029639,0.1275578,0.0549045,0.0866681,0.0839347,0.0707762,0.0651878,0.0763905,0.0219384,0.031784,0.0609793,0.0701818,0.0785864,0.0746659,0.069935,0.0767069,0.117657,0.0853225,0.0875624,0.1067135,0.0477159,0.1513768,0.1124661,0.1188078,0.0557133,0.1222989,0.088475,0.1155778,0.1271176,0.0984408,0.1433536,0.0618891,0.122453,0.1095317,0.1418083,0.1487127,0.1268794,0.0859932,0.0777424,0.1172762,0.1429315,0.1014457,0.0885429,0.1095791,0.0779248,0.1160107,0.0791858,0.1345483,0.1458351,0.1376195,0.1178872,0.1035593,0.0665196,0.1058026,0.0889592,0.1076495,0.0623564,0.1061848,0.0822857,0.1937221,0.1380726,0.1239925,0.0703207,0.1157521,0.1820919,0.1585848,0.1312634,0.2062144,0.1929981,0.2143219,0.2040612,0.2282381,0.1967779,0.2220981,0.1802551,0.1259264,0.1280834,0.0913205,0.1314569,0.1048361,0.1572039,0.0814544,0.0880835,0.0993097,0.1315996,0.401164,0.3751315,0.3866208,0.3965712,0.4708311,0.3580631,0.324573,0.435182,0.3047989,0.4098961,0.201215,0.1119187,0.1197102,0.0868292,0.0630534,0.0838632,0.0821499,0.129736,0.0844762,0.0923426,0.1406132,0.1468136,0.0893861,0.1093683,0.1467462,0.1465076,0.0913443,0.0897042,0.1017543,0.1642466,0.087557,0.1478179,0.139326,0.1341319,0.1250367,0.1235907,0.1232318,0.1307418,0.1129318,0.0951113,0.1573491,0.0934262,0.3935186,0.5438543,0.6380536,0.6469417,0.6444726,0.749233,0.7143573,0.6854883,0.685508,0.655246,0.6615085,0.3867772,0.1991639,0.1369844,0.1283419,0.1041071,0.0774845,0.1243397,0.1205675,0.1521484
nagB,0.0644049,0.0359389,0.0178969,0.0399311,0.0406049,0.0299403,0.0416038,0.0084705,0.0240406,0.0217289,0.0148526,0.0358612,0.033151,0.0190827,0.0114088,0.0356666,0.0120804,0.0443468,0.03436,0.0348565,0.0169098,0.0282168,0.00474,0.0035927,0.0022854,0.0010289,0.0001173,0.0001287,0.0003547,0.000696,0.0029343,0.0005442,0.0166809,0.0279396,0.0191955,0.0208587,0.0313946,0.0320933,0.0402159,0.0714202,0.0544468,0.0240824,0.0451381,0.0498499,0.0280856,0.0148407,0.0312584,0.0476334,0.076755,0.046741,0.031755,0.0604225,0.0560507,0.0633183,0.0227462,0.0403901,0.0325725,0.0220672,0.0462531,0.0270831,0.0204902,0.0286078,0.017276,0.053972,0.0074259,0.0166485,0.0832832,0.0936989,0.1013066,0.0996332,0.1299674,0.0711614,0.0767049,0.0700723,0.6322352,0.5759209,0.3947663,0.1752908,0.0976265,0.0323403,0.0200126,0.0460847,0.0370428,0.0327588,0.0823749,0.0186201,0.0431173,0.0326509,0.0265057,0.0160984,0.0515578,0.0114187,0.0195179,0.0338259,0.0381083,0.0300609,0.0212172,0.0287369,0.0358905,0.017127,0.0444488,0.0184211,0.0348111,0.062475,0.0595012,0.0475478,0.0244466,0.0441172,0.0172761,0.0359512,0.0327573,0.0293659,0.0555442,0.0368853,0.0513151,0.0175228,0.0116447,0.0403835,0.0207369,0.0359987,0.040427,0.0343079,0.0328037,0.0262168,0.021045,0.026327,0.0384234,0.0303013,0.0239235,0.0293628,0.0125674,0.0151334,0.0244966,0.0253387,0.0146945,0.0265716,0.0343035,0.0261036,0.0340087,0.0100913,0.028414,0.0184454,0.0185007,0.0470927,0.0182556,0.0441342,0.0497718,0.0565526,0.000664,0.0021155,0.0005966,0.0001664,0.0021765,0.0001676,0.0011819,0.0020593,0.0003698,0.006786,0.0122027,0.0350416,0.0776413,0.0295039,0.0233979,0.0364853,0.0354321,0.0253905,0.0191481,0.0299599,0.0403521,0.0740453,0.0476183,0.0301113,0.0336251,0.0719517,0.085229,0.056975,0.0564655,0.0737516,0.0729341,0.0577396,0.0354804,0.0368863,0.0242014,0.1212492,0.0740017,0.0190993,0.0345869,0.0322797,0.0648633,0.0534545,0.0339524,0.0524906,0.0215009,0.0408479,0.0310083,0.0138138,0.0234886,0.0620922,0.0378951,0.0630849,0.0251641,0.0230582,0.0381486,0.018592,0.0253587,0.0190654,0.0104494,0.02086,0.0230687,0.0670666
nagD,0.5500468,0.5744632,0.4405812,0.5935594,0.4466195,0.5196229,0.6344136,0.5693135,0.5542109,0.5653981,0.5745924,0.4618704,0.5344823,0.5656141,0.5869659,0.4998126,0.526309,0.5673619,0.480977,0.4695732,0.5833094,0.5983389,0.4811757,0.4914744,0.4481047,0.5844451,0.6124283,0.56336,0.5087028,0.4713977,0.4749192,0.5032247,0.5779976,0.5389805,0.5170935,0.5547217,0.501541,0.6904581,0.724377,0.7284642,0.5194417,0.5002245,0.5464563,0.4312793,0.4358633,0.3986866,0.4239836,0.4372494,0.3140158,0.4151028,0.4682426,0.3587501,0.3543939,0.5526342,0.6604228,0.6087972,0.5089808,0.5626751,0.753415,0.6576671,0.5587937,0.4988082,0.6083654,0.6354357,0.6210189,0.4562154,0.4287789,0.4935372,0.4436912,0.4608399,0.4453935,0.5134354,0.4553665,0.4131213,0.3716137,0.4624926,0.6201466,0.6140371,0.6187552,0.5288805,0.7263363,0.604373,0.5195695,0.574248,0.631107,0.3088077,0.2934824,0.3568414,0.2159284,0.2774486,0.3404834,0.4258662,0.2820641,0.2536605,0.2685312,0.4802751,0.4528892,0.6411963,0.5753041,0.6362895,0.4957725,0.589114,0.5561325,0.6690133,0.454676,0.6065973,0.5036815,0.441339,0.4514908,0.5591672,0.555764,0.5288045,0.5745818,0.5670387,0.5574966,0.6028786,0.5042392,0.5806146,0.613599,0.5937955,0.5168639,0.6252101,0.5558268,0.6556415,0.4814399,0.4292007,0.558029,0.5400335,0.5074745,0.521283,0.4421504,0.4005364,0.3928304,0.4651149,0.4483988,0.4960343,0.5359601,0.5457135,0.5506384,0.472186,0.5343595,0.5585041,0.4323285,0.4649947,0.4833629,0.4191547,0.4863735,0.6447242,0.4715656,0.4208809,0.5196927,0.5127095,0.5613266,0.5266162,0.6189585,0.4974046,0.4409365,0.5822603,0.5005691,0.6308278,0.6427355,0.4230208,0.4955363,0.5791671,0.4840384,0.562403,0.5093655,0.5192229,0.5518382,0.3352175,0.3057615,0.2008532,0.2563998,0.3078692,0.2738549,0.282573,0.2696154,0.2498728,0.2738159,0.462205,0.5166718,0.6177648,0.5720754,0.5977857,0.5886749,0.5479777,0.661813,0.5123417,0.5209025,0.6262336,0.6852916,0.5159193,0.6087841,0.6097029,0.5809175,0.5932365,0.4790809,0.5847794,0.5196126,0.676096,0.5110613,0.4664912,0.4481961,0.6205655,0.5788226,0.448547,0.6194729,0.5054846,0.6013894,0.5208714
pgk,0.2680668,0.2249332,0.2493407,0.320544,0.3135867,0.4821685,0.4445007,0.4006569,0.3840919,0.3510878,0.457609,0.363869,0.225679,0.3652946,0.3270213,0.2814645,0.2337549,0.2972619,0.2941772,0.3496757,0.3084576,0.3000406,0.3778198,0.3529201,0.3739148,0.4769327,0.3765281,0.3599578,0.3448392,0.389328,0.3827225,0.461803,0.2739869,0.2110367,0.2291226,0.2451275,0.3255989,0.2917002,0.3691814,0.3600738,0.2899861,0.2520145,0.3076202,0.2844908,0.3213024,0.2946664,0.4530733,0.4849705,0.6823775,0.6175728,0.5577059,0.6829062,0.730683,0.5322088,0.4409351,0.2727191,0.3084421,0.3487329,0.2860837,0.2619189,0.2685365,0.2471275,0.3308844,0.2514257,0.4124416,0.4917723,0.5602304,0.4984284,0.4267137,0.3888507,0.3510429,0.3700751,0.2864806,0.3783557,0.2504059,0.2739955,0.2658063,0.2527828,0.2336032,0.2333718,0.3186549,0.2351364,0.3258983,0.1792052,0.1975719,0.0692768,0.0310403,0.0105615,0.0131115,0.022125,0.0025335,0.0048676,0.0105105,0.0056666,0.0156767,0.249129,0.3256254,0.2527239,0.2127116,0.2390403,0.2337387,0.3019368,0.3154272,0.3123936,0.2550467,0.2811742,0.4649115,0.5543452,0.5564714,0.7466081,0.5403106,0.4659892,0.4463717,0.5906797,0.5094195,0.6118053,0.3990456,0.3433943,0.310663,0.2694219,0.3637881,0.3289581,0.3020539,0.2472043,0.2881692,0.31865,0.2428323,0.234642,0.2811288,0.2710033,0.2922076,0.2260359,0.3165752,0.1992275,0.2709409,0.2980492,0.3169214,0.2151411,0.3216621,0.2209406,0.3324048,0.4007592,0.2951854,0.261686,0.2409837,0.2030404,0.2616619,0.313902,0.3173737,0.3549719,0.3354532,0.2136838,0.3170517,0.3312381,0.2753748,0.2681802,0.255337,0.2490058,0.2529826,0.2807755,0.2566855,0.2785347,0.2809167,0.210688,0.2934553,0.3390432,0.2854483,0.3175324,0.2538584,0.1641027,0.1374197,0.1907353,0.1163846,0.1897203,0.1186976,0.1460791,0.1819121,0.1604672,0.1638488,0.3414485,0.2956176,0.3283486,0.1973144,0.2552863,0.2676245,0.3137068,0.2821582,0.2191956,0.2433683,0.2330983,0.5206044,0.5949469,0.7481461,0.5835707,0.6285087,0.6853628,0.821157,0.8253871,0.737656,0.5817807,0.649066,0.4179529,0.3430268,0.3252225,0.3219337,0.3768272,0.3186477,0.2792919,0.294937,0.3073693
edd,0.0988062,0.1076448,0.1252041,0.2782907,0.2817377,0.3110229,0.3139115,0.2149382,0.3250194,0.3153791,0.2945761,0.2133793,0.1822469,0.2214829,0.1518293,0.0687206,0.1259616,0.1820475,0.1578376,0.1406577,0.0747086,0.112025,0.1650524,0.0933827,0.1137349,0.1346309,0.095402,0.1110096,0.1145613,0.1329943,0.1360692,0.1260263,0.1480307,0.0974544,0.1504696,0.1198141,0.0813159,0.0989783,0.0658577,0.1567556,0.150596,0.1281085,0.1690487,0.1346175,0.1151626,0.1742466,0.2758457,0.2948233,0.2489314,0.2738878,0.4752727,0.2680837,0.4274347,0.3228922,0.199182,0.1562043,0.1074813,0.132878,0.1068659,0.0883476,0.0937964,0.1384941,0.0797625,0.1102256,0.1008582,0.1010985,0.0947526,0.1389441,0.1061846,0.1119071,0.0967668,0.0969062,0.0873906,0.0971691,0.1135713,0.1295386,0.1177649,0.141977,0.1033479,0.1839001,0.1081205,0.1425331,0.1588673,0.1683047,0.0939619,0.1658239,0.1388773,0.1451758,0.1290642,0.1371034,0.0783479,0.14899,0.087932,0.1541696,0.0945681,0.0853871,0.1400847,0.1073944,0.105877,0.1304413,0.1717986,0.0801101,0.0634734,0.1197687,0.107578,0.1058461,0.0426371,0.0397784,0.0414714,0.0402203,0.0384647,0.0511617,0.0294592,0.0137945,0.0173345,0.0317307,0.1030991,0.0713987,0.0600749,0.1029733,0.1040839,0.1114425,0.1041854,0.1100089,0.1415236,0.0899766,0.1319976,0.1564297,0.1117499,0.1150282,0.0715612,0.0779805,0.1157617,0.1490591,0.1124525,0.109391,0.1222346,0.1220998,0.130922,0.1569452,0.1511794,0.1356407,0.1603527,0.1429396,0.1086898,0.1177426,0.1458037,0.1545293,0.1676669,0.146528,0.0899743,0.1545255,0.1123069,0.0648391,0.0852334,0.1030496,0.0988279,0.0505366,0.1048931,0.1261794,0.111796,0.1572459,0.1351575,0.1556814,0.1060504,0.1183942,0.1110293,0.1317181,0.0973187,0.1287303,0.1237446,0.127468,0.1077165,0.1012018,0.1160623,0.1040576,0.148794,0.118325,0.1017509,0.0656539,0.1437455,0.1023123,0.1612167,0.1328518,0.0739685,0.0773634,0.145165,0.146024,0.1254686,0.1068711,0.1798397,0.1800127,0.2622968,0.4238724,0.4216372,0.5332228,0.5188291,0.5343928,0.4956333,0.6159415,0.455123,0.2473426,0.1771689,0.1229766,0.1504566,0.1217273,0.1485744,0.1417675,0.0704897,0.1326642
fbaA,0.5064288,0.6563295,0.6333675,0.455014,0.4968821,0.5053919,0.5391524,0.6067253,0.5960476,0.6273306,0.5420478,0.5865074,0.6593049,0.7965683,0.5226314,0.5963821,0.5789549,0.6020189,0.5974548,0.6289743,0.7985605,0.5355691,0.6786647,0.6240744,0.6532152,0.6069511,0.6711694,0.6488654,0.5902169,0.7113133,0.6079223,0.5649272,0.525352,0.593812,0.6577874,0.5059729,0.6902574,0.5429944,0.5574889,0.6082346,0.5511898,0.5938711,0.5295102,0.1792993,0.0951442,0.1096367,0.1581341,0.1172107,0.1416591,0.1640978,0.1153212,0.0839379,0.1253683,0.4233745,0.5635048,0.7207195,0.5373096,0.5418103,0.5774259,0.6121946,0.5836961,0.6062285,0.4687233,0.5302133,0.5027485,0.2713264,0.1378105,0.0428383,0.025567,0.0205798,0.0135025,0.0142653,0.0148779,0.0067467,0.0291627,0.0918402,0.353498,0.4207276,0.6383994,0.5072351,0.5183806,0.5846681,0.7731969,0.6158181,0.5591918,0.1996989,0.0769133,0.1128465,0.0787573,0.0589772,0.04067,0.0369988,0.0508514,0.0513556,0.058826,0.5759796,0.5896055,0.6043304,0.547189,0.4903839,0.6216698,0.6349801,0.6071843,0.6428503,0.598874,0.5816433,0.6095837,0.5150834,0.3874754,0.4663227,0.4640378,0.5182025,0.4941518,0.665487,0.59653,0.6647843,0.655994,0.6998664,0.598105,0.5871137,0.5898873,0.5504489,0.5172923,0.5717199,0.5461828,0.5107815,0.6844562,0.1724054,0.0529853,0.0161502,0.0070806,0.0119624,0.01526,0.0041601,0.0076161,0.0010769,0.0081539,0.5008043,0.5139472,0.526132,0.6281422,0.5166788,0.5858813,0.6181746,0.6429082,0.562631,0.6237717,0.6187258,0.5344961,0.5629777,0.6671324,0.5813521,0.4759185,0.6254362,0.5682461,0.5270909,0.6006095,0.4898643,0.5728503,0.5691962,0.7345978,0.5675815,0.5622865,0.6068165,0.4971976,0.4699923,0.5290415,0.5728549,0.6069354,0.4694193,0.2273155,0.1860284,0.1835707,0.173391,0.1722371,0.1782376,0.1630567,0.2082937,0.2148085,0.3474491,0.5809569,0.5679439,0.5211806,0.5488919,0.6775311,0.6967215,0.5844047,0.5416707,0.5582909,0.5490156,0.6479277,0.7287848,0.5012364,0.5442304,0.5672007,0.5659325,0.5857548,0.6182042,0.725942,0.6859996,0.6485902,0.63599,0.5561028,0.691664,0.6595554,0.6356492,0.5792797,0.6572097,0.509383,0.4997865
chbB,0.0359892,0.0481265,0.0895257,0.1200824,0.073644,0.0732201,0.0415256,0.0557667,0.1173012,0.0824334,0.0644726,0.0321713,0.0342314,0.0203356,0.0440426,0.0564582,0.0398757,0.0396204,0.0505439,0.0574211,0.0519864,0.0479163,0.0558107,0.0476157,0.0307892,0.0399957,0.0211432,0.0283309,0.0363233,0.06196,0.0300174,0.0436344,0.0393762,0.0614842,0.0869005,0.0443401,0.1065098,0.0477115,0.0187522,0.0242408,0.0281677,0.0828634,0.0574023,0.0737852,0.0765174,0.0562402,0.030023,0.0207381,0.0514297,0.0610655,0.0352587,0.0250406,0.0633807,0.037909,0.0590746,0.035147,0.0409564,0.0614789,0.0480668,0.0244242,0.0649649,0.0535719,0.0615899,0.0702761,0.0261656,0.0390973,0.051533,0.06749,0.0296985,0.0747574,0.0305569,0.0668863,0.0654938,0.052624,0.0311925,0.0413622,0.0643379,0.0952802,0.0780923,0.0678221,0.0441219,0.0513402,0.0414896,0.0576488,0.0459838,0.0428714,0.02036,0.0433924,0.1095453,0.0499779,0.0373833,0.0362463,0.0519192,0.0341575,0.0345991,0.0302581,0.0476538,0.0444502,0.0203193,0.0461037,0.018047,0.0540701,0.035895,0.0378535,0.0549874,0.0577341,0.0894739,0.1016184,0.0926197,0.1888385,0.127703,0.1572518,0.1520048,0.2433256,0.2000418,0.2286244,0.0697101,0.0535452,0.0533251,0.0464543,0.0582957,0.0568984,0.0667363,0.0452286,0.0337369,0.0612744,0.0377136,0.0479541,0.0241875,0.0680841,0.0293193,0.0282933,0.0585102,0.0320197,0.0515531,0.0444594,0.0688669,0.0443683,0.0532703,0.0458177,0.0274188,0.0199833,0.0431351,0.0206823,0.0282635,0.0372008,0.0316887,0.0470053,0.1794887,0.168913,0.2081646,0.2717823,0.2343823,0.2663865,0.239581,0.2082338,0.2288043,0.2912379,0.109008,0.0539429,0.0638533,0.0524407,0.0553722,0.0452987,0.0464863,0.0837067,0.0483355,0.0327549,0.0398543,0.0712552,0.0458706,0.1018275,0.0724176,0.0413773,0.041991,0.0376486,0.030265,0.040885,0.039491,0.0369179,0.0558083,0.0463913,0.0294496,0.0618284,0.0408684,0.0561967,0.058723,0.0384846,0.0771696,0.0528477,0.5951349,0.6443171,0.5357068,0.6053792,0.5486909,0.6156587,0.6280527,0.6519311,0.6196566,0.6123278,0.207513,0.1385647,0.0469667,0.0232128,0.0489679,0.038432,0.0397155,0.0759709,0.0760402,0.0363759
